title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
"Daimler Truck rises on first day of trading, bucking weaker session for European stocks","European stocks were under pressure on Friday, with Daimler dropping on a technical move related to the spinoff and IPO of Daimler Truck, which rose in its debut.",2021-12-10 14:48:00+00:00,https://www.marketwatch.com/story/daimler-truck-rises-on-first-day-of-trading-bucking-weaker-session-for-european-stocks-11639133922,MarketWatch,0.14166666666666666,0.2972222222222222,positive,0.14166666666666666,False,False,False,False,False,False,False,False,0.0,251,"['DTG', 'DAX', 'COMP', 'ASML', 'ASML', 'SAP', 'BTI']",DTG,2021-12-10
European stocks head for another week of losses; EDF plunges on French power price cap,"European stocks are set for a second week of losses to kick off a new year of trading,",2022-01-14 15:36:00+00:00,https://www.marketwatch.com/story/european-stocks-track-u-s-equity-rout-with-tech-under-pressure-11642150178,MarketWatch,0.02727272727272727,0.09090909090909091,neutral,0.02727272727272727,True,False,True,False,False,False,False,False,0.0,174,"['EDF', 'DAX', 'COMP', 'C', 'JPM', 'WFC', 'ASM', 'ASML', 'ASML', 'SAP', 'SAP', 'DTG', 'PHG']",DTG,2022-01-14
Dynamic Technologies Group announces Amendment to Senior Credit Agreement,"TORONTO, Jan.  31, 2022  (GLOBE NEWSWIRE) -- Dynamic Technologies Group Inc. (TSXV: DTG, OTC:ERILF) ( “Dynamic” or the “Company”), with reference to its prior news releases dated April 29, 2019, July 15, 2020 and October 7, 2020, is pleased to announce that the Company has amended its USD$28.7 million senior credit agreement (“Senior Credit Agreement”). As of today, the Senior Credit Agreement has an aggregated outstanding balance of USD $14.3 million.",2022-01-31 21:30:00+00:00,https://www.globenewswire.com/news-release/2022/01/31/2376150/0/en/Dynamic-Technologies-Group-announces-Amendment-to-Senior-Credit-Agreement.html,GlobeNewswire Inc.,0.16666666666666666,0.3958333333333333,positive,0.16666666666666666,False,False,False,False,True,False,False,False,0.0,531,['DTG'],DTG,2022-01-31
Dynamic Technologies Group announces Acquisition of 50% of Best New Attraction in the USA,"TORONTO, Jan.  31, 2022  (GLOBE NEWSWIRE) -- Dynamic Technologies Group Inc. (TSXV: DTG, OTC:ERILF) ( “Dynamic” or the “Company”) is pleased to announce that the Company’s wholly-owned co-venture subsidiary, Dynamic Entertainment Group Ltd. (“DEGL”) has acquired a 50% ownership interest in the flying theatre attraction named Sky Fly™: Soar America located in Pigeon Forge, Tennessee (the “Flying Theatre Acquisition”).",2022-01-31 21:40:00+00:00,https://www.globenewswire.com/news-release/2022/01/31/2376158/0/en/Dynamic-Technologies-Group-announces-Acquisition-of-50-of-Best-New-Attraction-in-the-USA.html,GlobeNewswire Inc.,0.23376623376623376,0.3458874458874459,positive,0.23376623376623376,False,True,False,False,False,False,False,False,0.0,511,['DTG'],DTG,2022-01-31
"Dynamic Technologies Group announces Voting Results from AGM, Changes to Board Composition","TORONTO, Feb.  23, 2022  (GLOBE NEWSWIRE) -- Dynamic Technologies Group Inc. (TSXV: DTG, OTC:ERILF) (“Dynamic” or the “Company”) today announced changes to the composition of its board of directors, arising from its Annual General and Special Meeting of Shareholders held today.",2022-02-23 20:00:00+00:00,https://www.globenewswire.com/news-release/2022/02/23/2390719/0/en/Dynamic-Technologies-Group-announces-Voting-Results-from-AGM-Changes-to-Board-Composition.html,GlobeNewswire Inc.,0.08142857142857143,0.3142857142857143,neutral,0.08142857142857143,False,False,False,False,False,False,True,False,0.0,370,['DTG'],DTG,2022-02-23
Dynamic Technologies Group announces Amendment to Senior Lender Agreement,"TORONTO, Feb.  28, 2022  (GLOBE NEWSWIRE) -- Dynamic Technologies Group Inc. (TSXV: DTG, OTC:ERILF) (“Dynamic”, “Company”, “we” and “our”) announces that it has executed an amendment to its loan agreement with its senior lender to extend the due date of the principal repayment in the amount of USD $10.4 million from February 28, 2022 to March 31, 2022.",2022-02-28 21:10:00+00:00,https://www.globenewswire.com/news-release/2022/02/28/2393703/0/en/Dynamic-Technologies-Group-announces-Amendment-to-Senior-Lender-Agreement.html,GlobeNewswire Inc.,-0.03125,0.21875,neutral,0.03125,False,False,False,False,False,False,False,False,0.0,429,['DTG'],DTG,2022-02-28
Dynamic Technologies Group announces Amendment to Senior Lender Agreement,"TORONTO, March  31, 2022  (GLOBE NEWSWIRE) -- Dynamic Technologies Group Inc. (TSXV: DTG, OTC:ERILF) (“Dynamic”, “Company”, “we” and “our”) announces that it has executed an amendment to its loan agreement with its senior lender to extend the due date of the principal repayment in the amount of USD $10.4 million from March 31, 2022 to April 15, 2022.",2022-03-31 20:00:00+00:00,https://www.globenewswire.com/news-release/2022/03/31/2414315/0/en/Dynamic-Technologies-Group-announces-Amendment-to-Senior-Lender-Agreement.html,GlobeNewswire Inc.,-0.03125,0.21875,neutral,0.03125,False,False,False,False,False,False,False,False,0.0,427,['DTG'],DTG,2022-03-31
Dynamic Technologies Group announces Amendment to Senior Lender Agreement,"TORONTO, April  18, 2022  (GLOBE NEWSWIRE) -- Dynamic Technologies Group Inc. (TSXV: DTG, OTC:ERILF) (“Dynamic”, “Company”, “we” and “our”) announces that it has executed an amendment to its loan agreement with its senior lender to extend the due date of the principal repayment in the amount of USD $10.4 million from April 15, 2022 to the earlier of: (i) May 31, 2022, and (ii) 10 business days after the date on which the COVID-19 restrictions imposed by the governmental authorities in Shanghai, China that are currently in effect and preclude the strategic investor from initiating international wire transfers are lifted.",2022-04-18 17:41:00+00:00,https://www.globenewswire.com/news-release/2022/04/18/2423905/0/en/Dynamic-Technologies-Group-announces-Amendment-to-Senior-Lender-Agreement.html,GlobeNewswire Inc.,-0.109375,0.346875,negative,0.109375,False,False,False,False,False,False,False,False,0.0,702,['DTG'],DTG,2022-04-18
Dynamic Technologies Group reports 2021 Results,"The Company continues to execute its four-pronged plan: advance co-ventures for recurring revenue, scale the ride business to reflect demand, focus our technology development on product innovation and revenue diversification and aggressively expand our parts and service business. The Company continues to execute its four-pronged plan: advance co-ventures for recurring revenue, scale the ride business to reflect demand, focus our technology development on product innovation and revenue diversification and aggressively expand our parts and service business.",2022-04-29 22:43:00+00:00,https://www.globenewswire.com/news-release/2022/04/29/2432993/0/en/Dynamic-Technologies-Group-reports-2021-Results.html,GlobeNewswire Inc.,0.0,0.16666666666666666,neutral,0.0,True,False,False,False,True,False,False,False,0.0,610,['DTG'],DTG,2022-04-29
Dynamic Technologies Group Reports First Quarter Results,"The Company continues to execute its four-pronged plan: advance co-ventures to create recurring revenue, expand our parts and service business, scale the ride business to reflect demand, and focus our technology development on product innovation and revenue diversification The Company continues to execute its four-pronged plan: advance co-ventures to create recurring revenue, expand our parts and service business, scale the ride business to reflect demand, and focus our technology development on product innovation and revenue diversification",2022-05-27 20:45:00+00:00,https://www.globenewswire.com/news-release/2022/05/27/2452158/0/en/Dynamic-Technologies-Group-Reports-First-Quarter-Results.html,GlobeNewswire Inc.,0.125,0.25,positive,0.125,True,False,False,False,True,False,False,False,0.0,605,['DTG'],DTG,2022-05-27
"Dynamic Technologies Group Announces Extension to Close Offering and Closing of Second Tranche of the Offering for Gross Proceeds of $375,000","TORONTO, May  30, 2022  (GLOBE NEWSWIRE) -- Dynamic Technologies Group Inc. (TSXV: DTG, OTC:ERILF) ( “Dynamic” or the “Company”), with reference to its previous news release dated April 12, 2022, is pleased to announce that today it closed the second tranche of the private placement by placing an aggregate of 1,200,000 units (“Units”) at a price of CDN $0.3125 per Unit for gross proceeds to the Company of CDN $375,000 at an exchange rate of CDN $1.25 for each USD $1.00 (the “Offering”). The Company intends to use the proceeds of the Offering for working capital. No finders fees are payable in connection with the Offering.",2022-05-30 20:00:00+00:00,https://www.globenewswire.com/news-release/2022/05/30/2452773/0/en/Dynamic-Technologies-Group-Announces-Extension-to-Close-Offering-and-Closing-of-Second-Tranche-of-the-Offering-for-Gross-Proceeds-of-375-000.html,GlobeNewswire Inc.,0.021212121212121213,0.1946969696969697,neutral,0.021212121212121213,False,False,True,False,True,False,False,False,0.0,772,['DTG'],DTG,2022-05-30
"Dynamic Technologies Group Announces Closing of Offering for Aggregate Gross Proceeds of $5,000,000","TORONTO, June  27, 2022  (GLOBE NEWSWIRE) -- Dynamic Technologies Group Inc. (TSXV: DTG, OTC:ERILF) ( “Dynamic” or the “Company”), with reference to its previous news release dated April 12, 2022, is pleased to announce that today it closed the final tranche of the private placement by placing an aggregate of 10,800,000 units (“Units”) at a price of CDN $0.3125 per Unit for gross proceeds to the Company of CDN $3,375,000 at an exchange rate of CDN $1.25 for each USD $1.00.",2022-06-27 23:14:00+00:00,https://www.globenewswire.com/news-release/2022/06/27/2469940/0/en/Dynamic-Technologies-Group-Announces-Closing-of-Offering-for-Aggregate-Gross-Proceeds-of-5-000-000.html,GlobeNewswire Inc.,0.023333333333333338,0.31416666666666665,neutral,0.023333333333333338,False,False,False,False,True,False,False,False,0.0,578,['DTG'],DTG,2022-06-27
Dynamic Technologies Group announces Amendment to Senior Lender Agreement,"TORONTO, June  30, 2022  (GLOBE NEWSWIRE) -- Dynamic Technologies Group Inc. (TSXV: DTG, OTC:ERILF) (“Dynamic”, “Company”, “we” and “our”) announces that it has executed an amendment to its loan agreement with its senior lender to change the Facility A and B Maturity Dates to July 14, 2022.",2022-06-30 20:19:00+00:00,https://www.globenewswire.com/news-release/2022/06/30/2472536/0/en/Dynamic-Technologies-Group-announces-Amendment-to-Senior-Lender-Agreement.html,GlobeNewswire Inc.,0.0,0.16666666666666666,neutral,0.0,False,False,False,False,False,False,False,False,0.0,366,['DTG'],DTG,2022-06-30
Dynamic Technologies Group Announces Amendment to Senior Lender Agreement,"TORONTO, July  05, 2022  (GLOBE NEWSWIRE) -- Dynamic Technologies Group Inc. (TSXV: DTG, OTC:ERILF) (“Dynamic”, “Company”, “we” and “our”) announces that it has executed an amendment to its loan agreement with EDC to extend the next principal payment date to July 29, 2022 from July 16, 2022. As a consequence of this extension, the senior lender’s Facility A and B Maturity Dates have been automatically extended to July 28, 2022 from July 14, 2022.",2022-07-05 21:13:00+00:00,https://www.globenewswire.com/news-release/2022/07/05/2474434/0/en/Dynamic-Technologies-Group-Announces-Amendment-to-Senior-Lender-Agreement.html,GlobeNewswire Inc.,0.0,0.125,neutral,0.0,False,False,False,False,False,False,False,False,0.0,525,['DTG'],DTG,2022-07-05
Dynamic Technologies Group Announces Amendment to Senior Lender Agreement,"TORONTO, July  28, 2022  (GLOBE NEWSWIRE) -- Dynamic Technologies Group Inc. (TSXV: DTG, OTC:ERILF) (“Dynamic”, “Company”, “we” and “our”) announces that the Company has amended its senior loan agreement to extend the maturity date from July 28, 2022 to August 5, 2022 and has been granted an extension for payment of the principal installment owing to EDC from July 29, 2022 to August 5, 2022. The Company expects to close a debt refinancing transaction on or before August 5, 2022 to replace its senior lender and pay the principal installment owing to EDC on or before August 5, 2022.",2022-07-28 21:47:00+00:00,https://www.globenewswire.com/news-release/2022/07/28/2488436/0/en/Dynamic-Technologies-Group-Announces-Amendment-to-Senior-Lender-Agreement.html,GlobeNewswire Inc.,0.0,0.16666666666666666,neutral,0.0,False,False,False,False,False,True,False,False,0.0,662,['DTG'],DTG,2022-07-28
Dynamic Technologies Group Reports Second Quarter Results,"The Company continues to execute its four-pronged plan: advance co-ventures to create recurring revenue, expand our parts and service business, scale the ride business to reflect demand, and focus our technology development on product innovation and revenue diversification. The Company continues to execute its four-pronged plan: advance co-ventures to create recurring revenue, expand our parts and service business, scale the ride business to reflect demand, and focus our technology development on product innovation and revenue diversification.",2022-08-29 21:15:00+00:00,https://www.globenewswire.com/news-release/2022/08/29/2506282/0/en/Dynamic-Technologies-Group-Reports-Second-Quarter-Results.html,GlobeNewswire Inc.,0.0,0.08333333333333333,neutral,0.0,True,False,True,False,True,False,False,False,0.0,608,['DTG'],DTG,2022-08-29
FIF: Utility And Energy Exposure Under One Roof,FIF is a CEF that holds a portfolio of both energy and utility infrastructure. See why I believe there could be more distribution increases in the future.,2022-10-08 07:11:32+00:00,https://seekingalpha.com/article/4545412-fif-utility-and-energy-exposure-under-one-roof,Seeking Alpha,0.25,0.3125,positive,0.25,False,False,False,False,False,False,False,False,0.0,203,"['AEP', 'AEPPZ', 'DTB', 'DTE', 'DTG', 'DTM', 'DTP', 'DTW', 'EPD', 'IDA', 'MMP', 'NEE', 'NEP', 'SO', 'SOJC', 'SOJD', 'SOJE', 'SRE', 'SREA', 'XLE', 'XLU', 'FIF']",DTG,2022-10-08
"This industry could be worth $180 billion by 2040. Citigroup offers four stock names to play it, and a few more to think about.","It's looking like a rough day for stocks. Our call of the day is a look at the future and a billion-dollar industry and some stocks to play it, from Citigroup.",2022-10-11 16:02:00+00:00,https://www.marketwatch.com/story/this-industry-could-be-worth-180-billion-by-2040-citigroup-offers-four-stock-names-to-play-it-and-a-few-more-to-think-about-11665485986,MarketWatch,0.09999999999999999,0.2041666666666667,neutral,0.09999999999999999,False,False,False,False,False,False,False,False,0.0,288,"['PLUG', 'UMI', 'TM', 'DTG', 'PCAR', 'DJIA', 'COMP', 'HZON', 'AMZN', 'DIS', 'NFLX', 'TSLA', 'GME', 'AMC', 'AAPL', 'NIO', 'BBBY', 'APE', 'NVDA', 'TWTR', 'AMD']",DTG,2022-10-11
U.S.’ first interstate EV charging network for semi-trucks to connect California port with Texas,"Busy I-10 corridor for semi-trucks will feature high-powered electric chargers built especially for vehicles of this size, TeraWatt Infrastructure says.",2022-10-20 14:48:00+00:00,https://www.marketwatch.com/story/u-s-first-interstate-ev-charging-network-for-semi-trucks-to-connect-california-port-with-texas-11666277314,MarketWatch,0.11666666666666665,0.5444444444444444,positive,0.11666666666666665,False,False,False,False,False,False,False,False,0.0,250,"['ICLN', 'DTG', 'TSLA', 'PEP']",DTG,2022-10-20
Daimler Truck raises 2022 outlook after strong quarter,"The German truck maker expects full-year sales of 50 billion euros to 52 billion euros ($50.4 billion-EUR52.4 billion), compared with a previous forecast for EUR48 billion-EUR50 billion.",2022-10-27 05:52:00+00:00,https://www.marketwatch.com/story/daimler-truck-raises-2022-outlook-after-strong-third-quarter-271666849341,MarketWatch,0.08888888888888886,0.3,neutral,0.08888888888888886,False,False,False,False,False,False,False,False,0.0,242,['DTG'],DTG,2022-10-27
'We have a deal': EU bans new gas-fueled cars starting in 2035,"The European Union reached a deal to ban new gas-fueled cars starting in 2035, the last major sticking point in a broad plan to hit net-zero emissions.",2022-10-28 03:39:00+00:00,https://www.marketwatch.com/story/eu-bans-new-gas-fueled-cars-starting-in-2035-in-effort-to-hit-net-zero-emissions-11666900763,MarketWatch,0.04971590909090909,0.24853219696969697,neutral,0.04971590909090909,False,False,False,False,False,False,False,False,0.0,215,"['DTG', 'GM']",DTG,2022-10-28
"Daimler Truck sees higher revenue, boosted by strong sales, price increases",The German commercial-vehicles maker said revenue rose to 13.5 billion euros ($13.78 billion) from EUR9.16 billion in last year's third quarter.,2022-11-11 07:08:00+00:00,https://www.marketwatch.com/story/daimler-truck-3q-rev-eur13-5b-vs-eur9-2b-271668148371,MarketWatch,0.21388888888888888,0.37500000000000006,positive,0.21388888888888888,True,False,False,False,False,False,False,False,0.0,221,['DTG'],DTG,2022-11-11
Dynamic Technologies Group Reports Third Quarter Results,"The Company continues to execute its four-pronged plan: advance co-ventures to create recurring revenue, expand our parts and service business, scale the ride business to reflect demand, and focus our technology development on product innovation and revenue diversification.",2022-11-29 21:37:00+00:00,https://www.globenewswire.com/news-release/2022/11/29/2564519/0/en/Dynamic-Technologies-Group-Reports-Third-Quarter-Results.html,GlobeNewswire Inc.,0.0,0.08333333333333333,neutral,0.0,True,False,False,False,True,False,False,False,0.0,332,['DTG'],DTG,2022-11-29
