title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
Dow Surges 2% and Retakes 26K,Dow Surges 2% and Retakes 26K,2020-06-04 13:15:00+00:00,https://www.zacks.com/registration/ultimatetrader/welcome/eoffer/30c3?adid=ZU_CONTENT_SYND&cid=CS-ZC-FT-zucommentary-25551,Zacks Investment Research,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,60,"['OXM', 'CIEN', 'BJ', 'GES', 'MU', 'APPS', 'CSIQ', 'REGI']",CIEN,2020-06-04
NASDAQ Briefly Tops 10K and Finishes with New High,NASDAQ Briefly Tops 10K and Finishes with New High,2020-06-10 13:15:00+00:00,https://www.zacks.com/registration/ultimatetrader/welcome/eoffer/30c3?adid=ZU_CONTENT_SYND&cid=CS-ZC-FT-zucommentary-25612,Zacks Investment Research,0.0987878787878788,0.44262626262626253,neutral,0.0987878787878788,False,False,False,False,False,False,False,False,0.0,102,"['CAE', 'CASY', 'CIEN', 'LEN', 'CHWY', 'ALT', 'DLTH', 'ROST', 'DRI', 'IAC', 'VFC', 'APTV', 'LVS', 'RDS.A', 'RHP', 'ESTC', 'FB', 'AAPL', 'AMZN', 'NFLX']",CIEN,2020-06-10
Dow Surges 2.3% as Boeing Begins Testing the 737 Max,Dow Surges 2.3% as Boeing Begins Testing the 737 Max,2020-06-30 13:15:00+00:00,https://www.zacks.com/registration/ultimatetrader/welcome/eoffer/30c3?adid=ZU_CONTENT_SYND&cid=CS-ZC-FT-zucommentary-25827,Zacks Investment Research,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,106,"['MGY', 'CIEN', 'INSG', 'KMX', 'MSM', 'LPX', 'HLF', 'LEN', 'CMC', 'DIN', 'PSX', 'ACAD', 'AXLA', 'BA']",CIEN,2020-06-30
NASDAQ Plunges 5% as the Heat Wave Finally Cools Off,NASDAQ Plunges 5% as the Heat Wave Finally Cools Off,2020-09-04 14:15:00+00:00,https://www.zacks.com/registration/ultimatetrader/welcome/eoffer/30c3?adid=ZU_CONTENT_SYND&cid=CS-ZC-FT-zucommentary-26557,Zacks Investment Research,0.0,1.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,106,"['ALB', 'UCO', 'SCO', 'XOM', 'BRC', 'INFN', 'CIEN', 'RUN', 'TTD', 'MRVL', 'NFLX', 'AAPL', 'GOOG', 'MSFT']",CIEN,2020-09-04
3 Stocks That Could Double Your Money,"Check out these compelling companies specializing in cloud-based data management, optical technology, and radio-frequency identification.",2021-05-03 10:19:00+00:00,https://www.fool.com/investing/2021/05/03/3-stocks-that-could-double-your-money/?source=iedfolrf0000001,The Motley Fool,0.15,0.3,positive,0.15,False,False,False,False,False,False,True,False,0.0,176,"['CLDR', 'INFN', 'CIEN', 'PI', 'SNOW']",CIEN,2021-05-03
Should Invesco Russell 1000 Equal Weight ETF (EQAL) Be on Your Investing Radar?,Style Box ETF report for EQAL,2021-05-18 10:20:03+00:00,http://www.zacks.com/stock/news/1569890/should-invesco-russell-1000-equal-weight-etf-eqal-be-on-your-investing-radar?cid=CS-ZC-FT-style_box_etf-1569890,Zacks Investment Research,0.0,0.25,neutral,0.0,False,False,False,False,False,False,False,False,0.0,110,"['EQAL', 'CIEN', 'SPY', 'ANET', 'IVV', 'LUMN']",CIEN,2021-05-18
Ciena (CIEN) Arm's Automation Software Boosts Neos Networks,"Ciena's (CIEN) division, Blue Planet, teams up with Neos Networks to automate the service provisioning across the latter's transport network with end-to-end visibility.",2021-05-19 14:07:00+00:00,http://www.zacks.com/stock/news/1576264/ciena-cien-arms-automation-software-boosts-neos-networks?cid=CS-ZC-FT-analyst_blog|company_news_tech_sector-1576264,Zacks Investment Research,0.0,0.05,neutral,0.0,False,False,False,False,False,False,False,False,0.0,229,"['NOK', 'CIEN', 'AVNW', 'CLFD']",CIEN,2021-05-19
"Telecom Stock Roundup: AT&T to Divest Media Assets, CommScope-Altice Deal & More","While AT&T (T) intends to monetize non-core assets to focus on core operations and reduce its debt, CommScope (COMM) is helping Altice's a4 to better reach consumers with targeted advertisements.",2021-05-20 13:04:00+00:00,http://www.zacks.com/stock/news/1581512/telecom-stock-roundup-att-to-divest-media-assets-commscope-altice-deal-more?cid=CS-ZC-FT-analyst_blog|stock_roundup-1581512,Zacks Investment Research,0.5,0.5,positive,0.5,False,False,False,False,False,True,False,False,0.0,277,"['T', 'NOK', 'CIEN', 'COMM', 'PLT', 'ATUS']",CIEN,2021-05-20
Ciena (CIEN) Solutions to Boost Openreach Network Connectivity,"The end-to-end network deployment and service rollout from Ciena (CIEN) will enable the U.K. carrier to extend network capabilities, gain greater control over its operations while reducing costs and improving its reliability quotient.",2021-05-26 12:30:00+00:00,http://www.zacks.com/stock/news/1608469/ciena-cien-solutions-to-boost-openreach-network-connectivity?cid=CS-ZC-FT-analyst_blog|company_news_tech_sector-1608469,Zacks Investment Research,0.5,0.5,positive,0.5,False,False,False,False,False,False,False,False,0.0,298,"['NOK', 'CIEN', 'AVNW', 'CLFD']",CIEN,2021-05-26
"Telecom Stock Roundup: Verizon Boosts DOOH Portfolio, Ericsson Tests 5G & More","While Verizon (VZ) extended its Digital Out-of-Home portfolio with a one-stop solution for advertisers, Ericsson (ERIC) carried out successful tests for 5G network validity in cross border travel across vehicles.",2021-05-27 12:33:00+00:00,http://www.zacks.com/stock/news/1613904/telecom-stock-roundup-verizon-boosts-dooh-portfolio-ericsson-tests-5g-more?cid=CS-ZC-FT-analyst_blog|stock_roundup-1613904,Zacks Investment Research,0.3125,0.3625,positive,0.3125,False,False,False,False,False,False,False,False,0.0,292,"['T', 'VZ', 'CIEN', 'ERIC', 'VSAT']",CIEN,2021-05-27
Better Buy: Cisco or All 30 Dow Jones Stocks?,"Consider the calendar, the circumstances, and the sources for perspectives you're getting... and then take a step back and look at the bigger picture.",2021-05-27 13:42:00+00:00,https://www.fool.com/investing/2021/05/27/better-buy-cisco-or-all-30-dow-jones-stocks/?source=iedfolrf0000001,The Motley Fool,0.16666666666666666,0.3333333333333333,positive,0.16666666666666666,False,True,False,False,False,False,False,False,0.0,197,"['CSCO', 'DIA', 'JNPR', 'CIEN']",CIEN,2021-05-27
Earnings Preview: Ciena (CIEN) Q2 Earnings Expected to Decline,Ciena (CIEN) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,2021-05-27 19:00:20+00:00,http://www.zacks.com/stock/news/1615257/earnings-preview-ciena-cien-q2-earnings-expected-to-decline?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_9-1615257,Zacks Investment Research,0.03714285714285714,0.7871428571428571,neutral,0.03714285714285714,True,False,False,False,False,False,False,False,0.0,232,['CIEN'],CIEN,2021-05-27
"Stocks To Watch: Tesla Event, Facebook's F-8 And Cinema Names",Welcome to Seeking Alpha's Stocks to Watch - a preview of key events scheduled for the next week,2021-05-29 13:32:13+00:00,https://seekingalpha.com/article/4432063-stocks-to-watch-tesla-event-facebooks-f-8-and-cinema-names?source=feed,Seeking Alpha,0.26666666666666666,0.6333333333333333,positive,0.26666666666666666,False,False,False,False,False,False,False,False,0.0,159,"['AAP', 'AMAT', 'AMC', 'CAT', 'CCIV', 'CIEN', 'CLDR', 'CNK', 'DIS', 'DOCU', 'F', 'FB', 'IMAX', 'LULU', 'MCS', 'NIO', 'POWW', 'TOL', 'TSLA', 'TSM', 'TSN', 'TTWO', 'XPO']",CIEN,2021-05-29
Wall Street Breakfast: The Week Ahead,"Our weekend preview of earnings reports, conference presentations, investor days, IPOs, FDA decisions, Barron's mentions and other key events that could impact stocks.",2021-05-30 10:17:56+00:00,https://seekingalpha.com/article/4432102-wall-street-breakfast-week-ahead?source=feed,Seeking Alpha,-0.0625,0.6875,neutral,0.0625,True,False,True,False,False,False,False,False,0.0,206,"['TSLA', 'FB', 'TSM', 'AMBA', 'HPE', 'ZM', 'AAP', 'NTAP', 'SPLK', 'CLDR', 'CIEN', 'DOCU', 'MOMO', 'CRWD', 'LULU', 'WORK', 'POWW', 'KNTE', 'YQ', 'SBTX', 'SEER', 'SGTX', 'HNST', 'FSBC', 'WDH', 'TALS', 'BWMN', 'UNH', 'ARE', 'MMC', 'UHT', 'CCIV', 'F', 'GM', 'HMC', 'STLA', 'TM', 'TOL', 'CRTO', 'NIO', 'COST', 'CAT', 'DE', 'HON', 'ODFL', 'OSK', 'ROK', 'SAIA', 'WCC', 'XPO', 'AMAT', 'LRCX']",CIEN,2021-05-30
