title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
CoreCard Corporation Schedules Fourth Quarter 2021 Earnings Release and Conference Call,"NORCROSS, Ga., Feb.  03, 2022  (GLOBE NEWSWIRE) -- CoreCard Corporation (NYSE: CCRD), the leading provider of innovative credit technology solutions and processing services to the financial technology and services market, intends to hold an investor conference call on February 15, 2022, at 11:00 A.M. Eastern Time in conjunction with the company’s earnings release for the quarter ended December 31, 2021. The company plans to issue a press release with the financial results for the period before the market opens on February 15, 2022.",2022-02-03 12:15:00+00:00,https://www.globenewswire.com/news-release/2022/02/03/2378372/5060/en/CoreCard-Corporation-Schedules-Fourth-Quarter-2021-Earnings-Release-and-Conference-Call.html,GlobeNewswire Inc.,0.125,0.25,positive,0.125,True,False,False,False,True,False,False,False,0.0,626,['CCRD'],CCRD,2022-02-03
CoreCard Corporation Reports Fourth Quarter 2021 Results,"NORCROSS, Ga., Feb.  15, 2022  (GLOBE NEWSWIRE) -- CoreCard Corporation [NYSE: CCRD], the leading provider of innovative credit technology solutions and processing services to the financial technology and services market, announced today its financial results for the quarter ended December 31, 2021.",2022-02-15 12:15:00+00:00,https://www.globenewswire.com/news-release/2022/02/15/2385096/5060/en/CoreCard-Corporation-Reports-Fourth-Quarter-2021-Results.html,GlobeNewswire Inc.,0.125,0.25,positive,0.125,False,False,False,False,False,False,False,False,0.0,358,['CCRD'],CCRD,2022-02-15
Apple Developing In-House Tech Infrastructure Around Financial Services: Here's What You Need To Know,"Fresh after acquiring United Kingdom-based Credit Kudos, it was revealed that Apple Inc (NASDAQ: AAPL) is developing technology infrastructures around financial services.
What To Know: The consumer brand is looking to bring fintech in-house and potentially lower its reliance on existing financial services partners.
The project, codenamed “Breakout,” is focused on payments, fraud, risk assessments for lending, improved customer service, ...",2022-03-31 07:43:55+00:00,https://www.benzinga.com/node/26388739,Benzinga,0.06,0.3,neutral,0.06,False,False,False,False,False,False,False,False,0.0,546,"['AAPL', 'GOOG', 'GS', 'GDOT', 'FB', 'GOOGL', 'CCRD']",CCRD,2022-03-31
"Apple reportedly wants to handle its own financial services, and partners' stocks paid the price","Apple Inc. has increasing ambitions in financial technology as it explores ways to participate in the financial-services industry more directly, according to a Wednesday report.",2022-03-31 11:53:00+00:00,https://www.marketwatch.com/story/apple-reportedly-wants-to-handle-its-own-financial-services-and-partners-stocks-paid-the-price-11648671326,MarketWatch,0.23333333333333336,0.3333333333333333,positive,0.23333333333333336,False,False,False,False,False,False,False,False,0.0,275,"['AAPL', 'GDOT', 'CCRD', 'GS']",CCRD,2022-03-31
BTIG Remains Bullish On CoreCard Despite Apple's Move To Bring Financial Service Offerings In-House,"The news of Apple Inc (NASDAQ: AAPL) developing payment-processing technology to bring some of its financial-services offerings in-house triggered a meltdown in CoreCard Corp (NYSE: CCRD) share prices. 
However, BTIG analyst Mark Palmer views the pressure on CoreCard shares as vivid.
He sees it as unlikely that Apple's move to bring more of its payment processing in-house would impact the Apple Card program during the ...Full story available on Benzinga.com",2022-04-01 10:17:57+00:00,https://www.benzinga.com/analyst-ratings/analyst-color/22/04/26417054/btig-remains-bullish-on-corecard-despite-apples-move-to-bring-financial-service-off,Benzinga,0.10500000000000001,0.43,positive,0.10500000000000001,False,False,False,False,False,False,False,False,0.0,562,"['AAPL', 'CCRD']",CCRD,2022-04-01
CoreCard Corporation Schedules First Quarter 2022 Earnings Release and Conference Call,"NORCROSS, Ga., April  22, 2022  (GLOBE NEWSWIRE) -- CoreCard Corporation (NYSE: CCRD), the leading provider of innovative credit technology solutions and processing services to the financial technology and services market, intends to hold an investor conference call on May 5, 2022, at 11:00 A.M. Eastern Time in conjunction with the company’s earnings release for the quarter ended March 31, 2022. The company plans to issue a press release with the financial results for the period before the market opens on May 5, 2022.",2022-04-22 11:45:00+00:00,https://www.globenewswire.com/news-release/2022/04/22/2427299/5060/en/CoreCard-Corporation-Schedules-First-Quarter-2022-Earnings-Release-and-Conference-Call.html,GlobeNewswire Inc.,0.1875,0.3333333333333333,positive,0.1875,True,False,False,False,True,False,False,False,0.0,611,['CCRD'],CCRD,2022-04-22
My Portfolio April Update - 7 Buys,This month I added capital to 7 of my holdings and dividends were up YoY. Click here to know my buys and the ones I'm looking to add in May.,2022-05-05 04:24:07+00:00,https://seekingalpha.com/article/4507112-portfolio-april-update-7-buys,Seeking Alpha,0.0,0.0,neutral,0.0,False,True,False,False,False,True,False,False,0.0,176,"['AAPL', 'ABBV', 'AHH', 'AVB', 'AVGO', 'AVGOP', 'BABA', 'BAM', 'CBOE', 'CCRD', 'CVS', 'DGRO', 'ENB', 'ENBA', 'GS', 'IBKR', 'INTC', 'LHX', 'MS', 'MTBC', 'MTBCO', 'MTBCP', 'NTST', 'PFH', 'PRS', 'PRU', 'PW', 'RGA', 'RZA', 'RZB', 'STNE', 'TJX', 'V', 'VICI', 'WPC']",CCRD,2022-05-05
CoreCard Corporation Reports First Quarter 2022 Results,"NORCROSS, Ga., May  05, 2022  (GLOBE NEWSWIRE) -- CoreCard Corporation [NYSE: CCRD], the leading provider of innovative credit technology solutions and processing services to the financial technology and services market, announced today its financial results for the quarter ended March 31, 2022.",2022-05-05 11:15:00+00:00,https://www.globenewswire.com/news-release/2022/05/05/2436638/5060/en/CoreCard-Corporation-Reports-First-Quarter-2022-Results.html,GlobeNewswire Inc.,0.1875,0.3333333333333333,positive,0.1875,False,False,False,False,False,False,False,False,0.0,353,['CCRD'],CCRD,2022-05-05
CoreCard to Participate in Upcoming Investor Conferences in August 2022,"NORCROSS, Ga., July  21, 2022  (GLOBE NEWSWIRE) -- CoreCard Corporation [NYSE: CCRD], the leading provider of innovative credit technology solutions and processing services to the financial technology and services market, today announced that Leland Strange, President & CEO, and Matt White, CFO, will be participating in the following investor conferences:",2022-07-21 16:49:00+00:00,https://www.globenewswire.com/news-release/2022/07/21/2483967/5060/en/CoreCard-to-Participate-in-Upcoming-Investor-Conferences-in-August-2022.html,GlobeNewswire Inc.,0.09,0.25,neutral,0.09,False,False,False,False,False,False,True,False,0.0,430,['CCRD'],CCRD,2022-07-21
CoreCard Corporation Schedules Second Quarter 2022 Earnings Release and Conference Call,"NORCROSS, Ga., July  25, 2022  (GLOBE NEWSWIRE) -- CoreCard Corporation (NYSE: CCRD), the leading provider of innovative credit technology solutions and processing services to the financial technology and services market, intends to hold an investor conference call on August 3, 2022, at 11:00 A.M. Eastern Time in conjunction with the company’s earnings release for the quarter ended June 30, 2022. The company plans to issue a press release with the financial results for the period before the market opens on August 3, 2022.",2022-07-25 11:15:00+00:00,https://www.globenewswire.com/news-release/2022/07/25/2484957/5060/en/CoreCard-Corporation-Schedules-Second-Quarter-2022-Earnings-Release-and-Conference-Call.html,GlobeNewswire Inc.,0.125,0.25,positive,0.125,True,False,True,False,True,False,False,False,0.0,616,['CCRD'],CCRD,2022-07-25
