title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
London Markets: Tate & Lyle surges on sweetener unit deal talks,Tate & Lyle shares rose as much as 7% after the food and ingredients maker said it was in talks to sell most of its primary products division.,2021-04-26 13:04:00+00:00,http://www.marketwatch.com/news/story.asp?guid=%7B21005575-02D4-D4B5-4572-D3BEC3190CFB%7D&siteid=rss&rss=1,MarketWatch,0.42500000000000004,0.5375,positive,0.42500000000000004,False,False,False,False,True,False,False,False,0.0,207,"['DSM', 'TSLA']",DSM,2021-04-26
"Despite An Increase In The 10-Year Treasury Yield During The Week, ETF And Fund Investors Pad Bond Fund Coffers","During the fund flows week, investors continued their search for yield, injecting a net $2.0 billion and $1.9 billion into taxable bond funds (including ETFs) and municipal bond funds,...",2021-06-19 04:50:00+00:00,https://seekingalpha.com/article/4435629-despite-an-increase-in-the-10-year-treasury-yield-during-the-week-etf-and-fund-investors-pad-bond-fund-coffers,Seeking Alpha,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,300,"['TLT', 'TIP', 'MUB', 'NVG', 'NEA', 'VTIP', 'SCHP', 'HYD', 'VGLT', 'VTEB', 'NAD', 'EXD', 'PML', 'NZF', 'SPTL', 'IIM', 'EVN', 'NUV', 'PMF', 'PMX', 'NXP', 'EIM', 'BKN', 'STIP', 'DSM', 'VMO', 'VGM', 'LEO', 'LTPZ', 'SPIP', 'PMO', 'TFI', 'BFK', 'BLE', 'AFB', 'KTF', 'DMB', 'PZA', 'DMF', 'PMM', 'MYI', 'IQI', 'MQY', 'OIA', 'NMCO', 'MYD', 'MQT', 'MVF', 'XMPT', 'MVT', 'MFM', 'VKQ', 'VKI', 'MMU', 'BYM', 'MHD', 'MUA', 'NEV', 'SUB', 'MFL', 'KSM', 'MNP', 'MUE', 'CXH', 'EOT', 'FMN', 'TIPZ', 'NMI', 'NXR', 'STPZ', 'FMB', 'NUW', 'NXQ', 'DTF', 'TIPX', 'NIM', 'VFL', 'TDTT', 'RVNU', 'MUST', 'TDTF', 'PVI', 'MAAX', 'FLMB', 'TAXF', 'PBND', 'PBTP']",DSM,2021-06-19
DSM: Transaction in Own Shares,"Downing Strategic Micro-Cap Investment Trust Plc (the ""Company"")LEI: 213800QMYPUW4POFFX69Transaction in Own Shares22 July 2021",2021-07-22 08:18:00+00:00,https://www.globenewswire.com/news-release/2021/07/22/2267002/0/en/DSM-Transaction-in-Own-Shares.html,GlobeNewswire Inc.,0.6,1.0,positive,0.6,False,False,False,False,False,False,False,False,0.0,158,['DSM'],DSM,2021-07-22
DSM: Net Asset Value(s),,2021-07-22 11:08:00+00:00,https://www.globenewswire.com/news-release/2021/07/22/2267164/0/en/DSM-Net-Asset-Value-s.html,GlobeNewswire Inc.,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,25,['DSM'],DSM,2021-07-22
DSM: Transaction in Own Shares,"Downing Strategic Micro-Cap Investment Trust Plc (the ""Company"")LEI: 213800QMYPUW4POFFX69Transaction in Own Shares23 July 2021",2021-07-23 06:00:00+00:00,https://www.globenewswire.com/news-release/2021/07/23/2267844/0/en/DSM-Transaction-in-Own-Shares.html,GlobeNewswire Inc.,0.6,1.0,positive,0.6,False,False,False,False,False,False,False,False,0.0,158,['DSM'],DSM,2021-07-23
DSM: Net Asset Value(s),,2021-07-23 10:52:00+00:00,https://www.globenewswire.com/news-release/2021/07/23/2267929/0/en/DSM-Net-Asset-Value-s.html,GlobeNewswire Inc.,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,25,['DSM'],DSM,2021-07-23
DSM: Transaction in Own Shares,"Downing Strategic Micro-Cap Investment Trust Plc (the ""Company"")LEI: 213800QMYPUW4POFFX69Transaction in Own Shares23 July 2021",2021-07-23 16:09:00+00:00,https://www.globenewswire.com/news-release/2021/07/23/2268120/0/en/DSM-Transaction-in-Own-Shares.html,GlobeNewswire Inc.,0.6,1.0,positive,0.6,False,False,False,False,False,False,False,False,0.0,158,['DSM'],DSM,2021-07-23
DSM: Net Asset Value(s),,2021-07-27 10:03:00+00:00,https://www.globenewswire.com/news-release/2021/07/27/2269210/0/en/DSM-Net-Asset-Value-s.html,GlobeNewswire Inc.,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,25,['DSM'],DSM,2021-07-27
DSM: Transaction in Own Shares,"Downing Strategic Micro-Cap Investment Trust Plc (the ""Company"")LEI: 213800QMYPUW4POFFX69Transaction in Own Shares27 July 2021",2021-07-27 16:48:00+00:00,https://www.globenewswire.com/news-release/2021/07/27/2269739/0/en/DSM-Transaction-in-Own-Shares.html,GlobeNewswire Inc.,0.6,1.0,positive,0.6,False,False,False,False,False,False,False,False,0.0,158,['DSM'],DSM,2021-07-27
DSM: Transaction in Own Shares,"Downing Strategic Micro-Cap Investment Trust Plc (the ""Company"")LEI: 213800QMYPUW4POFFX69Transaction in Own Shares28 July 2021",2021-07-28 11:07:00+00:00,https://www.globenewswire.com/news-release/2021/07/28/2270194/0/en/DSM-Transaction-in-Own-Shares.html,GlobeNewswire Inc.,0.6,1.0,positive,0.6,False,False,False,False,False,False,False,False,0.0,158,['DSM'],DSM,2021-07-28
