title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
The 8% Income Portfolio: Mid-Year Review,"We present a half-yearly review of our 8% Income Portfolio. 2020 was a challenging year for this portfolio for obvious reasons, but it has had an excellent run in 2021 so far. See more here.",2021-07-10 13:05:00+00:00,https://seekingalpha.com/article/4438291-the-8-percent-income-portfolio-mid-year-review,Seeking Alpha,0.35000000000000003,0.6666666666666666,positive,0.35000000000000003,False,False,False,False,False,False,False,False,0.0,232,"['ARCC', 'ARDC', 'AWF', 'BBN', 'BND', 'CHI', 'DNP', 'EFA', 'ET', 'GOF', 'HQH', 'HYB', 'IIF', 'KYN', 'MAIN', 'NBB', 'NLY', 'NMZ', 'PCI', 'PDI', 'PFF', 'RFI', 'RNP', 'RQI', 'STK', 'USA', 'UTF', 'UTG', 'VTI']",AWF,2021-07-10
Dividend Aristocrats Are Overrated: Here's Where Income Investors Might Want to Look Instead,This investment alternative doesn't get a lot of attention. But it should.,2022-04-10 09:52:00+00:00,https://www.fool.com/investing/2022/04/10/dividend-aristocrats-are-overrated-heres-where-inc/,The Motley Fool,0.0,0.0,neutral,0.0,False,False,False,False,False,True,False,False,0.0,168,"['NOBL', 'DOV', 'AWF', 'JPS']",AWF,2022-04-10
"Want $75,000 in Passive Income the Easy Way? Here's Where to Invest",You'll need $1 million first. But that's not an insurmountable goal for many Americans.,2022-04-23 10:05:00+00:00,https://www.fool.com/investing/2022/04/23/want-75000-in-passive-income-the-easy-way-heres-wh/,The Motley Fool,0.39444444444444443,0.5555555555555556,positive,0.39444444444444443,False,False,False,False,False,False,False,False,0.0,156,"['AWF', 'ETB', 'JPS', 'HYB']",AWF,2022-04-23
"3 Simple Ways to Make Over $50,000 in Passive Income",Making passive income is easy with these approaches.,2022-05-01 09:52:00+00:00,https://www.fool.com/investing/2022/05/01/3-simple-ways-to-make-over-50000-in-passive-income/,The Motley Fool,0.21666666666666667,0.5952380952380952,positive,0.21666666666666667,False,False,False,False,False,False,False,False,0.0,106,"['MPW', 'EPD', 'QYLD', 'AWF', 'JPS']",AWF,2022-05-01
"Here's a Simple Strategy to Make $70,000 in Passive Income",The key is to invest in two kinds of assets.,2022-05-15 09:52:00+00:00,https://www.fool.com/investing/2022/05/15/simple-strategy-make-70000-passive-income/,The Motley Fool,0.0,0.6785714285714286,neutral,0.0,False,False,False,False,False,False,False,False,0.0,104,"['MPW', 'BOE', 'AWF', 'JPS']",AWF,2022-05-15
Here's a Great Way to Make Passive Income You Won't Hear Much About,This approach is out of favor right now. But it could make you more money than other methods over the long run.,2022-05-22 09:52:00+00:00,https://www.fool.com/investing/2022/05/22/heres-a-great-way-to-make-passive-income-you-wont/,The Motley Fool,0.26845238095238094,0.4601190476190476,positive,0.26845238095238094,False,False,False,False,False,False,False,False,0.0,180,"['QQQ', 'VYM', 'QYLD', 'AWF']",AWF,2022-05-22
Here's the Greatest Passive Income Machine You'll Find Right Now,Many investors don't know about this attractive alternative.,2022-06-05 09:55:00+00:00,https://www.fool.com/investing/2022/06/05/heres-the-greatest-passive-income-machine-youll-fi/,The Motley Fool,0.6464285714285714,0.7589285714285714,positive,0.6464285714285714,False,False,False,False,False,False,False,False,0.0,126,"['AGD', 'AWF', 'BDJ']",AWF,2022-06-05
"Here's the Easiest Path to Make at Least $70,000 Per Year in Retirement",Retiring comfortably could be less daunting than you might think.,2022-06-12 09:55:00+00:00,https://www.fool.com/investing/2022/06/12/easiest-path-make-70000-in-retirement/,The Motley Fool,-0.02222222222222221,0.4222222222222223,neutral,0.02222222222222221,False,False,False,False,False,False,False,False,0.0,138,"['AWF', 'JPS', 'MCN']",AWF,2022-06-12
"5 Simple Steps to Make $50,000 in Passive Income Per Year",You don't even have to follow all of the steps.,2022-06-19 09:52:00+00:00,https://www.fool.com/investing/2022/06/19/5-simple-steps-to-make-50000-in-passive-income-per/,The Motley Fool,0.0,0.35714285714285715,neutral,0.0,False,False,False,False,False,False,False,False,0.0,106,"['MPW', 'JPC', 'QYLD', 'AWF', 'USHY', 'MCN', 'PFFA']",AWF,2022-06-19
Forget Dividend Stocks: Here's an Even Better Way to Make Passive Income,This special type of mutual fund offers significant advantages to income investors.,2022-07-24 09:57:00+00:00,https://www.fool.com/investing/2022/07/24/forget-dividend-stocks-heres-an-even-better-way-to/,The Motley Fool,0.3330357142857143,0.48660714285714285,positive,0.3330357142857143,False,False,False,False,False,True,False,False,0.0,157,"['AGD', 'AWF', 'JPS']",AWF,2022-07-24
Social Security Probably Won't Be Enough for You to Retire -- Here's How to Prepare,There are several ways to supplement your Social Security retirement income.,2022-08-07 09:58:00+00:00,https://www.fool.com/investing/2022/08/07/social-security-likely-wont-be-enough-for-you-to-r/,The Motley Fool,0.016666666666666666,0.15833333333333333,neutral,0.016666666666666666,False,False,True,False,False,False,False,False,0.0,161,"['VZ', 'MPW', 'AWF', 'AGD']",AWF,2022-08-07
This Oversold Bond Fund Is Set To Bounce,,2022-08-22 09:05:00+00:00,https://www.investing.com/analysis/this-oversold-bond-fund-is-set-to-bounce-200628810,Investing.com,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,42,['AWF'],AWF,2022-08-22
3 Ultra-High-Yield Funds That Are Passive Income Money Machines,These closed-end funds can generate significant income with little effort on your part.,2022-08-27 09:52:00+00:00,https://www.fool.com/investing/2022/08/27/3-ultra-high-yield-funds-that-are-passive-income-m/,The Motley Fool,0.09375,0.6875,neutral,0.09375,False,False,False,False,False,False,False,False,0.0,152,"['BOE', 'AWF', 'AGD']",AWF,2022-08-27
3 Ways to Profit From a Big Bond Bounce in 2023,Some investment managers believe that bonds are poised for a major rebound next year.,2022-12-02 10:56:00+00:00,https://www.fool.com/investing/2022/12/02/3-ways-to-profit-from-a-big-bond-bounce-in-2023/,The Motley Fool,0.020833333333333332,0.19999999999999998,neutral,0.020833333333333332,True,False,False,False,False,False,False,False,0.0,134,"['TLT', 'LQD', 'AWF']",AWF,2022-12-02
The 8% Income Portfolio: 2022 Year-End Review,"This is our 2022 year-end review of our 8% Income Portfolio. Read more to see how this high-income portfolio earned over $29,000 in distributions.",2023-01-14 14:00:00+00:00,https://seekingalpha.com/article/4569567-the-8-percent-income-portfolio-2022-year-end-review,Seeking Alpha,0.5,0.5,positive,0.5,False,False,False,False,False,False,False,False,0.0,193,"['ARCC', 'ARDC', 'AWF', 'BBN', 'BST', 'CET', 'CHI', 'DNP', 'EOS', 'ET', 'FFC', 'GOF', 'HQH', 'HYB', 'IFN', 'KYN', 'MAIN', 'MCI', 'NBB', 'NLY', 'NMZ', 'PDI', 'RFI', 'RNP', 'RQI', 'STK', 'USA', 'UTF', 'UTG']",AWF,2023-01-14
"There's a historic sale in mutual funds, thanks to stock-market turmoil ",Closed-end funds have just plunged to their biggest discounts to intrinsic value in years.,2023-11-01 15:40:00+00:00,https://www.marketwatch.com/story/market-turmoil-creates-a-historic-sale-in-these-mutual-funds-61aead1b,MarketWatch,0.1,0.1,neutral,0.1,False,False,False,False,False,False,False,False,0.0,164,"['AAPL', 'TSLA', 'KO', 'BRK.B', 'NUW', 'MHF', 'BMN', 'NIM', 'PAI', 'AWF', 'TEI', 'ADX', 'TY', 'RVT', 'KF', 'TDF', 'JOF', 'SOR', 'WDI', 'JPS', 'VFL', 'NZF', 'WIW', 'BGB', 'FRA', 'FCT', 'FTHY', 'HFRO', 'FSCO', 'NRGX']",AWF,2023-11-01
GHY: A Great Way To Diversify Away From The United States With An 11% Yield,PGIM Global High Yield Fund offers attractive proposition for investors seeking to earn a high level of income from their portfolios. Read more on GHY CEF here.,2024-04-21 07:25:55+00:00,https://seekingalpha.com/article/4684927-ghy-a-great-way-to-diversify-away-from-the-united-states-with-an-11-percent-yield,Seeking Alpha,0.36,0.4757142857142857,positive,0.36,False,False,False,False,False,False,False,False,0.0,237,"['AWF', 'EAD', 'BGH', 'RSF', 'HIO', 'GHY']",AWF,2024-04-21
