title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
"European equities return to record highs, with German stocks boosted by $22 billion property deal","European stocks marched further into the green on Tuesday, surpassing record highs notched in early May, as Germany’s main stock market index was boosted by a $22 billion deal between two property giants.",2021-05-25 09:14:00+00:00,http://www.marketwatch.com/news/story.asp?guid=%7B20C05575-04D4-B545-744C-ABF27891D1F5%7D&siteid=rss&rss=1,MarketWatch,0.009523809523809521,0.20476190476190476,neutral,0.009523809523809521,False,False,False,False,False,False,False,False,0.0,303,"['DAX', 'DB', 'UBS', 'ARB', 'TSLA']",ARB,2021-05-25
Shares in subprime lender Amigo lose more than half their value as fears of collapse loom,"A U.K. court has rejected a controversial plan from subprime lender Amigo Holdings that would allow it to cap customer compensation, raising fears of collapse and sending the stock price plummeting.",2021-05-25 13:13:00+00:00,http://www.marketwatch.com/news/story.asp?guid=%7B20C05575-04D4-B545-744D-ED279C2C1713%7D&siteid=rss&rss=1,MarketWatch,0.29444444444444445,0.5388888888888889,positive,0.29444444444444445,False,False,False,False,False,False,False,True,0.0,289,"['DAX', 'ARB', 'TSLA', 'UBS', 'VOD']",ARB,2021-05-25
Reflation trade helps European stocks edge higher even as Delta variant concerns mount,"European stocks pushed higher on Tuesday, led upward by shares in companies set to benefit from economic growth and a rise in inflation, even as concerns around the more contagious Delta variant of COVID-19 continue to weigh on markets.",2021-06-29 09:18:00+00:00,https://www.marketwatch.com/story/reflation-trade-helps-european-stocks-edge-higher-even-as-delta-variant-concerns-mount-11624958338,MarketWatch,0.19999999999999998,0.2833333333333333,positive,0.19999999999999998,False,False,False,False,False,False,False,False,0.0,324,"['DAX', 'PSN', 'TW', 'RXL', 'ARB']",ARB,2021-06-29
Housebuilder stocks climb in London as U.K. home prices grow by most since 2004,"U.K. home prices grew by more than 13% year-over-year in June, the highest level of growth since November 2004, a key index showed on Tuesday, giving a boost to shares in companies that build houses.",2021-06-29 13:05:00+00:00,https://www.marketwatch.com/story/housebuilder-stocks-climb-in-london-as-u-k-home-prices-grow-by-most-since-2004-11624971919,MarketWatch,0.3333333333333333,0.6666666666666666,positive,0.3333333333333333,False,False,False,False,False,False,False,False,0.0,280,"['TW', 'PSN', 'ARB']",ARB,2021-06-29
"‘Be prepared to lose all your money’ buying crypto tokens pushed by Kim Kardashian and other influencers, warns U.K. regulator","The Financial Services Authority's chairman, Charles Randall, cautioned that “some influencers promote coins that turn out simply not to exist at all.",2021-09-07 17:22:00+00:00,https://www.marketwatch.com/story/be-prepared-to-lose-all-your-money-buying-crypto-tokens-pushed-by-kim-kardashian-and-other-influencers-warns-u-k-regulator-11631025053,MarketWatch,-0.041666666666666664,0.24404761904761907,neutral,0.041666666666666664,False,True,False,False,False,False,False,False,0.0,278,['ARB'],ARB,2021-09-07
Argo Blockchain shares rally on opening of Texas mining facility,Shares in Argo Blockchain PLC rose 12% on Thursday after the company said that it has opened its flagship Helios mining facility in Texas.,2022-05-05 08:13:00+00:00,https://www.marketwatch.com/story/shares-in-argo-blockchain-rise-after-opening-of-flagship-mining-facility-271651736817,MarketWatch,0.6,0.95,positive,0.6,False,False,False,False,False,False,False,False,0.0,204,"['ARB', 'ARBK']",ARB,2022-05-05
Argo Blockchain shares collapse as planned fundraising falls through,"Argo Blockchain PLC shares fell Monday after it said it no longer expects to carry out a share subscription with a strategic investor, and warned it would need to complete further financing to avoid curtailing or ceasing operations.",2022-10-31 07:56:00+00:00,https://www.marketwatch.com/story/argo-blockchain-doesn-t-expect-share-subscription-needs-financing-shares-fall-271667206390,MarketWatch,0.05,0.45,neutral,0.05,False,False,False,False,False,False,False,False,0.0,302,"['ARB', 'ARBK']",ARB,2022-10-31
"Here's Why ApeCoin, Arbitrum, and Internet Computer Plunged This Week","These three cryptocurrencies are among the leading decliners this week, for varying reasons.",2023-09-15 18:55:00+00:00,https://www.fool.com/investing/2023/09/15/why-apecoin-arbitrum-and-internet-computer-plunged/,The Motley Fool,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,163,['ARB'],ARB,2023-09-15
Why Cryptocurrencies Dropped Like a Rock This Week,Crypto was making all the wrong headlines today.,2023-10-13 18:46:16+00:00,https://www.fool.com/investing/2023/10/13/why-cryptocurrencies-dropped-like-a-rock-this-week/,The Motley Fool,-0.5,0.9,negative,0.5,False,False,False,False,False,False,False,False,0.0,100,['ARB'],ARB,2023-10-13
Can Polygon (MATIC) Reach $3?,Consider the potential behind Polygon's swooning price chart and what it may take to hit a bullish target of $3 per token.,2023-10-19 18:17:00+00:00,https://www.fool.com/investing/2023/10/19/can-polygon-matic-reach-3/,The Motley Fool,-0.2,0.85,negative,0.2,False,False,False,False,False,False,False,False,0.0,153,['ARB'],ARB,2023-10-19
