title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
Wall Street Breakfast: The Week Ahead,"Our weekend preview of earnings reports, conference presentations, investor days, IPOs, FDA decisions, Barron's mentions and other key events that could impact stocks.",2021-04-25 11:01:58+00:00,https://seekingalpha.com/article/4421118-wall-street-breakfast-week-ahead?source=feed,Seeking Alpha,-0.0625,0.6875,neutral,0.0625,True,False,True,False,False,False,False,False,0.0,206,"['TSLA', 'BA', 'AMD', 'ACI', 'NXPI', 'BP', 'UPS', 'GE', 'GOOG', 'SBUX', 'HUM', 'AAPL', 'F', 'QCOM', 'GD', 'CMCSA', 'MRK', 'CAT', 'NOC', 'AMZN', 'NIO', 'X', 'XOM', 'CVX', 'ABBV', 'MSFT', 'ROOT', 'MAX', 'GATO', 'BDSX', 'LESL', 'ALGM', 'LU', 'AVIR', 'SQZ', 'GLTO', 'ULCC', 'COUR', 'COMP', 'KARO', 'EM', 'MAS', 'JOE', 'TTI', 'AWK', 'FIX', 'AMP', 'IVZ', 'HPE', 'GOLD', 'EWBC', 'RPRX', 'SEE', 'AEP', 'SRE', 'PNM', 'AGR', 'CLGX', 'CTB', 'GT', 'FDS', 'IMAB', 'FB', 'TWTR', 'TEAM', 'W', 'PEP', 'DKNG', 'ATVI', 'EA', 'PLTK', 'NTES', 'RBLX', 'SONY', 'HSY', 'MDLZ', 'CAG', 'SJM', 'TWNK', 'KHC', 'GIS', 'K', 'CPB', 'PRGO', 'MRNA']",COUR,2021-04-25
Why Coursera Stock Got a Failing Grade on Wednesday,"Sales grew briskly in the first quarter, but profit remains elusive.",2021-05-05 21:14:58+00:00,https://www.fool.com/investing/2021/05/05/why-coursera-stock-got-a-failing-grade-wednesday/?source=iedfolrf0000001,The Motley Fool,0.25,0.3333333333333333,positive,0.25,True,False,False,False,False,False,False,False,0.0,121,['COUR'],COUR,2021-05-05
56 Biggest Movers From Yesterday,"Gainers

Bridgford Foods Corporation (NASDAQ: BRID) shares surged 46.2% to close at $20.74 on Tuesday.
Sequential Brands Group, Inc. (NASDAQ: SQBG) shares jumped 36.5% to close at $13.20 on Tuesday after dropping 11% on Monday.
3D Systems Corporation (NYSE: DDD) shares gained 35.2% to settle at $24.03 after the company reported better-than-expected Q1 results.
HF Foods Group Inc. (NASDAQ: HFFG) surged 32.8% to close at $6.92 after the company swung to a profit in the first quarter.
Saga Communications, Inc. (NASDAQ: SGA) rose 29.9% to settle at $27.43. The company, last week, reported Q1 results.
FutureFuel Corp. (NYSE: FF) gained 26.7% to close at $14.22 after dropping 15% on Monday.
Ferro Corporation (NYSE: FOE) shares climbed 23.9% to close at $21.78 after the company agreed to be acquired by Price International Corporation in a $2.1 billion all-cash transaction. The company also reported upbeat quarterly earnings.
China Xiangtai Food Co., Ltd. (NASDAQ: PLIN) shares rose 22.7% to close at $0.92.
Roblox Corporation (NASDAQ: RBLX) climbed 21.3% to close at $77.65 following Q1 results.
ShockWave Medical, Inc. (NASDAQ: SWAV) climbed 17.8% to settle at $158.79 after the company reported better-than-expected Q1 sales and also issued strong FY21 sales forecast.
Fluidigm Corporation (NASDAQ: FLDM) jumped 17.6% to close at $5.49. Fluidigm, last week, reported worse-than-expected Q1 earnings.
Plug Power Inc. (NASDAQ: PLUG) gained 17.6% to close at $23.60. The company late Monday provided preliminary Q1 results, guiding gross billings of over $70 million and revenues of $67 million, below estimates.
Domtar Corporation (NYSE: UFS) jumped 16.9% to settle at $55.38. Paper Excellence entered into definitive agreement to acquire Domtar for $55 per share in cash.
Evolving Systems, Inc. (NASDAQ: EVOL) rose 16.8% to close at $2.37.
International Game Technology PLC (NYSE: IGT) gained 16.7% to settle at $20.37 after the company reported better-than-expected Q1 results.
Coursera, Inc. (NASDAQ: COUR) surged 16.3% to settle at $40.46.
American National Group, Inc. (NASDAQ: ANAT) gained 16.1% to close at $142.28. American National is exploring options that could include a sale ...Full story available on Benzinga.com",2021-05-12 09:19:27+00:00,https://www.benzinga.com/news/21/05/21076718/56-biggest-movers-from-yesterday,Benzinga,0.1284313725490196,0.3264705882352942,positive,0.1284313725490196,True,True,False,False,False,False,False,False,0.0,2268,"['DTSS', 'DDD', 'NNOX', 'IGT', 'EVBG', 'SGA', 'PMVP', 'IPI', 'RMNI', 'ADES', 'RBLX', 'PAR', 'BRPA', 'ANAT', 'CLNN', 'SRT', 'DXF', 'APEI', 'LOTZ', 'UFS', 'FLNT', 'BRID', 'GMTX', 'PATH', 'REAL', 'HFFG', 'EVOL', 'VIRX', 'APDN', 'LKCO', 'ISNS', 'COUR', 'FLDM', 'PLIN', 'NVAX', 'SQBG', 'PHIO', 'PLUG', 'BMRA', 'SWAV', 'SMED', 'PRCH', 'REKR', 'ALF', 'MARA', 'RPAY', 'BBW', 'AEI', 'NLOK', 'FF', 'CDOR', 'LRMR', 'FOE', 'NMRD', 'RXT', 'HBI']",COUR,2021-05-12
Here's What Warren Buffett Thinks of Robinhood,Is the Oracle of Omaha a fan? And should he be?,2021-05-22 11:07:00+00:00,https://www.fool.com/investing/2021/05/22/heres-what-warren-buffett-thinks-of-robinhood/?source=iedfolrf0000001,The Motley Fool,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,95,"['BRK.B', 'BRK.A', 'GME', 'TWTR', 'COUR']",COUR,2021-05-22
"Earnings Roundup: Chegg, CVS Health, and iRobot","Breaking down earnings of companies in healthcare, education, and technology.",2021-05-25 18:29:00+00:00,https://www.fool.com/investing/2021/05/25/earnings-roundup-chegg-cvs-health-and-irobot/?source=iedfolrf0000001,The Motley Fool,-0.15555555555555559,0.2888888888888889,negative,0.15555555555555559,True,False,False,False,False,False,False,False,0.2,126,"['CVS', 'IRBT', 'CHGG', 'COUR']",COUR,2021-05-25
How to Assess a Stock's Risk,"High risk? Low risk? Medium risk? What do these terms even mean, and what the heck is risk anyway?",2021-05-26 22:37:00+00:00,https://www.fool.com/investing/2021/05/26/how-to-assess-a-stocks-risk/?source=iedfolrf0000001,The Motley Fool,-0.050833333333333335,0.5091666666666667,neutral,0.050833333333333335,False,False,False,False,False,False,False,False,0.0,128,"['CHGG', 'WMT', 'TTC', 'ODFL', 'COUR']",COUR,2021-05-26
Is IPO Stock Coursera a Buy?,Online learning got a boost last year. Let's see if this company can continue to benefit.,2021-06-10 10:14:00+00:00,https://www.fool.com/investing/2021/06/10/is-ipo-stock-coursera-a-buy/,The Motley Fool,0.0,0.06666666666666667,neutral,0.0,True,True,False,False,False,False,False,False,0.0,119,['COUR'],COUR,2021-06-10
"Benzinga's Top Ratings Upgrades, Downgrades For June 11, 2021","Upgrades

Barclays upgraded the previous rating for Ventas Inc (NYSE:VTR) from Equal-Weight to Overweight. In the first quarter, Ventas showed an EPS of $0.72, compared to $0.97 from the year-ago quarter. The stock has a 52-week-high of $58.43 and a 52-week-low of $32.19. At the end of the last trading period, Ventas closed at $57.69.
For Brookdale Senior Living Inc (NYSE:BKD), Barclays upgraded the previous rating of Equal-Weight to Overweight. For the first quarter, Brookdale Senior Living had an EPS of $0.59, compared to year-ago quarter EPS of $0.09. At the moment, the stock has a 52-week-high of $7.74 and a 52-week-low of $2.36. Brookdale Senior Living closed at $7.30 at the end of the last trading period.
For Air Products & Chemicals Inc (NYSE:APD), Susquehanna upgraded the previous rating of Neutral to Positive. For the second quarter, Air Products & Chemicals had an EPS of $2.08, compared to year-ago quarter EPS of $2.04. The stock has a 52-week-high of $327.89 and a 52-week-low of $229.17. At the end of the last trading period, Air Products & Chemicals closed at $298.60.
B of A Securities upgraded the previous rating for OGE Energy Corp (NYSE:OGE) from Neutral to Buy. For the first quarter, OGE Energy had an EPS of $0.26, compared to year-ago quarter EPS of $0.23. At the moment, the stock has a 52-week-high of $35.24 and a 52-week-low of $28.25. OGE Energy closed at $34.89 at the end of the last trading period.
For United Natural Foods Inc (NYSE:UNFI), Northcoast Research upgraded the previous rating of Neutral to Buy. In the third quarter, United Natural Foods showed an EPS of $0.94, compared to $1.40 from the year-ago quarter. The current stock performance of United Natural Foods shows a 52-week-high of $42.40 and a 52-week-low of $14.22. Moreover, at the end of the last trading period, the closing price was at $34.71.
Argus Research upgraded the previous rating for International Paper Co (NYSE:IP) from Hold to Buy. International Paper earned $0.76 in the first quarter, compared to $0.57 in the year-ago quarter. The current stock performance of International Paper shows a 52-week-high of $65.27 and a 52-week-low of $32.59. Moreover, at the end of the last trading period, the closing price was at $62.83.
For Seagate Technology Holdings PLC (NASDAQ:STX), Susquehanna upgraded the previous rating of Negative to Neutral. In the third quarter, Seagate Technology showed an EPS of $1.48, compared to $1.38 from the year-ago quarter. At the moment, the stock has a 52-week-high of $106.22 and a 52-week-low of $43.53. Seagate Technology closed at $97.46 at the end of the last trading period.
B of A Securities upgraded the previous rating for Embraer SA (NYSE:ERJ) from Neutral to Buy. Embraer earned $0.52 in the first quarter, compared to $0.57 in the year-ago quarter. The stock has a 52-week-high of $15.76 and a 52-week-low of $3.96. At the end of the last trading period, Embraer closed at $15.72.
Credit Suisse upgraded the previous rating for Celsius Holdings Inc (NASDAQ:CELH) from Neutral to Outperform. For the first quarter, Celsius Holdings had an EPS of $0.01, compared to year-ago quarter EPS of $0.01. At the moment, the stock has a 52-week-high of $83.00 and a 52-week-low of $8.61. Celsius Holdings closed at $61.75 at the end of the last trading period.
According to Credit Suisse, the prior rating for Brookfield Business Partners LP (NYSE:BBU) was changed from Neutral to Outperform. For the first quarter, Brookfield Business had an EPS of $3.67, compared to year-ago quarter EPS of $1.29. At the moment, the stock has a 52-week-high of $49.11 and a 52-week-low of $25.68. Brookfield Business closed at $43.62 at the end of the last trading period.
According to Bernstein, the prior rating for Biogen Inc (NASDAQ:BIIB) was changed from Market Perform to Outperform. For the first quarter, Biogen had an EPS of $5.34, compared to year-ago quarter EPS of $9.14. The current stock performance of Biogen shows a 52-week-high of $468.55 and a 52-week-low of $223.25. Moreover, at the end of the last trading period, the closing price was at $414.71.
For Canadian Natural Resources Ltd (NYSE:CNQ), Goldman Sachs upgraded the previous rating of Neutral to Buy. In the first quarter, Canadian Natural Res showed an EPS of $0.81, compared to $0.19 from the year-ago quarter. The current stock performance of Canadian Natural Res shows a 52-week-high of $38.00 and a 52-week-low of $14.85. Moreover, at the end of the last trading period, the closing price was at $36.97.
According to Wells Fargo, ...Full story available on Benzinga.com",2021-06-11 15:31:58+00:00,https://www.benzinga.com/analyst-ratings/upgrades/21/06/21529308/benzingas-top-ratings-upgrades-downgrades-for-june-11-2021,Benzinga,0.01984600099354198,0.19855936413313466,neutral,0.01984600099354198,False,True,True,False,True,False,False,False,0.0,4658,"['TLRY', 'MOR', 'OGE', 'TENB', 'BIIB', 'SIG', 'FSLY', 'CME', 'VTR', 'OCGN', 'GPOR', 'CBOE', 'OGN', 'LOGI', 'CELH', 'NGAC', 'NDAQ', 'QUMU', 'MTBC', 'OWL', 'PEGA', 'AVAL', 'COUR', 'STX', 'PING', 'CRCT', 'UNFI', 'NTLA', 'APD', 'KARO', 'BKD', 'BBU', 'CNQ', 'HGEN', 'ERJ', 'AGS', 'ICE', 'VXRT', 'IP', 'SMAR', 'NSH']",COUR,2021-06-11
Why This Coursera Stock Analyst Is Bullish,"An RBC Capital Markets analyst is out bullish on shares of Coursera, Inc (NYSE: COUR), citing strengths in its multi-segment business model, irreversible tailwinds from the COVID-19 pandemic and rapid growth opportunities for margin expansion.
The Coursera Analyst: Rishi Jaluria initiated coverage of Coursera with an Outperform rating and $50 price target. 
The Coursera Takeaways: Coursera's multi-segment approach of consumer, enterprise and higher education has enabled the digital education platform to benefit from a ""powerful flywheel effect and a sustainable economic moat,"" Jaluria said in a Thursday initiation note. 
Each segment helps to promote other parts of the business, the analyst said. For example, Jaluria said the consumer side helps to spread awareness ...Full story available on Benzinga.com",2021-06-11 19:22:31+00:00,https://www.benzinga.com/analyst-ratings/price-target/21/06/21532401/why-this-coursera-stock-analyst-is-bullish,Benzinga,0.1708333333333333,0.41250000000000003,positive,0.1708333333333333,False,False,False,False,False,False,False,False,0.0,859,['COUR'],COUR,2021-06-11
2 Growth Stocks in Innovative Markets Below $50,"The first company is focused on augmented reality smart glasses, and the second is growing in the online education market.",2021-07-01 15:52:17+00:00,https://www.fool.com/investing/2021/07/01/2-growth-stocks-in-innovative-markets-below-50/,The Motley Fool,0.24107142857142858,0.49404761904761907,positive,0.24107142857142858,False,False,True,False,False,False,False,False,0.0,171,"['VUZI', 'COUR']",COUR,2021-07-01
