title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
"Bank of America executives trade Gabelli Utility Trust shares worth over $6,000 By Investing.com - Investing.com","Bank of America and Merrill Lynch executives have engaged in trading shares of the Gabelli Utility Trust, with transactions totaling over $6,000. The trades involved both purchases and sales of the utility company's Series C Preferred Shares.",2024-07-03 02:08:45+00:00,https://www.investing.com/news/company-news/bank-of-america-executives-trade-gabelli-utility-trust-shares-worth-over-6000-93CH-3506579,Investing.com,0.3,0.1,positive,0.3,False,False,False,False,False,False,False,False,0.0,356,"['BAC', 'BACpB', 'BACpE', 'BACpK', 'BACpL', 'BACpM', 'BACpN', 'BACpO', 'BACpP', 'BACpQ', 'BACpS', 'BMLpG', 'BMLpH', 'BMLpJ', 'BMLpL', 'MERpK']",BACpQ,2024-07-03
This Financials Stock Beat the S&P 500 in the First Half of 2024. Is It Still a Buy? - The Motley Fool,"Wells Fargo, a consumer-focused megabank, outperformed the S&P 500 by about 9 percentage points in the first half of 2024. Despite the outperformance, the bank still looks attractive for long-term investors due to potential interest rate cuts and the possibility of its growth cap being removed, which could lead to accelerated growth.",2024-07-03 10:41:00+00:00,https://www.fool.com/investing/2024/07/03/this-financials-stock-beat-the-sp-500-in-the-first/,The Motley Fool,0.18020833333333336,0.534375,positive,0.18020833333333336,False,True,False,False,False,False,False,False,0.0,439,"['WFC', 'WFCpA', 'WFCpC', 'WFCpD', 'WFCpL', 'WFCpY', 'WFCpZ', 'AMJB', 'JPM', 'JPMpC', 'JPMpD', 'JPMpJ', 'JPMpK', 'JPMpL', 'JPMpM', 'BAC', 'BACpB', 'BACpE', 'BACpK', 'BACpL', 'BACpM', 'BACpN', 'BACpO', 'BACpP', 'BACpQ', 'BACpS', 'BMLpG', 'BMLpH', 'BMLpJ', 'BMLpL', 'MERpK']",BACpQ,2024-07-03
Factbox-Stocks to watch as Biden and Trump vie for presidency By Reuters - Investing.com,"The article discusses the potential impact on various stocks depending on whether Biden or Trump wins the upcoming U.S. presidential election. It covers sectors like financials, solar, clean energy, oil, tariffs, and more.",2024-07-03 11:56:22+00:00,https://www.investing.com/news/stock-market-news/factboxstocks-to-watch-as-biden-and-trump-vie-for-presidency-3507058,Investing.com,0.23333333333333334,0.58,positive,0.23333333333333334,False,False,True,False,False,False,False,False,0.0,312,"['AMJB', 'JPM', 'JPMpC', 'JPMpD', 'JPMpJ', 'JPMpK', 'JPMpL', 'JPMpM', 'BAC', 'BACpB', 'BACpE', 'BACpK', 'BACpL', 'BACpM', 'BACpN', 'BACpO', 'BACpP', 'BACpQ', 'BACpS', 'BMLpG', 'BMLpH', 'BMLpJ', 'BMLpL', 'MERpK', 'WFC', 'WFCpA', 'WFCpC', 'WFCpD', 'WFCpL', 'WFCpY', 'WFCpZ', 'FSLR', 'RUN', 'ETN', 'PWR', 'TSLA', 'APD', 'JCI', 'TT', 'WM', 'RSG', 'XOM', 'LNG', 'COP', 'F', 'FpB', 'FpC', 'FpD', 'GM', 'NUE', 'STLD', 'GEO', 'CXW', 'LLY', 'MRK', 'HUM', 'UNH', 'GS', 'GSpA', 'GSpC', 'GSpD', 'MS', 'MSpA', 'MSpE', 'MSpF', 'MSpI', 'MSpK', 'MSpL', 'MSpO', 'MSpP', 'LAZ', 'EVR', 'AMAT', 'KLAC', 'INTC', 'TXN', 'DE', 'TSCO']",BACpQ,2024-07-03
"These 7 Stocks Account for 81% of Warren Buffett's Portfolio, but Only 1 of Them Has Soundly Beaten the S&P 500 ... - The Motley Fool","Warren Buffett's top 7 holdings account for 81% of Berkshire Hathaway's portfolio, but only one of them has outperformed the S&P 500 over the past 5 years. The article analyzes the performance of these stocks and suggests that simply copying Buffett's moves may not lead to the same results.",2024-07-03 14:25:00+00:00,https://www.fool.com/investing/2024/07/03/these-7-stocks-account-for-81-of-warren-buffetts-p/,The Motley Fool,0.15625,0.5665178571428571,positive,0.15625,False,False,False,False,False,False,False,False,0.0,426,"['AAPL', 'BAC', 'BACpB', 'BACpE', 'BACpK', 'BACpL', 'BACpM', 'BACpN', 'BACpO', 'BACpP', 'BACpQ', 'BACpS', 'BMLpG', 'BMLpH', 'BMLpJ', 'BMLpL', 'MERpK', 'AXP', 'KO', 'CVX', 'OXY', 'OXY.WS', 'KHC']",BACpQ,2024-07-03
Take Five: Banks and rates By Reuters - Investing.com,"The article discusses upcoming events that will impact markets, including U.S. inflation data, bank earnings, and central bank policy decisions in New Zealand and South Korea. It also mentions the French election and the UK's water regulation issues.",2024-07-05 09:02:52+00:00,https://www.investing.com/news/economy-news/take-five-banks-and-rates-3508763,Investing.com,0.04545454545454545,0.23484848484848486,neutral,0.04545454545454545,True,False,True,False,False,False,False,False,0.0,305,"['AMJB', 'JPM', 'JPMpC', 'JPMpD', 'JPMpJ', 'JPMpK', 'JPMpL', 'JPMpM', 'C', 'CpN', 'WFC', 'WFCpA', 'WFCpC', 'WFCpD', 'WFCpL', 'WFCpY', 'WFCpZ', 'BAC', 'BACpB', 'BACpE', 'BACpK', 'BACpL', 'BACpM', 'BACpN', 'BACpO', 'BACpP', 'BACpQ', 'BACpS', 'BMLpG', 'BMLpH', 'BMLpJ', 'BMLpL', 'MERpK']",BACpQ,2024-07-05
"Bonds receive biggest weekly inflow since 2021 as high yields attract, BofA says By Reuters - Investing.com","Investors poured $19 billion into bond funds in the week to Wednesday, the biggest inflow since February 2021, as they locked in high yields, Bank of America said.",2024-07-05 10:36:36+00:00,https://www.investing.com/news/stock-market-news/bonds-receive-biggest-weekly-inflow-since-2021-as-high-yields-attract-bofa-says-3508876,Investing.com,0.16,0.5399999999999999,positive,0.16,False,False,False,False,False,False,False,False,0.0,272,"['BAC', 'BACpB', 'BACpE', 'BACpK', 'BACpL', 'BACpM', 'BACpN', 'BACpO', 'BACpP', 'BACpQ', 'BACpS', 'BMLpG', 'BMLpH', 'BMLpJ', 'BMLpL', 'MERpK']",BACpQ,2024-07-05
Top 5 things to watch in markets in the week ahead By Investing.com - Investing.com Australia,"Investors will closely watch the upcoming inflation report, which is the key highlight of the upcoming week. The labor market showed signs of moderation, and inflationary pressures may be easing. Democratic unrest over Biden's potential 2024 reelection campaign is also in focus. Fed Chair Powell's testimony and the Q2 earnings season will also be closely watched.",2024-07-08 00:13:46+00:00,https://au.investing.com/news/economy/top-5-things-to-watch-in-markets-in-the-week-ahead-3330099,Investing.com,0.16666666666666666,0.8333333333333334,positive,0.16666666666666666,True,False,False,False,False,False,False,False,0.0,460,"['BAC', 'BACpB', 'BACpE', 'BACpK', 'BACpL', 'BACpM', 'BACpN', 'BACpO', 'BACpP', 'BACpQ', 'BACpS', 'BMLpG', 'BMLpH', 'BMLpJ', 'BMLpL', 'MERpK', 'AMJB', 'JPM', 'JPMpC', 'JPMpD', 'JPMpJ', 'JPMpK', 'JPMpL', 'JPMpM', 'WFC', 'WFCpA', 'WFCpC', 'WFCpD', 'WFCpL', 'WFCpY', 'WFCpZ', 'C', 'CpN']",BACpQ,2024-07-08
Global Trade Finance Market Size To Worth USD 91.48 Billion By 2033 | CAGR Of 6.10% - GlobeNewswire,"The global trade finance market is expected to grow from USD 50.62 billion in 2023 to USD 91.48 billion by 2033, driven by the increasing volume of international trade and the growing importance of small and medium-sized enterprises in global trade.",2024-07-08 05:00:31+00:00,https://www.globenewswire.com/news-release/2024/07/08/2909358/0/en/Global-Trade-Finance-Market-Size-To-Worth-USD-91-48-Billion-By-2033-CAGR-Of-6-10.html,GlobeNewswire Inc.,-0.007142857142857145,0.1285714285714286,neutral,0.007142857142857145,False,False,False,False,False,False,False,False,0.0,350,"['C', 'CpN', 'BNPQY', 'HSBC', 'MUFG', 'AMJB', 'JPM', 'JPMpC', 'JPMpD', 'JPMpJ', 'JPMpK', 'JPMpL', 'JPMpM', 'UNCRY', 'CRARY', 'SAN', 'BAC', 'BACpB', 'BACpE', 'BACpK', 'BACpL', 'BACpM', 'BACpN', 'BACpO', 'BACpP', 'BACpQ', 'BACpS', 'BMLpG', 'BMLpH', 'BMLpJ', 'BMLpL', 'MERpK', 'SCBFY', 'CRZBY', 'SMFG', 'DB', 'DGP', 'DGZ', 'DZZ', 'TLT']",BACpQ,2024-07-08
Meet the Stock Generating More Than $1 Billion in Annual Dividend Income for Warren Buffett (Hint: It's Not Apple or ... - The Motley Fool,"Warren Buffett's Berkshire Hathaway is set to generate over $1 billion in annual dividend income from Bank of America, thanks to the company's conservative approach and digital investments. Coca-Cola and Apple are also major dividend contributors for Berkshire.",2024-07-08 09:06:00+00:00,https://www.fool.com/investing/2024/07/08/stock-1-billion-dividend-income-for-warren-buffett/,The Motley Fool,0.2725,0.41999999999999993,positive,0.2725,False,False,False,False,False,True,False,False,0.0,401,"['BAC', 'BACpB', 'BACpE', 'BACpK', 'BACpL', 'BACpM', 'BACpN', 'BACpO', 'BACpP', 'BACpQ', 'BACpS', 'BMLpG', 'BMLpH', 'BMLpJ', 'BMLpL', 'MERpK', 'KO', 'AAPL']",BACpQ,2024-07-08
US trend followers are holding equity longs 'at very elevated levels': BofA By Investing.com - Investing.com Canada,"Bank of America analysts say US trend followers are holding very high levels of long positions in equities, particularly the S&P 500 and NASDAQ-100. They expect these positions to withstand a moderate decline, but a sharp drop could trigger stop-loss orders.",2024-07-08 11:00:19+00:00,https://ca.investing.com/news/stock-market-news/us-trend-followers-are-holding-equity-longs-at-very-elevated-levels-bofa-432SI-3487014,Investing.com,0.06661111111111112,0.5308888888888889,neutral,0.06661111111111112,True,False,False,False,False,False,False,False,0.0,375,"['BAC', 'BACpB', 'BACpE', 'BACpK', 'BACpL', 'BACpM', 'BACpN', 'BACpO', 'BACpP', 'BACpQ', 'BACpS', 'BMLpG', 'BMLpH', 'BMLpJ', 'BMLpL']",BACpQ,2024-07-08
