title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
American States Water (AWR) Reports Next Week: Wall Street Expects Earnings Growth,American States Water (AWR) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,2021-04-26 16:31:14+00:00,http://www.zacks.com/stock/news/1456919/american-states-water-awr-reports-next-week-wall-street-expects-earnings-growth?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_9-1456919,Zacks Investment Research,0.04081632653061224,0.5051020408163265,neutral,0.04081632653061224,True,False,False,False,False,False,False,False,0.0,267,['AWR'],AWR,2021-04-26
"Earnings Scheduled For May 3, 2021","Companies Reporting Before The Bell
• Scienjoy Holding (NASDAQ:SJ) is estimated to report quarterly earnings at $0.58 per share on revenue of $540.11 million.
• DZS (NASDAQ:DZSI) is estimated to report quarterly loss at $0.22 per share on revenue of $71.90 million.
• Enel Americas (NYSE:ENIA) is projected to report quarterly earnings at $0.18 per share on revenue of $2.99 billion.
• loanDepot (NYSE:LDI) is likely to report quarterly earnings at $0.58 per share on revenue of $1.02 billion.
• ON Semiconductor (NASDAQ:ON) is expected to report quarterly earnings at $0.33 per share on revenue of $1.46 billion.
• Enterprise Prods Partners (NYSE:EPD) is likely to report quarterly earnings at $0.48 per share on revenue of $7.18 billion.
• Estee Lauder Cos (NYSE:EL) is projected to report quarterly earnings at $1.31 per share on revenue of $3.93 billion.
• CNA Financial (NYSE:CNA) is estimated to report quarterly earnings at $0.88 per share on revenue of $2.85 billion.
• Green Plains (NASDAQ:GPRE) is likely to report quarterly loss at $0.64 per share on revenue of $625.22 million.
• Bel Fuse (NASDAQ:BELFB) is expected to report quarterly earnings at $0.06 per share on revenue of $108.00 million.
• Ceragon Networks (NASDAQ:CRNT) is expected to report quarterly loss at $0.03 per share on revenue of $64.55 million.
• Bel Fuse (NASDAQ:BELFA) is likely to report quarterly earnings at $0.02 per share on revenue of $108.00 million.
• Akoustis Technologies (NASDAQ:AKTS) is estimated to report quarterly loss at $0.28 per share on revenue of $2.25 million.
• WEC Energy Gr (NYSE:WEC) is likely to report quarterly earnings at $1.47 per share on revenue of $2.31 billion.
• Itron (NASDAQ:ITRI) is expected to report quarterly earnings at $0.42 per share on revenue of $535.25 million.
• Karyopharm Therapeutics (NASDAQ:KPTI) is projected to report quarterly loss at $0.71 per share on revenue of $25.17 million.
• Alexander's (NYSE:ALX) is likely to report earnings for its first quarter.
• PetMed Express (NASDAQ:PETS) is expected to report quarterly earnings at $0.40 per share on revenue of $74.03 million.
• DSP Group (NASDAQ:DSPG) is likely to report quarterly earnings at $0.05 per share on revenue of $31.90 million.
• Green Plains Partners (NASDAQ:GPP) is likely to report quarterly earnings at $0.47 per share on revenue of $21.55 million.
• GlycoMimetics (NASDAQ:GLYC) is expected to report earnings for its first quarter.
• Enable Midstream Partners (NYSE:ENBL) is likely to report quarterly earnings at $0.17 per share on revenue of $764.21 million.
• Sterling Bancorp (NASDAQ:SBT) is likely to report quarterly earnings at $0.02 per share on revenue of $25.13 million.
• Loews (NYSE:L) is projected to report earnings for its first quarter.
 
Companies Reporting After The Bell
• Centerspace (NYSE:CSR) is projected to report quarterly loss at $0.38 per share on revenue of $46.03 million.
• Maxar Technologies (NYSE:MAXR) is estimated to report quarterly earnings at $1.06 per share on revenue of $560.30 million.
• Livent (NYSE:LTHM) is projected to report quarterly earnings at $0.01 per share on revenue of $82.13 million.
• Essential Props Realty (NYSE:EPRT) is estimated to report quarterly earnings at $0.10 per share on revenue of $46.49 million.
• CVR Partners (NYSE:UAN) is likely to report earnings for its first quarter.
• SeaSpine Holdings (NASDAQ:SPNE) is projected to report quarterly loss at $0.33 per share on revenue of $40.23 million.
• Ballard Power Systems (NASDAQ:BLDP) is estimated to report earnings for its first quarter.
• Suncor Energy (NYSE:SU) is estimated to report quarterly earnings at $0.35 per share on revenue of $8.51 billion.
• ZoomInfo Technologies (NASDAQ:ZI) is expected to report quarterly earnings at $0.10 per share on revenue of $145.50 million.
• TravelCenters Of America (NASDAQ:TA) is likely to report quarterly loss at $0.72 per share on revenue of $1.41 billion.
• trivago (NASDAQ:TRVG) is likely to report quarterly loss at $0.03 per ...Full story available on Benzinga.com",2021-05-03 08:13:04+00:00,https://www.benzinga.com/news/earnings/21/05/20909065/earnings-scheduled-for-may-3-2021,Benzinga,0.018333333333333337,0.6255555555555556,neutral,0.018333333333333337,True,False,False,False,False,False,False,False,0.0,4079,"['O', 'ELVT', 'JKHY', 'WWD', 'EPRT', 'CBT', 'GLYC', 'TA', 'OHI', 'CINR', 'KFRC', 'HNRG', 'LTHM', 'CNA', 'BRX', 'XPO', 'PKI', 'AGR', 'LGND', 'NSP', 'LTRN', 'CR', 'KPTI', 'ATCO', 'RBC', 'LDI', 'MYGN', 'REGI', 'CSR', 'OGS', 'BELFA', 'RIG', 'ENIA', 'NWPX', 'SHLS', 'CVI', 'VRNS', 'BELFB', 'SCI', 'TCMD', 'OTTR', 'SJ', 'EL', 'ENBL', 'BLDP', 'CRNT', 'SHO', 'DZSI', 'PETS', 'HBP', 'EPD', 'VNOM', 'DSPG', 'SU', 'TRVG', 'QGEN', 'BCEI', 'FLS', 'SOI', 'FRPT', 'VNO', 'ZI', 'RMBS', 'EVER', 'IAG', 'UE', 'FSTR', 'WEC', 'NCSM', 'SANM', 'ON', 'IPI', 'SEDG', 'BSM', 'GAIA', 'WMB', 'XELA', 'STRL', 'SIBN', 'ITUB', 'GPP', 'GPRE', 'CC', 'MAXR', 'ADC', 'MFIN', 'KMT', 'BWXT', 'HLIT', 'ADUS', 'SBT', 'ALX', 'FANG', 'L', 'RILY', 'IRBT', 'FN', 'CURO', 'AWK', 'EARN', 'LEG', 'SPNE', 'ITRI', 'PLOW', 'NTR', 'AWR', 'CPTA', 'MOS', 'AKTS', 'IVAC', 'UAN', 'ARGO', 'CAR', 'CHGG', 'MWA']",AWR,2021-05-03
3 Stocks I'm Never Selling,These three stocks are under lock and key because I expect big things from them in the future.,2021-05-03 20:38:00+00:00,https://www.fool.com/investing/2021/05/03/3-stocks-im-never-selling/?source=iedfolrf0000001,The Motley Fool,0.0,0.4083333333333334,neutral,0.0,False,False,False,False,False,False,False,False,0.0,122,"['XOM', 'CL', 'AWR']",AWR,2021-05-03
American States Water (AWR) Tops Q1 Earnings and Revenue Estimates,"American States Water (AWR) delivered earnings and revenue surprises of 8.33% and 2.68%, respectively, for the quarter ended March 2021. Do the numbers hold clues to what lies ahead for the stock?",2021-05-03 23:25:04+00:00,http://www.zacks.com/stock/news/1495765/american-states-water-awr-tops-q1-earnings-and-revenue-estimates?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_4-1495765,Zacks Investment Research,0.0,0.03333333333333333,neutral,0.0,True,False,False,False,False,False,False,False,0.0,264,['AWR'],AWR,2021-05-03
American States Water (AWR) Q1 Earnings & Revenues Beat Mark,American States Water's (AWR) first-quarter results reflect a year-over-year improvement in earnings as well as revenues.,2021-05-04 16:41:00+00:00,http://www.zacks.com/stock/news/1499891/american-states-water-awr-q1-earnings-revenues-beat-mark?cid=CS-ZC-FT-analyst_blog|earnings_article-1499891,Zacks Investment Research,0.0,0.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,183,"['FE', 'NEE', 'AWR', 'CWT']",AWR,2021-05-04
American States Water Co (AWR) Q1 2021 Earnings Call Transcript,"AWR earnings call for the period ending March 31, 2021.",2021-05-04 21:30:56+00:00,https://www.fool.com/earnings/call-transcripts/2021/05/04/american-states-water-co-awr-q1-2021-earnings-call/?source=iedfolrf0000001,The Motley Fool,0.0,0.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,120,['AWR'],AWR,2021-05-04
"Essential (WTRG) Q1 Earnings Beat Estimates, Revenues Lag","Essential Utilities' (WTRG) first-quarter earnings are better than expected. The company is on track to invest $1 billion to strengthen its water, wastewater and natural gas infrastructure.",2021-05-06 11:58:00+00:00,http://www.zacks.com/stock/news/1509455/essential-wtrg-q1-earnings-beat-estimates-revenues-lag?cid=CS-ZC-FT-analyst_blog|earnings_article-1509455,Zacks Investment Research,0.1,0.38,neutral,0.1,True,False,False,False,False,False,False,False,0.0,248,"['AWR', 'AWK', 'CWT', 'WTRG']",AWR,2021-05-06
"Consolidated Water (CWCO) Q1 Earnings Top, Sales Dip Y/Y","Consolidated Water's (CWCO) first-quarter earnings were better than expected, while revenues were impacted by lower demand resulting from the pandemic.",2021-05-18 12:41:00+00:00,http://www.zacks.com/stock/news/1570463/consolidated-water-cwco-q1-earnings-top-sales-dip-y-y?cid=CS-ZC-FT-analyst_blog|earnings_article-1570463,Zacks Investment Research,0.3,0.4666666666666666,positive,0.3,True,False,False,False,False,False,False,False,0.0,209,"['AWR', 'AWK', 'CWCO', 'WTRG']",AWR,2021-05-18
"American States Water's (AWR) Capex, Customer Base Bode Well",American States Water's (AWR) steadily expanding customer base and strategic investments are likely to enhance its operational excellence.,2021-05-18 17:45:00+00:00,http://www.zacks.com/stock/news/1572016/american-states-waters-awr-capex-customer-base-bode-well?cid=CS-ZC-FT-analyst_blog|zer_report_update-1572016,Zacks Investment Research,-0.23888888888888893,0.5833333333333334,negative,0.23888888888888893,False,False,False,False,False,False,False,False,0.0,200,"['AWR', 'UGI', 'NJR', 'WTRG']",AWR,2021-05-18
3 Great Stocks You Can Buy and Hold Forever,Grab a hold of these stocks and never let go.,2021-05-24 12:37:00+00:00,https://www.fool.com/investing/2021/05/24/3-great-stocks-you-can-buy-and-hold-forever/?source=iedfolrf0000001,The Motley Fool,0.8,0.75,positive,0.8,False,True,False,False,False,False,False,False,0.0,90,"['APD', 'SWK', 'AWR']",AWR,2021-05-24
