title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
Why Charter (CHTR) Could Beat Earnings Estimates Again,Charter (CHTR) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.,2021-04-27 16:10:10+00:00,http://www.zacks.com/stock/news/1462303/why-charter-chtr-could-beat-earnings-estimates-again?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_7-1462303,Zacks Investment Research,0.21428571428571427,0.655952380952381,positive,0.21428571428571427,True,False,False,False,False,False,False,False,0.0,235,['CHTR'],CHTR,2021-04-27
Charter (CHTR) to Report Q1 Earnings: What's in the Cards?,Charter's (CHTR) first-quarter results are expected to benefit from strengthening Internet and mobile subscriber base.,2021-04-28 15:49:00+00:00,http://www.zacks.com/stock/news/1468132/charter-chtr-to-report-q1-earnings-whats-in-the-cards?cid=CS-ZC-FT-analyst_blog|earnings_preview-1468132,Zacks Investment Research,-0.45,0.7,negative,0.45,True,False,False,False,False,False,False,False,0.0,178,"['CMCSA', 'CHTR', 'TEAM', 'CDW']",CHTR,2021-04-28
Why Charter (CHTR) Might Surprise This Earnings Season,Charter (CHTR) is seeing favorable earnings estimate revision activity and has a positive Zacks Earnings ESP heading into earnings season.,2021-04-29 12:42:00+00:00,http://www.zacks.com/stock/news/1472696/why-charter-chtr-might-surprise-this-earnings-season?cid=CS-ZC-FT-tale_of_the_tape|earnings_surprise-1472696,Zacks Investment Research,0.22727272727272727,0.5454545454545454,positive,0.22727272727272727,True,False,False,False,False,False,False,False,0.0,194,['CHTR'],CHTR,2021-04-29
"Earnings Scheduled For April 30, 2021","Companies Reporting Before The Bell
• O2Micro Intl (NASDAQ:OIIM) is estimated to report quarterly earnings at $0.09 per share on revenue of $23.30 million.
• Twin Disc (NASDAQ:TWIN) is likely to report quarterly loss at $0.12 per share on revenue of $57.70 million.
• L3Harris Technologies (NYSE:LHX) is projected to report quarterly earnings at $2.94 per share on revenue of $4.54 billion.
• Shell Midstream Partners (NYSE:SHLX) is expected to report quarterly earnings at $0.34 per share on revenue of $123.97 million.
• Cboe Global Markets (BATS:CBOE) is estimated to report quarterly earnings at $1.40 per share on revenue of $353.75 million.
• Quhuo (NASDAQ:QH) is estimated to report quarterly earnings at $0.11 per share on revenue of $117.20 million.
• Pitney Bowes (NYSE:PBI) is expected to report quarterly earnings at $0.04 per share on revenue of $873.86 million.
• Weyerhaeuser (NYSE:WY) is likely to report quarterly earnings at $0.91 per share on revenue of $2.52 billion.
• iRadimed (NASDAQ:IRMD) is estimated to report quarterly earnings at $0.10 per share on revenue of $8.56 million.
• BeyondSpring (NASDAQ:BYSI) is projected to report earnings for its fourth quarter.
• Portland General Electric (NYSE:POR) is likely to report quarterly earnings at $0.92 per share on revenue of $578.16 million.
• Newell Brands (NASDAQ:NWL) is estimated to report quarterly earnings at $0.13 per share on revenue of $2.07 billion.
• Carter's (NYSE:CRI) is projected to report quarterly earnings at $0.32 per share on revenue of $664.49 million.
• Huntsman (NYSE:HUN) is likely to report quarterly earnings at $0.59 per share on revenue of $1.75 billion.
• Clorox (NYSE:CLX) is estimated to report quarterly earnings at $1.48 per share on revenue of $1.87 billion.
• Colgate-Palmolive (NYSE:CL) is expected to report quarterly earnings at $0.79 per share on revenue of $4.25 billion.
• Goodyear Tire & Rubber (NASDAQ:GT) is estimated to report quarterly earnings at $0.09 per share on revenue of $3.40 billion.
• Exxon Mobil (NYSE:XOM) is projected to report quarterly earnings at $0.59 per share on revenue of $54.60 billion.
• AstraZeneca (NASDAQ:AZN) is estimated to report ...Full story available on Benzinga.com",2021-04-30 08:11:54+00:00,https://www.benzinga.com/news/earnings/21/04/20883024/earnings-scheduled-for-april-30-2021,Benzinga,0.01363636363636364,0.5545454545454546,neutral,0.01363636363636364,True,False,False,False,False,False,False,False,0.0,2258,"['AON', 'IMO', 'QSR', 'GT', 'LYB', 'ALXN', 'CCLP', 'GWW', 'CHTR', 'BCPC', 'ESXB', 'HRC', 'WETF', 'DCOM', 'AVNT', 'HUN', 'SLCA', 'IESC', 'ITCB', 'ITW', 'BSAC', 'OFIX', 'ASIX', 'JCI', 'LAZ', 'PSX', 'OIIM', 'BYSI', 'NWL', 'ABBV', 'TWIN', 'JELD', 'PBI', 'PSXP', 'AZN', 'EEX', 'PFS', 'NWHM', 'B', 'LHX', 'PNM', 'SHLX', 'BCS', 'ANPC', 'POR', 'IRMD', 'CL', 'PIPR', 'WPC', 'CLX', 'QH', 'WY', 'CVEO', 'CRI', 'HSAQ', 'XOM', 'SBFG', 'CVX', 'CBOE', 'MGP', 'E']",CHTR,2021-04-30
Charter Communications (CHTR) Lags Q1 Earnings Estimates,"Charter (CHTR) delivered earnings and revenue surprises of -5.30% and 0.27%, respectively, for the quarter ended March 2021. Do the numbers hold clues to what lies ahead for the stock?",2021-04-30 12:25:05+00:00,http://www.zacks.com/stock/news/1478314/charter-communications-chtr-lags-q1-earnings-estimates?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_4-1478314,Zacks Investment Research,0.0,0.1,neutral,0.0,True,False,False,False,False,False,False,False,0.0,242,['CHTR'],CHTR,2021-04-30
"Charter (CHTR) Q1 Earnings Miss Estimates, Revenues Rise Y/Y","Charter's (CHTR) first-quarter 2021 results reflect growth in Internet and mobile revenues, and customer wins, partially offset by decline in advertising revenues.",2021-04-30 16:33:00+00:00,http://www.zacks.com/stock/news/1479616/charter-chtr-q1-earnings-miss-estimates-revenues-rise-y-y?cid=CS-ZC-FT-analyst_blog|earnings_article-1479616,Zacks Investment Research,0.09999999999999999,0.25,neutral,0.09999999999999999,True,False,False,False,False,False,False,False,0.0,225,"['CHTR', 'JAKK', 'NXST', 'TGNA']",CHTR,2021-04-30
Charter Communications Inc (CHTR) Q1 2021 Earnings Call Transcript,"CHTR earnings call for the period ending March 31, 2021.",2021-04-30 17:31:01+00:00,https://www.fool.com/earnings/call-transcripts/2021/04/30/charter-communications-inc-chtr-q1-2021-earnings-c/?source=iedfolrf0000001,The Motley Fool,0.0,0.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,124,['CHTR'],CHTR,2021-04-30
Outperforming The S&P 500 By Trading The Stocks From 40 Large Hedge Funds: Trading Update 5/1/2021,"From 1/2/2016 to date investing in all 50 stocks, equally weighted, would have produced a total return of 187.1%, an active return of 61.1% when compared SPY’s 126.2%.",2021-05-02 06:17:31+00:00,https://seekingalpha.com/article/4423449-outperforming-sp-500-trading-stocks-from-40-large-hedge-funds?source=feed,Seeking Alpha,0.020238095238095236,0.5071428571428571,neutral,0.020238095238095236,False,False,False,False,False,False,False,False,0.0,267,"['AAPL', 'ADBE', 'ADPT', 'ADSK', 'AMT', 'AMZN', 'BBIO', 'BSX', 'CHTR', 'COUP', 'CP', 'CRM', 'CRWD', 'CSGP', 'DHR', 'DIS', 'DOCU', 'FATE', 'FB', 'FIS', 'FISV', 'FOLD', 'GOOG', 'GOOGL', 'GPN', 'INTU', 'JPM', 'MA', 'MCO', 'MELI', 'MSFT', 'NFLX', 'NOW', 'NVDA', 'PDD', 'PTON', 'PYPL', 'QCOM', 'SGEN', 'SHOP', 'SNOW', 'SQ', 'TDG', 'TSLA', 'UBER', 'UNH', 'V', 'W', 'WDAY']",CHTR,2021-05-02
"Top Research Reports for Comcast, PepsiCo & McDonald&#39;s","Top Research Reports for Comcast, PepsiCo & McDonald's",2021-05-04 19:05:00+00:00,http://www.zacks.com/research-daily/1499671/top-research-reports-for-comcast-pepsico-mcdonalds?cid=CS-ZC-FT-research_daily-1499671,Zacks Investment Research,0.5,0.5,positive,0.5,False,False,False,False,False,False,False,False,0.0,114,"['QCOM', 'PEP', 'MCD', 'CMCSA', 'CHTR', 'CAT']",CHTR,2021-05-04
Cable TV Lost Another 1.5 Million Customers in Q1,"Cord-cutting reaccelerated at the start of 2021 even though the pandemic's effect is fading. The industry needs to replace this revenue, pronto.",2021-05-06 12:45:00+00:00,https://www.fool.com/investing/2021/05/06/cable-tv-lost-another-15-million-customers-in-q1/?source=iedfolrf0000001,The Motley Fool,0.0,0.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,195,"['CMCSA', 'VZ', 'T', 'DIS', 'NFLX', 'DISH', 'VIAC', 'CHTR', 'FOXA', 'FOX']",CHTR,2021-05-06
