title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
Stocks Bounce Back While Waiting for Big Tech Earnings,Stocks Bounce Back While Waiting for Big Tech Earnings,2020-10-30 14:15:00+00:00,https://www.zacks.com/registration/ultimatetrader/welcome/eoffer/30c3?adid=ZU_CONTENT_SYND&cid=CS-ZC-FT-zucommentary-27154,Zacks Investment Research,0.0,0.05,neutral,0.0,True,False,False,False,False,False,False,False,0.0,110,"['DUK', 'NUE', 'BCOV', 'CLS', 'STKL', 'TGLS', 'CMRE', 'SHOP', 'TX', 'FLWS', 'PINS', 'FB', 'AAPL', 'AMZN', 'NFLX', 'GOOG']",DUK,2020-10-30
These Energy Stocks Will Thrive During a Recession,"A recession can hit energy stocks hard, but some are built to survive and thrive no matter what.",2021-04-17 12:06:00+00:00,https://www.fool.com/investing/2021/04/17/these-energy-stocks-will-thrive-during-a-recession/?source=iedfolrf0000001,The Motley Fool,-0.2916666666666667,0.5416666666666666,negative,0.2916666666666667,False,False,False,False,False,False,False,False,0.0,148,"['ENB', 'DUK', 'CWEN', 'CWEN.A']",DUK,2021-04-17
Burned by the Stock Market? Consider These 3 ETFs Instead,Forget trying to optimize your entry and exit prices -- think bigger by plugging into trends for the long haul.,2021-04-26 11:50:00+00:00,https://www.fool.com/investing/2021/04/26/burned-by-the-stock-market-consider-these-3-etfs/?source=iedfolrf0000001,The Motley Fool,-0.025,0.45,neutral,0.025,False,False,False,False,False,False,False,False,0.0,170,"['SPY', 'ICLN', 'XLI', 'GE', 'HON', 'SO', 'DUK']",DUK,2021-04-26
Entergy (ETR) to Report Q1 Earnings: What's in the Cards?,Entergy's (ETR) Q1 results are expected to reflect favorable weather impacts,2021-04-26 12:58:00+00:00,http://www.zacks.com/stock/news/1456120/entergy-etr-to-report-q1-earnings-whats-in-the-cards?cid=CS-ZC-FT-analyst_blog|earnings_preview-1456120,Zacks Investment Research,-0.1,0.4,neutral,0.1,True,False,False,False,False,False,False,False,0.0,135,"['ETR', 'CNP', 'XEL', 'DUK']",DUK,2021-04-26
CMS Energy (CMS) to Report Q1 Earnings: What's in the Cards?,CMS Energy's (CMS) Q1 results are expected to reflect favorable weather conditions and recovering economic activities in Michigan,2021-04-26 13:43:00+00:00,http://www.zacks.com/stock/news/1456328/cms-energy-cms-to-report-q1-earnings-whats-in-the-cards?cid=CS-ZC-FT-analyst_blog|earnings_preview-1456328,Zacks Investment Research,0.05,0.30000000000000004,neutral,0.05,True,False,False,False,False,False,False,False,0.0,191,"['CMS', 'CNP', 'XEL', 'DUK']",DUK,2021-04-26
What's in the Cards for Xcel Energy (XEL) in Q1 Earnings?,Improving demand and efforts to cut costs are likely to aid Xcel Energy's (XEL) first-quarter earnings results.,2021-04-26 16:07:00+00:00,http://www.zacks.com/stock/news/1457020/whats-in-the-cards-for-xcel-energy-xel-in-q1-earnings?cid=CS-ZC-FT-analyst_blog|earnings_preview-1457020,Zacks Investment Research,0.0,1.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,170,"['CNP', 'XEL', 'DTE', 'DUK']",DUK,2021-04-26
3 Top Stocks With High Dividend Yields,"Despite the environment, income-minded investors still have several good dividend-paying options on the table.",2021-04-27 11:46:00+00:00,https://www.fool.com/investing/2021/04/27/3-top-stocks-with-high-dividend-yields/?source=iedfolrf0000001,The Motley Fool,0.33999999999999997,0.41000000000000003,positive,0.33999999999999997,False,False,False,False,False,True,False,False,0.0,150,"['T', 'WMB', 'SO', 'PPL', 'DUK']",DUK,2021-04-27
What's in Store for American Water Works' (AWK) Q1 Earnings?,American Water's (AWK) first-quarter earnings are likely to have benefited from higher demand from its customer base and efficient cost management.,2021-04-27 13:52:00+00:00,http://www.zacks.com/stock/news/1461669/whats-in-store-for-american-water-works-awk-q1-earnings?cid=CS-ZC-FT-analyst_blog|earnings_preview-1461669,Zacks Investment Research,-0.11000000000000001,0.5,negative,0.11000000000000001,True,False,False,False,False,False,True,False,0.0,209,"['DUK', 'NFG', 'MYRG', 'AWK']",DUK,2021-04-27
PG&E (PCG) to Report Q1 Earnings: What's in the Offing?,PG&E Corporation's (PCG) wildfire-related costs and storm-related damages are likely to have negatively impacted its bottom-line performance in the first quarter.,2021-04-27 16:37:00+00:00,http://www.zacks.com/stock/news/1462679/pge-pcg-to-report-q1-earnings-whats-in-the-offing?cid=CS-ZC-FT-analyst_blog|earnings_preview-1462679,Zacks Investment Research,-0.016666666666666663,0.5777777777777777,neutral,0.016666666666666663,True,False,False,False,False,False,False,False,0.0,219,"['CNP', 'XEL', 'DUK', 'PCG']",DUK,2021-04-27
Southern Company (SO) Q1 Earnings & Revenues Top Estimates,Southern Company's (SO) total electricity sales during the first quarter was up 4.9% from the same period last year.,2021-04-29 13:16:00+00:00,http://www.zacks.com/stock/news/1473195/southern-company-so-q1-earnings-revenues-top-estimates?cid=CS-ZC-FT-analyst_blog|earnings_article-1473195,Zacks Investment Research,0.10714285714285714,0.25357142857142856,positive,0.10714285714285714,True,False,False,False,False,False,False,False,0.0,176,"['SO', 'CMS', 'EXC', 'DUK']",DUK,2021-04-29
