title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
Tyler (TYL) to Report Q1 Earnings: What's in the Cards?,"Key deals are likely to have aided Tyler's (TYL) Q1 performance. However, margins are likely to have remained under pressure due to high expenses.",2021-04-27 13:11:00+00:00,http://www.zacks.com/stock/news/1461722/tyler-tyl-to-report-q1-earnings-whats-in-the-cards?cid=CS-ZC-FT-analyst_blog|earnings_preview-1461722,Zacks Investment Research,0.007000000000000001,0.783,neutral,0.007000000000000001,True,False,False,False,False,False,False,False,0.0,203,"['NVDA', 'TXN', 'GOOGL', 'TYL']",TYL,2021-04-27
"Tech Stocks' Apr 28 Earnings Roster: FB, SHOP, NOW, TYL & PTC","Here is a sneak peek at how five notable technology stocks, FB, SHOP, NOW, TYL and PTC, are expected to fare in their quarterly results slated to release on Apr 28.",2021-04-27 14:20:00+00:00,http://www.zacks.com/stock/news/1461828/tech-stocks-apr-28-earnings-roster-fb-shop-now-tyl-ptc?cid=CS-ZC-FT-analyst_blog:_earnings_preview_-_esp|earnings_preview_-_esp-1461828,Zacks Investment Research,0.2,0.45,positive,0.2,True,False,False,False,True,False,False,False,0.0,227,"['IBM', 'NOW', 'FB', 'PTC', 'SHOP', 'TYL', 'SNAP']",TYL,2021-04-27
"Earnings Scheduled For April 28, 2021","Companies Reporting Before The Bell
• M/I Homes (NYSE:MHO) is likely to report quarterly earnings at $1.51 per share on revenue of $758.77 million.
• Melco Resorts and Enter (NASDAQ:MLCO) is likely to report quarterly loss at $0.36 per share on revenue of $591.26 million.
• Studio City Intl Hldgs (NYSE:MSC) is projected to report earnings for its first quarter.
• Automatic Data Processing (NASDAQ:ADP) is likely to report quarterly earnings at $1.82 per share on revenue of $4.08 billion.
• Antelope Enterprise (NASDAQ:AEHL) is expected to report earnings for its fourth quarter.
• AerCap Holdings (NYSE:AER) is projected to report quarterly earnings at $1.15 per share on revenue of $1.02 billion.
• Amphenol (NYSE:APH) is expected to report quarterly earnings at $0.47 per share on revenue of $2.18 billion.
• The Chefs' Warehouse (NASDAQ:CHEF) is estimated to report quarterly loss at $0.42 per share on revenue of $269.66 million.
• Constellium (NYSE:CSTM) is likely to report quarterly earnings at $0.08 per share on revenue of $1.57 billion.
• Dynex Cap (NYSE:DX) is projected to report quarterly earnings at $0.46 per share on revenue of $14.23 million.
• Brinker International (NYSE:EAT) is projected to report quarterly earnings at $0.78 per share on revenue of $836.99 million.
• General Dynamics (NYSE:GD) is estimated to report quarterly earnings at $2.30 per share on revenue of $8.88 billion.
• CGI (NYSE:GIB) is expected to report quarterly earnings at $0.82 per share on revenue of $2.26 billion.
• Hess Midstream (NYSE:HESM) is estimated to report quarterly earnings at $0.42 per share on revenue of $296.63 million.
• Littelfuse (NASDAQ:LFUS) is likely to report quarterly earnings at $1.90 per share on revenue of $426.64 million.
• Mastech Digital (AMEX:MHH) is likely to report quarterly earnings at $0.28 per share on revenue of $50.08 million.
• Norfolk Southern (NYSE:NSC) is likely to report quarterly earnings at $2.54 per share on revenue of $2.62 billion.
• Superior Gr of Cos (NASDAQ:SGC) is projected to report quarterly earnings at $0.35 per share on revenue of $123.33 million.
• SunCoke Energy (NYSE:SXC) is expected to report quarterly earnings at $0.10 per share on revenue of $308.40 million.
• Teck Resources (NYSE:TECK) is projected to report quarterly earnings at $1.09 per share on revenue of $2.54 billion.
• Uxin (NASDAQ:UXIN) is expected to report earnings for its third quarter.
• Wingstop (NASDAQ:WING) is estimated to report quarterly earnings at $0.31 per share on revenue of $68.88 million.
• Yandex (NASDAQ:YNDX) is projected to report quarterly earnings at $0.21 per share on revenue of $927.90 million.
• Ryder System (NYSE:R) is projected to report quarterly earnings at $0.57 per share on revenue of $2.14 billion.
• Hess (NYSE:HES) is expected to report quarterly earnings at $0.29 per share on revenue of $1.52 billion.
• Rollins (NYSE:ROL) is likely to report quarterly earnings at $0.11 per share on revenue of $518.25 million.
• Saia (NASDAQ:SAIA) is expected to report quarterly earnings at $1.37 per share on revenue of $476.56 million.
• Surmodics (NASDAQ:SRDX) is estimated to report quarterly earnings at $0.63 per share on revenue of $32.95 million.
• Camtek (NASDAQ:CAMT) is likely to report quarterly earnings at $0.26 per share on revenue of $54.97 million.
• Silgan Hldgs (NASDAQ:SLGN) is projected to report quarterly earnings at $0.70 per share on revenue of $1.20 billion.
• Extreme Networks (NASDAQ:EXTR) is estimated to report quarterly earnings at $0.13 per share on revenue of $244.62 million.
• Silicon Laboratories (NASDAQ:SLAB) is likely to report quarterly earnings at $0.75 per share on revenue of $242.11 million.
• Alkermes (NASDAQ:ALKS) is expected to report quarterly loss at $0.02 per share on revenue of $233.45 million.
• Ares Capital (NASDAQ:ARCC) is likely to report quarterly earnings at $0.42 per share on revenue of $385.13 million.
• Boeing (NYSE:BA) is projected to report quarterly loss at $1.16 per share on revenue of $15.02 billion.
• Popular (NASDAQ:BPOP) is estimated to report quarterly earnings at $1.86 per share on revenue of $493.55 million.
• Blackstone Mortgage Trust (NYSE:BXMT) is expected to report quarterly earnings at $0.59 per share on revenue of $110.56 million.
• CME Group (NASDAQ:CME) is projected to report quarterly earnings at $1.75 per share on revenue of $1.26 billion.
• Dana (NYSE:DAN) is projected to report quarterly earnings at $0.47 per share on revenue of $2.01 billion.
• Deutsche Bank (NYSE:DB) is expected to report quarterly earnings at $0.46 per share on revenue of $7.94 billion.
• Discovery (NASDAQ:DISCA) is projected to report quarterly earnings at $0.65 per share on revenue of $2.77 billion.
• Driven Brands Holdings (NASDAQ:DRVN) is projected to report quarterly earnings at $0.06 per share on revenue of $292.25 million.
• Garmin (NASDAQ:GRMN) is expected to report quarterly earnings at $0.89 per share on revenue of $937.68 million.
• Interpublic Gr of Cos (NYSE:IPG) is expected to report quarterly earnings at $0.15 per share on revenue of $1.93 billion.
• Masco (NYSE:MAS) is expected to report quarterly earnings at $0.67 per share on revenue of $1.83 billion.
• Moody's (NYSE:MCO) is projected to report quarterly earnings at $2.82 per share on revenue of $1.43 billion.
• Oshkosh (NYSE:OSK) is likely to report quarterly earnings at $1.15 per share on revenue of $1.76 billion.
• The RealReal (NASDAQ:REAL) is expected to report earnings for its second quarter.
• Rockwell Automation (NYSE:ROK) is projected to report quarterly earnings at $2.16 per share on revenue of $1.73 billion.
• Shopify (NYSE:SHOP) is projected to report quarterly earnings at $0.72 per share on revenue of $859.86 million.
• Sirius XM Holdings (NASDAQ:SIRI) is projected to report quarterly earnings at $0.06 per share on revenue of $2.01 billion.
• Six Flags Entertainment (NYSE:SIX) is projected to report quarterly loss at $1.28 per share on revenue of $48.03 million.
• Spotify Technology (NYSE:SPOT) is likely to report quarterly loss at $0.48 per share on revenue of $2.58 billion.
• Stanley Black & Decker (NYSE:SWT) is likely to report earnings for its first quarter.
• Teva Pharmaceutical Indus (NYSE:TEVA) is likely to report quarterly earnings at $0.59 per share on revenue of $4.02 billion.
• Virtus Investment (NASDAQ:VRTS) is projected to report quarterly earnings at $5.44 per share on revenue of $173.02 million.
• Wabash National (NYSE:WNC) is likely to report quarterly earnings at $0.01 per share on revenue of $407.29 million.
• Yum Brands (NYSE:YUM) is estimated to report quarterly earnings at $0.87 per share on revenue of $1.45 billion.
• Penske Automotive Group (NYSE:PAG) is projected to report quarterly earnings at $1.81 per share on revenue of $5.53 billion.
• Steven Madden (NASDAQ:SHOO) is likely to report quarterly earnings at $0.17 per share on revenue of $335.28 million.
• Sharps Compliance (NASDAQ:SMED) is expected to report quarterly earnings at $0.13 per share on revenue of $21.64 million.
• Teledyne Technologies (NYSE:TDY) is estimated to report quarterly earnings at $2.59 per share on revenue of $785.54 million.
• Timken (NYSE:TKR) is likely to report quarterly earnings at $1.20 per share on revenue of $980.60 million.
• Avery Dennison (NYSE:AVY) is estimated to report quarterly earnings at $2.03 per share on revenue of $1.93 billion.
• Helen Of Troy (NASDAQ:HELE) is likely to report quarterly earnings at $1.50 per share on revenue of $494.74 million.
• Marine Prods (NYSE:MPX) is projected to report quarterly earnings at $0.19 per share on revenue of $74.34 million.
• RPC (NYSE:RES) is expected to report quarterly loss at $0.04 per share on revenue of $157.61 million.
• Brink's (NYSE:BCO) is estimated to report quarterly earnings at $0.76 per share on revenue of $985.22 million.
• Boston Scientific (NYSE:BSX) is expected to report quarterly earnings at $0.31 per share on revenue of $2.62 billion.
• Central Pacific Financial (NYSE:CPF) is estimated to report quarterly earnings at $0.49 per share on revenue of $50.53 million.
• Entergy (NYSE:ETR) is likely to report quarterly earnings at $1.21 per share on revenue of $2.48 billion.
• Humana (NYSE:HUM) is projected to report quarterly earnings at $7.07 per share on revenue of $20.52 billion.
• Prosperity Bancshares (NYSE:PB) is likely to report quarterly earnings at $1.38 per share on revenue of $283.66 million.
• Travel+Leisure (NYSE:TNL) is projected to report quarterly earnings at $0.20 per share on ...Full story available on Benzinga.com",2021-04-28 08:15:36+00:00,https://www.benzinga.com/news/earnings/21/04/20830113/earnings-scheduled-for-april-28-2021,Benzinga,0.0047839506172839535,0.6083333333333331,neutral,0.0047839506172839535,True,False,True,False,False,False,False,False,0.0,8630,"['MTDR', 'NOW', 'ROK', 'NGVT', 'SLAB', 'WHG', 'NLY', 'WELL', 'OPK', 'ROL', 'VVV', 'SLGN', 'WNC', 'NOA', 'PI', 'SXC', 'RWT', 'TECK', 'SMED', 'WRE', 'NSC', 'OC', 'VET', 'UVE', 'SID', 'RBBN', 'SRDX', 'YUM', 'OI', 'SC', 'AAPL', 'SJW', 'SPOT', 'TEVA', 'PPC', 'OII', 'TWOU', 'MORN', 'SRI', 'VRT', 'TTEK', 'PDM', 'OIS', 'RIBT', 'MYRG', 'SWK', 'OBNK', 'TTMI', 'MXL', 'ORN', 'VKTX', 'NOVA', 'TDY', 'UXIN', 'UCTT', 'MUSA', 'OSK', 'PTC', 'ORLY', 'TKR', 'VNE', 'UVSP', 'SIX', 'PAG', 'SSB', 'PEGA', 'TNL', 'MSC', 'VRTS', 'REAL', 'PSA', 'PGRE', 'QCOM', 'TYL', 'SWT', 'VSEC', 'SREV', 'R', 'SPOK', 'SAIA', 'UFI', 'OVV', 'WERN', 'MX', 'RE', 'SHOP', 'SGC', 'UMC', 'MPX', 'YNDX', 'TROX', 'RES', 'WING', 'SHOO', 'URI', 'MSA', 'SP', 'RJF', 'TDOC', 'SIGI', 'WCN', 'MTH', 'PB', 'RNR', 'NTB', 'SIRI', 'WH', 'NBR']",TYL,2021-04-28
"Tyler (TYL) Q1 Earnings & Revenues Beat Estimates, Up Y/Y","Tyler's (TYL) Q1 results reflect benefits from higher recurring revenues, better cost management and increased margins.",2021-04-29 16:02:00+00:00,http://www.zacks.com/stock/news/1473748/tyler-tyl-q1-earnings-revenues-beat-estimates-up-y-y?cid=CS-ZC-FT-analyst_blog|earnings_article-1473748,Zacks Investment Research,0.375,0.5,positive,0.375,True,False,False,False,False,False,True,False,0.0,178,"['MU', 'LRCX', 'LPL', 'TYL']",TYL,2021-04-29
Tyler Technologies Inc (TYL) Q1 2021 Earnings Call Transcript,"TYL earnings call for the period ending March 31, 2021.",2021-04-29 19:30:40+00:00,https://www.fool.com/earnings/call-transcripts/2021/04/29/tyler-technologies-inc-tyl-q1-2021-earnings-call-t/?source=iedfolrf0000001,The Motley Fool,0.0,0.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,118,['TYL'],TYL,2021-04-29
Palantir: A Big Sell-Off Provides An Attractive Entry Point,Palantir (PLTR) has the potential to become one of the key central operating systems of US government and other major organizations.,2021-05-14 22:40:32+00:00,https://seekingalpha.com/article/4428959-palantir-a-big-sell-off-provides-an-attractive-entry-point?source=feed,Seeking Alpha,0.10535714285714286,0.6035714285714285,positive,0.10535714285714286,False,False,False,False,False,False,False,False,0.0,193,"['ACN', 'AYX', 'CTSH', 'IBM', 'MSFT', 'RTX', 'SPLK', 'TYL', 'X', 'PLTR']",TYL,2021-05-14
Why Is Tyler Technologies (TYL) Down 4.3% Since Last Earnings Report?,Tyler Technologies (TYL) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,2021-05-28 15:32:03+00:00,http://www.zacks.com/stock/news/1619824/why-is-tyler-technologies-tyl-down-43-since-last-earnings-report?cid=CS-ZC-FT-realtime_blog-1619824,Zacks Investment Research,-0.051851851851851864,0.11851851851851852,neutral,0.051851851851851864,True,False,False,False,False,False,False,False,0.0,206,['TYL'],TYL,2021-05-28
Wall Street Breakfast: The Week Ahead,"Our weekend preview of earnings reports, conference presentations, investor days, IPOs, FDA decisions, Barron's mentions and other key events that could impact stocks.",2021-06-06 11:20:07+00:00,https://seekingalpha.com/article/4433309-wall-street-breakfast-week-ahead,Seeking Alpha,-0.0625,0.6875,neutral,0.0625,True,False,True,False,False,False,False,False,0.0,206,"['CHWY', 'CPB', 'SFIX', 'MTN', 'COUP', 'REVG', 'MOMO', 'NAV', 'BEST', 'GME', 'SIG', 'PLAY', 'AI', 'PUBM', 'HYFM', 'ABCL', 'CERT', 'FDMT', 'NBTX', 'IPW', 'UNH', 'GNTX', 'CAT', 'TGT', 'NFG', 'HST', 'PK', 'HT', 'APLE', 'AAPL', 'BIIB', 'PDSB', 'CGEN', 'ALXN', 'GOSS', 'MRK', 'PFE', 'VRTX', 'TYL', 'HLIT', 'BLK', 'MGM', 'BYD', 'ABTX', 'PNFP', 'PNC', 'PTC']",TYL,2021-06-06
Tyler (TYL) Takes Over Financial Cloud Software Provider VendEngine,Tyler's (TYL) acquisition of VendEngine to further expand the company's correctional facilities portfolio.,2021-06-07 13:20:00+00:00,https://www.zacks.com/stock/news/1669893/tyler-tyl-takes-over-financial-cloud-software-provider-vendengine,Zacks Investment Research,0.0,0.25,neutral,0.0,False,True,False,False,False,False,False,False,0.0,175,"['ASML', 'LRCX', 'FB', 'TYL']",TYL,2021-06-07
10 Biggest Price Target Changes For Tuesday,"Rosenblatt boosted  Marvell Technology, Inc. (NASDAQ: MRVL) price target from $60 to $70. Marvell Technology shares rose 5.2% to $50.80 in pre-market trading.
Jefferies raised the price target on  Delta Air Lines, Inc. (NYSE: DAL) from $50 to $60. Delta Air shares rose 1.7% to $46.86 in pre-market trading.
Baird boosted the price target on  Biogen Inc. (NASDAQ: BIIB) from $216 to $382. Biogen shares fell 0.5% to $394.00 in pre-market trading.
Needham cut the price target for  Coupa ...Full story available on Benzinga.com",2021-06-08 12:06:15+00:00,https://www.benzinga.com/markets/penny-stocks/21/06/21469393/10-biggest-price-target-changes-for-tuesday,Benzinga,0.5333333333333333,0.7666666666666666,positive,0.5333333333333333,False,False,False,False,False,False,False,False,0.0,571,"['BIIB', 'MRVL', 'AMT', 'DAL', 'JCI', 'TYL', 'COUP', 'ARES', 'TELL', 'HARP']",TYL,2021-06-08
