title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
Don't Know What to Do With That Tax Refund? Consider These 3 Stocks,These stocks can help that windfall to compound over time.,2021-04-24 11:00:00+00:00,https://www.fool.com/investing/2021/04/24/dont-know-what-to-do-with-that-tax-refund-consider/?source=iedfolrf0000001,The Motley Fool,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,127,"['GM', 'FB', 'TSLA', 'TDG', 'RBLX']",TDG,2021-04-24
TransDigm Group (TDG) to Report Q2 Earnings: What's in Store?,TramsDigm Group's (TDG) fiscal Q2 results are expected to have been once again impacted by lower commercial aftermarket revenues.,2021-04-30 15:28:00+00:00,http://www.zacks.com/stock/news/1479535/transdigm-group-tdg-to-report-q2-earnings-whats-in-store?cid=CS-ZC-FT-analyst_blog|earnings_preview-1479535,Zacks Investment Research,-0.05,0.2,neutral,0.05,True,False,False,False,False,False,False,False,0.0,192,"['TDG', 'LMT', 'TXT', 'TGI']",TDG,2021-04-30
Outperforming The S&P 500 By Trading The Stocks From 40 Large Hedge Funds: Trading Update 5/1/2021,"From 1/2/2016 to date investing in all 50 stocks, equally weighted, would have produced a total return of 187.1%, an active return of 61.1% when compared SPY’s 126.2%.",2021-05-02 06:17:31+00:00,https://seekingalpha.com/article/4423449-outperforming-sp-500-trading-stocks-from-40-large-hedge-funds?source=feed,Seeking Alpha,0.020238095238095236,0.5071428571428571,neutral,0.020238095238095236,False,False,False,False,False,False,False,False,0.0,267,"['AAPL', 'ADBE', 'ADPT', 'ADSK', 'AMT', 'AMZN', 'BBIO', 'BSX', 'CHTR', 'COUP', 'CP', 'CRM', 'CRWD', 'CSGP', 'DHR', 'DIS', 'DOCU', 'FATE', 'FB', 'FIS', 'FISV', 'FOLD', 'GOOG', 'GOOGL', 'GPN', 'INTU', 'JPM', 'MA', 'MCO', 'MELI', 'MSFT', 'NFLX', 'NOW', 'NVDA', 'PDD', 'PTON', 'PYPL', 'QCOM', 'SGEN', 'SHOP', 'SNOW', 'SQ', 'TDG', 'TSLA', 'UBER', 'UNH', 'V', 'W', 'WDAY']",TDG,2021-05-02
"Earnings Scheduled For May 11, 2021","Companies Reporting Before The Bell
• Oxford Lane Capital (NASDAQ:OXLC) is estimated to report earnings for its fourth quarter.
• ReWalk Robotics (NASDAQ:RWLK) is estimated to report earnings for its first quarter.
• Welltower (NYSE:WELL) is expected to report quarterly loss at $0.02 per share on revenue of $24.30 million.
• Guild Holdings (NYSE:GHLD) is projected to report earnings for its first quarter.
• Jumia Technologies (NYSE:JMIA) is estimated to report quarterly loss at $0.45 per share on revenue of $43.33 million.
• InspireMD (AMEX:NSPR) is expected to report earnings for its first quarter.
• OFS Capital (NASDAQ:OFS) is expected to report quarterly earnings at $0.19 per share on revenue of $10.78 million.
• Perrigo (NYSE:PRGO) is expected to report quarterly earnings at $0.57 per share on revenue of $1.02 billion.
• Centerra Gold (NYSE:CGAU) is projected to report earnings for its first quarter.
• Direxion Daily CSI China Internet Index Bull 2X Shares (NYSE:CWEB) is likely to report earnings for its first quarter.
• Air Industries (AMEX:AIRI) is likely to report earnings for its first quarter.
• Delcath Systems (NASDAQ:DCTH) is projected to report quarterly loss at $0.98 per share on revenue of $400.00 thousand.
• Nano X Imaging (NASDAQ:NNOX) is projected to report earnings for its first quarter.
• Harmony Biosciences (NASDAQ:HRMY) is likely to report quarterly loss at $0.03 per share on revenue of $57.07 million.
• Vital Farms (NASDAQ:VITL) is projected to report quarterly loss at $0.01 per share on revenue of $56.36 million.
• Berkeley Lights (NASDAQ:BLI) is expected to report quarterly loss at $0.24 per share on revenue of $16.61 million.
• Royalty Pharma (NASDAQ:RPRX) is expected to report quarterly earnings at $0.65 per share on revenue of $509.70 million.
• Palantir Technologies (NYSE:PLTR) is estimated to report quarterly earnings at $0.04 per share on revenue of $332.23 million.
• Taysha Gene Therapies (NASDAQ:TSHA) is estimated to report earnings for its first quarter.
• Bentley Systems (NASDAQ:BSY) is expected to report quarterly earnings at $0.15 per share on revenue of $214.67 million.
• Playtika Holding (NASDAQ:PLTK) is likely to report quarterly earnings at $0.15 per share on revenue of $580.07 million.
• Paysafe (NYSE:PSFE) is estimated to report quarterly loss at $0.02 per share on revenue of $366.40 million.
• Kornit Digital (NASDAQ:KRNT) is projected to report quarterly earnings at $0.13 per share on revenue of $62.82 million.
• Gamida Cell (NASDAQ:GMDA) is likely to report earnings for its first quarter.
• Biofrontera (NASDAQ:BFRA) is projected to report quarterly loss at $0.25 per share on revenue of $6.65 million.
• Rada Electronics Industri (NASDAQ:RADA) is likely to report quarterly earnings at $0.06 per share on revenue of $24.50 million.
• Myovant Sciences (NYSE:MYOV) is estimated to report quarterly loss at $0.99 per share on revenue of $24.63 million.
• Vascular Biogenics (NASDAQ:VBLT) is likely to report quarterly loss at $0.13 per share on revenue of $200.00 thousand.
• Schrodinger (NASDAQ:SDGR) is projected to report quarterly loss at $0.16 per share on revenue of $29.23 million.
• Great Ajax (NYSE:AJX) is estimated to report quarterly loss at $0.01 per share on revenue of $13.34 million.
• Radcom (NASDAQ:RDCM) is estimated to report quarterly loss at $0.08 per share on revenue of $9.21 million.
• Novanta (NASDAQ:NOVT) is estimated to report quarterly earnings at $0.39 per share on revenue of $156.28 million.
• Endeavor Group Holdings (NYSE:EDR) is expected to report quarterly earnings at $0.03 per share on revenue of $41.27 million.
• Mimecast (NASDAQ:MIME) is projected to report quarterly earnings at $0.23 per share on revenue of $131.17 million.
• Imara (NASDAQ:IMRA) is likely to report earnings for its first quarter.
• Xtant Medical Holdings (AMEX:XTNT) is estimated to report earnings for its first quarter.
• Vishay Precision Group (NYSE:VPG) is estimated to report quarterly earnings at $0.28 per share on revenue of $65.50 million.
• Carlyle Group (NASDAQ:CG) is estimated to report quarterly earnings at $0.24 per share on revenue of $317.98 million.
• Endeavour Silver (NYSE:EXK) is estimated to report quarterly earnings at $0.04 per share on revenue of $38.33 million.
• Intl Game Tech (NYSE:IGT) is likely to report quarterly earnings at $0.09 per share on revenue of $876.19 million.
• Allot (NASDAQ:ALLT) is projected to report quarterly loss at $0.12 per share on revenue of $31.92 ...Full story available on Benzinga.com",2021-05-11 08:13:50+00:00,https://www.benzinga.com/news/earnings/21/05/21052174/earnings-scheduled-for-may-11-2021,Benzinga,0.07916666666666666,0.4949074074074074,neutral,0.07916666666666666,True,False,False,False,False,False,False,False,0.0,4583,"['LTBR', 'BFRA', 'NEWT', 'VNRX', 'NARI', 'EDR', 'OR', 'CNR', 'PSFE', 'OXLC', 'RDVT', 'OPEN', 'SDGR', 'SLQT', 'EFL', 'AJX', 'EXK', 'SGFY', 'AFCG', 'CG', 'REPX', 'OPNT', 'OFS', 'LPRO', 'HBI', 'KRNT', 'OLO', 'PZA', 'TLIS', 'VPG', 'GMDA', 'PANL', 'PRTA', 'LMND', 'IGT', 'STKS', 'ALLT', 'ASXC', 'JAMF', 'SONM', 'PRGO', 'ARMK', 'BLI', 'ITP', 'CNFR', 'ARRY', 'SEMR', 'HLI', 'HROW', 'PSTL', 'KIN', 'VITL', 'K', 'CXDO', 'COKE', 'ALKT', 'EGAN', 'JMIA', 'RADA', 'SNDX', 'BIGC', 'KEY', 'VZIO', 'CSPI', 'CGAU', 'NAVB', 'PAYS', 'RDCM', 'RWLK', 'HRMY', 'KGC', 'MIME', 'NOVT', 'DCTH', 'NUWE', 'GSY', 'SNDL', 'RPRX', 'OTIC', 'NNOX', 'MAC', 'MYOV', 'EDAP', 'U', 'XGN', 'SSTI', 'GO', 'PLTR', 'SD', 'CLPT', 'EA', 'NSPR', 'IPHA', 'XTNT', 'XENE', 'TSHA', 'TDG', 'YTEN', 'GAIN', 'SMID', 'UGRO', 'ABT', 'SIEN', 'HYLN', 'TGH', 'CWEB', 'GIFI', 'AIRI', 'OCFT', 'BGS', 'VBLT', 'CURI', 'X', 'CPIX', 'QS', 'HCKT', 'PLTK', 'IMRA', 'BSY', 'LEU', 'GHLD', 'HBM', 'TURN', 'IMOS', 'UPST', 'LYRA', 'CHK', 'VEC', 'BDSX', 'ELMD', 'RMED', 'IRIX', 'WELL', 'FUBO', 'DAR', 'FAT', 'ABST']",TDG,2021-05-11
"5 Stocks To Watch For May 11, 2021","Some of the stocks that may grab investor focus today are:

Wall Street expects  TransDigm Group Incorporated (NYSE: TDG) to report quarterly earnings at $2.51 per share on revenue of $1.17 billion before the opening bell. TransDigm shares fell 1.1% to close at $601.37 on Monday.
The US Food and Drug Administration approved the emergency use of Pfizer Inc.  (NYSE: PFE) COVID-19 vaccine in adolescents aged between 12 to 15 years. ...Full story available on Benzinga.com",2021-05-11 08:39:32+00:00,https://www.benzinga.com/news/earnings/21/05/21052468/5-stocks-to-watch-for-may-11-2021,Benzinga,0.15000000000000002,0.4,positive,0.15000000000000002,True,False,False,False,False,False,False,False,0.0,508,"['EA', 'HBI', 'PFE', 'TDG', 'NLOK']",TDG,2021-05-11
A Peek Into The Markets: US Stock Futures Down; Crude Oil Falls 1%,"Pre-open movers
U.S. stock futures traded lower in early pre-market trade after the Nasdaq tumbled 350 points in the previous session. Investors are awaiting earnings results from  TransDigm Group Incorporated (NYSE: TDG),  Hanesbrands Inc. (NYSE: HBI) and  Electronic Arts Inc.  (NASDAQ: EA).
The NFIB small business optimism index for April is scheduled for release at 6:00 a.m. ET, while the Labor Department's JOLTS report for March will be released at 10:00 a.m. ET. Federal Reserve Bank of New York President John Williams is set to speak at 10:30 a.m. ET, while Federal Reserve Governor Lael Brainard will speak at 12:00 p.m. ET. Federal Reserve Bank of San Francisco President Mary Daly is set to speak at 1:00 p.m. ET, while Federal Reserve Bank of Atlanta President Raphael Bostic will speak at 1:15 p.m. ET. Philadelphia Fed President Patrick Harker is set to speak at 2:00 p.m. ET.
Futures for the Dow Jones Industrial Average dropped 147 points to 34,521.00 while ...Full story available on Benzinga.com",2021-05-11 10:00:08+00:00,https://www.benzinga.com/news/earnings/21/05/21053052/a-peek-into-the-markets-us-stock-futures-down-crude-oil-falls-1,Benzinga,-0.09823232323232321,0.4262626262626263,neutral,0.09823232323232321,True,False,False,False,True,False,False,False,0.0,1084,"['DDD', 'COIN', 'EA', 'HBI', 'PFE', 'TDG', 'TSP', 'NLOK']",TDG,2021-05-11
TransDigm Group (TDG) Q2 Earnings and Revenues Beat Estimates,"TransDigm (TDG) delivered earnings and revenue surprises of 2.38% and 1.03%, respectively, for the quarter ended March 2021. Do the numbers hold clues to what lies ahead for the stock?",2021-05-11 12:35:05+00:00,http://www.zacks.com/stock/news/1535062/transdigm-group-tdg-q2-earnings-and-revenues-beat-estimates?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_4-1535062,Zacks Investment Research,0.0,0.1,neutral,0.0,True,False,False,False,False,False,False,False,0.0,247,['TDG'],TDG,2021-05-11
Mid-Morning Market Update: Markets Open Lower; TransDigm Profit Tops Estimates,"Following the market opening Tuesday, the Dow traded down 1.68% to 34,157.88 while the NASDAQ fell 1.65% to 13,181.13. The S&P also fell, dropping 1.67% to 4,118.33.
The U.S. has the highest number of coronavirus cases and deaths in the world, reporting a total of 32,744,400 cases with around 582,160 deaths. India confirmed a total of at least 22,992,510 cases and 249,990 deaths, while Brazil reported over 15,209,990 COVID-19 cases with 423,220 deaths. In total, there were at least 158,988,250 cases of COVID-19 worldwide with more than 3,304,920 deaths, according to data compiled by Johns Hopkins University.

Leading and Lagging Sectors

Consumer staples shares slipped by just 0.4% on Tuesday. Meanwhile, top gainers in the sector included  Vital Farms, Inc. (NASDAQ: VITL), up 11%, and  Yatsen Holding Limited (NYSE: YSG), up 4%.

In trading on Tuesday, energy shares dipped 2.9%.

Top Headline
TransDigm Group Incorporated (NYSE: TDG) reported better-than-expected results for its second quarter.
TransDigm reported quarterly earnings of $2.58 per share, beating analysts’ estimates of $2.51 per share. The company’s quarterly sales came ...Full story available on Benzinga.com",2021-05-11 14:41:35+00:00,https://www.benzinga.com/news/earnings/21/05/21062189/mid-morning-market-update-markets-open-lower-transdigm-profit-tops-estimates,Benzinga,0.09831349206349208,0.46135912698412707,neutral,0.09831349206349208,True,False,True,False,False,False,False,False,0.0,1268,"['DDD', 'IHT', 'FOE', 'TDG', 'SQBG', 'AEI', 'REKR', 'VITL', 'YSG']",TDG,2021-05-11
"TransDigm's (TDG) Q2 Earnings Beat Estimates, Sales Down Y/Y","TransDigm's (TDG) net income from continuing operations for the fiscal second quarter slumps 67.5% year over year, which primarily reflects the decline in net sales.",2021-05-11 15:57:00+00:00,http://www.zacks.com/stock/news/1536279/transdigms-tdg-q2-earnings-beat-estimates-sales-down-y-y?cid=CS-ZC-FT-analyst_blog|earnings_article-1536279,Zacks Investment Research,0.048888888888888885,0.1577777777777778,neutral,0.048888888888888885,True,False,True,False,False,False,False,False,0.0,227,"['TDG', 'LMT', 'HXL', 'RTX']",TDG,2021-05-11
Mid-Day Market Update: 3D Systems Rises After Upbeat Earnings; Larimar Therapeutics Shares Slide,"Midway through trading Tuesday, the Dow traded down 1.36% to 34,272.01 while the NASDAQ fell 0.49% to 13,336.62. The S&P also fell, dropping 1% to 4,146.49.
The U.S. has the highest number of coronavirus cases and deaths in the world, reporting a total of 32,744,400 cases with around 582,160 deaths. India confirmed a total of at least 22,992,510 cases and 249,990 deaths, while Brazil reported over 15,209,990 COVID-19 cases with 423,220 deaths. In total, there were at least 158,988,250 cases of COVID-19 worldwide with more than 3,304,920 deaths, according to data compiled by Johns Hopkins University.

Leading and Lagging Sectors

Materials shares slipped by just 0.6% on Tuesday. Meanwhile, top gainers in the sector included  Ferro Corporation (NYSE: FOE), up 23%, and  FutureFuel Corp. (NYSE: FF), up 21%.

In trading on Tuesday, energy shares dipped 2.1%.

Top Headline
TransDigm Group Incorporated (NYSE: TDG) reported better-than-expected results for its second quarter.
TransDigm reported quarterly earnings of $2.58 per share, beating analysts’ estimates of $2.51 per share. The company’s quarterly sales came in at $1.19 billion, versus expectations of ...Full story available on Benzinga.com",2021-05-11 16:11:36+00:00,https://www.benzinga.com/news/earnings/21/05/21064601/mid-day-market-update-3d-systems-rises-after-upbeat-earnings-larimar-therapeutics-shares-slide,Benzinga,0.12870370370370368,0.5199074074074074,positive,0.12870370370370368,True,False,True,False,False,False,False,False,0.0,1305,"['DDD', 'FF', 'FOE', 'TDG', 'AEI', 'SWAV', 'REKR', 'LRMR']",TDG,2021-05-11
