title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
Celsius Holdings Inc. (CELH) Q1 Earnings Preview: What's in the Cards?,Celsius Holdings Inc. (CELH) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,2021-05-04 19:00:35+00:00,http://www.zacks.com/stock/news/1500203/celsius-holdings-inc-celh-q1-earnings-preview-whats-in-the-cards?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_9-1500203,Zacks Investment Research,0.07142857142857142,0.8839285714285714,neutral,0.07142857142857142,True,False,False,False,False,False,False,False,0.0,256,['CELH'],CELH,2021-05-04
Celsius Holdings Inc. (CELH) Meets Q1 Earnings Estimates,"Celsius Holdings Inc. (CELH) delivered earnings and revenue surprises of 0.00% and 33.06%, respectively, for the quarter ended March 2021. Do the numbers hold clues to what lies ahead for the stock?",2021-05-13 16:11:35+00:00,http://www.zacks.com/stock/news/1546449/celsius-holdings-inc-celh-meets-q1-earnings-estimates?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_4-1546449,Zacks Investment Research,0.0,0.1,neutral,0.0,True,False,False,False,False,False,False,False,0.0,256,['CELH'],CELH,2021-05-13
Why Celsius Holdings Stock Jumped Today,First-quarter 2021 results showed strong revenue growth for the fitness drink maker has continued.,2021-05-13 19:30:00+00:00,https://www.fool.com/investing/2021/05/13/why-celsius-holdings-stock-jumped-today/?source=iedfolrf0000001,The Motley Fool,0.4333333333333333,0.7333333333333333,positive,0.4333333333333333,True,False,False,False,False,False,False,False,0.0,139,['CELH'],CELH,2021-05-13
Celsius Holdings Inc. (CELH) Q1 2021 Earnings Call Transcript,"CELH earnings call for the period ending March 31, 2021.",2021-05-13 19:30:45+00:00,https://www.fool.com/earnings/call-transcripts/2021/05/13/celsius-holdings-inc-celh-q1-2021-earnings-call-tr/?source=iedfolrf0000001,The Motley Fool,0.0,0.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,119,['CELH'],CELH,2021-05-13
77 Biggest Movers From Yesterday,"Gainers

AMC Entertainment Holdings, Inc.  (NYSE: AMC) shares surged 23.7% to close at $12.77.
Moxian, Inc. (NASDAQ: MOXC) jumped 23.6% to close at $9.52.
Repro Med Systems, Inc. (NASDAQ: KRMD) gained 18.5% to settle at $4.17 following strong quarterly sales.
Lianluo Smart Limited (NASDAQ: LLIT) jumped 18.4% to close at $7.15 after dipping 38% on Wednesday.
Ramaco Resources, Inc. (NASDAQ: METC) jumped 16.8% to close at $4.87 after the company reported an increase in quarterly earnings.
Comstock Holding Companies, Inc.  (NASDAQ: CHCI) rose 16.5% to close at $7.19 after gaining 8% on Wednesday.
Flux Power Holdings, Inc. (NASDAQ: FLUX) jumped 16.4% to close at $8.95 after the company reported better-than-expected Q3 results.
Reliance Global Group, Inc. (NASDAQ: RELI) climbed 16.3% to close at $3.43 on Thursday after the company said it has acquired a premier health insurance agency, J.P. Kush and Associates, Inc.
MultiPlan Corporation (NYSE: MPLN) rose 16.3% to close at $7.15 after the company reported better-than-expected Q1 results.
A-Mark Precious Metals, Inc. (NASDAQ: AMRK) rose 15.7% to close at $45.42 after the company reported a sharp rise in Q3 earnings.
JanOne Inc. (NASDAQ: JAN) gained 15.4% to close at $6.81.
Sol-Gel Technologies Ltd. (NASDAQ: SLGL) surged 15.2% to close at $11.45 after the company reported a narrower quarterly loss.
InnSuites Hospitality Trust (NYSE: IHT) shares gained 14.2% to settle at $6.43 after dropping around 15% on Wednesday.
Bridgford Foods Corporation (NASDAQ: BRID) surged 14.2% to close at $20.10.
Verso Corporation (NYSE: VRS) jumped 13.9% to close at $17.09. Verso reported commencement of $55m modified Dutch auction tender offer for its class A common stock.
Trinity Biotech plc (NASDAQ: TRIB) climbed 13.9% to close at $3.36.
Fuel Tech, Inc. (NASDAQ: FTEK) shares jumped 13.9% to close at $2.21 after the company reported upbeat results for its first quarter on Wednesday.
Larimar Therapeutics, Inc. (NASDAQ: LRMR) rose 13.7% to close at $11.76. The company recently announced topline data from its Phase 1 multiple ascending dose trial evaluating CTI-1601 as a treatment for Friedreich's Ataxia (FA).
Silvergate Capital Corporation (NYSE: SI) shares jumped 13.7% to settle at $91.92 after Diem announced a partnership with the company to become the exclusive issuer of the Diem USD stablecoin.
GameStop Corp. (NYSE: GME) rose 13.6% to settle at $164.50.
BRT Apartments Corp. (NYSE: BRT) gained 13.5% to close at $18.27. BRT Apartments reported termination of public offering of common stock.
Charah Solutions, Inc. (NASDAQ: CHRA) surged 13.4% to settle at $5.93 following Q1 results.
Fossil Group, Inc. (NASDAQ: FOSL) climbed 13.1% to close at $11.35 ...Full story available on Benzinga.com",2021-05-14 09:19:44+00:00,https://www.benzinga.com/news/21/05/21122294/77-biggest-movers-from-yesterday,Benzinga,0.20005952380952383,0.5134523809523809,positive,0.20005952380952383,True,True,False,True,False,False,False,False,0.0,2790,"['KBNT', 'MARA', 'EAR', 'RIOT', 'BW', 'AUVI', 'RNA', 'IHT', 'FNKO', 'FLR', 'AMWL', 'EVOK', 'AHPI', 'SLGL', 'GCI', 'GME', 'MPLN', 'AMC', 'ARRY', 'FLGC', 'HAE', 'ATNF', 'AMRK', 'BFLY', 'DXF', 'SI', 'SIOX', 'ANIX', 'BRID', 'BHR', 'VRS', 'MASS', 'TUSK', 'CHCI', 'CHRA', 'EXPR', 'POSH', 'INM', 'CRIS', 'RELI', 'LEDS', 'BMBL', 'CYAD', 'FARM', 'ZVO', 'CELH', 'LHDX', 'MOXC', 'FOSL', 'YCBD', 'QUAD', 'VIRX', 'BNTC', 'FTEK', 'FREQ', 'MEIP', 'RPHM', 'WISH', 'NCTY', 'JAN', 'FLUX', 'OBLN', 'PTIX', 'KRMD', 'LRMR', 'SQBG', 'LLIT', 'SONO', 'HYMC', 'EYES', 'METC', 'TRIB', 'EBON', 'TRQ', 'URGN', 'BRT']",CELH,2021-05-14
3 Stocks to Avoid This Week,These investments seem pretty vulnerable right now.,2021-05-17 12:05:00+00:00,https://www.fool.com/investing/2021/05/17/3-stocks-to-avoid-this-week/?source=iedfolrf0000001,The Motley Fool,0.011904761904761899,0.6785714285714285,neutral,0.011904761904761899,False,False,False,False,False,False,False,False,0.0,80,"['DESP', 'WEN', 'RIOT', 'CELH', 'ETH']",CELH,2021-05-17
3 Stocks That Are Looking Delicious Right Now,The tech sector is not the only place growth investors should be looking. Here are three stocks in the food market that are growing at extraordinary levels.,2021-05-27 14:00:00+00:00,https://www.fool.com/investing/2021/05/27/3-stocks-that-are-looking-delicious-right-now/?source=iedfolrf0000001,The Motley Fool,0.4047619047619047,0.8839285714285714,positive,0.4047619047619047,False,False,True,False,False,False,False,False,0.0,203,"['TTCF', 'CELH', 'OTLY']",CELH,2021-05-27
"Medifast (MED) Looks Appetizing, OPTAVIA Solution a Key Upside","Medifast (MED) has been benefiting from its OPTAVIA lifestyle solution and coaching support system. Additionally, the company has been speeding up its long-term supply-chain efforts.",2021-05-28 13:00:00+00:00,http://www.zacks.com/stock/news/1618973/medifast-med-looks-appetizing-optavia-solution-a-key-upside?cid=CS-ZC-FT-analyst_blog|zer_report_update-1618973,Zacks Investment Research,0.1,0.8,neutral,0.1,False,False,False,False,False,False,False,False,0.0,246,"['DAR', 'MED', 'NOMD', 'CELH']",CELH,2021-05-28
3 Monster Growth Stocks to Buy Now,,2021-06-03 09:27:00+00:00,https://www.investing.com/analysis/3-monster-growth-stocks-to-buy-now-200583976,Investing.com,0.0,0.0,neutral,0.0,False,True,False,False,False,False,False,False,0.0,36,"['CELH', 'NVDA', 'BGFV']",CELH,2021-06-03
Why Celsius Holdings Stock Crashed Thursday,The company announced pricing on its public share offering.,2021-06-10 17:43:48+00:00,https://www.fool.com/investing/2021/06/10/why-celsius-holdings-stock-crashed-thursday/,The Motley Fool,0.0,0.06666666666666667,neutral,0.0,False,False,False,False,False,False,False,False,0.0,104,['CELH'],CELH,2021-06-10
