title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
Looking for Earnings Surprise? 6 Sector ETFs to Play,"These sectors have offered best median surprise so far this reporting season. Hence, related ETFs could offer smart gains.",2021-04-29 17:00:00+00:00,http://www.zacks.com/stock/news/1474085/looking-for-earnings-surprise-6-sector-etfs-to-play?cid=CS-ZC-FT-etf_news_and_commentary-1474085,Zacks Investment Research,0.32857142857142857,0.5857142857142857,positive,0.32857142857142857,True,False,True,False,False,False,False,False,0.0,176,"['XRT', 'CARZ', 'FXO', 'XLY', 'PKB', 'ITA']",CARZ,2021-04-29
4 Sector ETFs & Stocks to Shine Despite Soft April Retail Sales,"Retail sales in the United States were unchanged in April 2021, falling shy of market expectations of a 1% increase.",2021-05-17 12:00:00+00:00,http://www.zacks.com/stock/news/1564911/4-sector-etfs-stocks-to-shine-despite-soft-april-retail-sales?cid=CS-ZC-FT-etf_news_and_commentary-1564911,Zacks Investment Research,-0.2,0.425,negative,0.2,False,False,True,False,False,False,False,False,0.0,181,"['AAN', 'DRI', 'ORLY', 'HLF', 'XLP', 'SMH', 'CARZ', 'EATZ']",CARZ,2021-05-17
Can CARZ ETF Gain Despite Mixed Auto Earnings?,Let's take a look at the impact of some major automobile earnings releases on the CARZ ETF.,2021-05-19 22:01:00+00:00,http://www.zacks.com/stock/news/1577819/can-carz-etf-gain-despite-mixed-auto-earnings?cid=CS-ZC-FT-etf_news_and_commentary-1577819,Zacks Investment Research,0.03125,0.375,neutral,0.03125,True,False,False,False,True,False,False,False,0.0,139,"['F', 'HMC', 'TM', 'GM', 'TSLA', 'CARZ']",CARZ,2021-05-19
Play Reopening -- Friendly ETFs Ahead of Memorial Day,Rising vaccination and falling COVID cases have boosted the reopening trades before Memorial Day.,2021-05-25 17:00:00+00:00,http://www.zacks.com/stock/news/1604386/play-reopening-friendly-etfs-ahead-of-memorial-day?cid=CS-ZC-FT-etf_news_and_commentary-1604386,Zacks Investment Research,0.375,0.5,positive,0.375,False,False,False,False,False,False,False,False,0.0,152,"['CARZ', 'JETS', 'PBJ', 'UNG', 'EATZ', 'BEDZ']",CARZ,2021-05-25
5 Sector ETFs Hitting New Highs Amid Market Volatility,We highlighted a number of ETFs from various sectors that are hitting new highs in the last couple of sessions.,2021-06-04 14:05:00+00:00,http://www.zacks.com/stock/news/1654781/5-sector-etfs-hitting-new-highs-amid-market-volatility?cid=CS-ZC-FT-etf_news_and_commentary-1654781,Zacks Investment Research,0.06818181818181818,0.36893939393939396,neutral,0.06818181818181818,False,False,True,False,False,False,False,False,0.0,167,"['XLE', 'VNQ', 'CARZ', 'IYF', 'PBJ']",CARZ,2021-06-04
5 Top ETF Areas of Last Week,"Wall Street was upbeat last week with the S&P 500, the Dow Jones, the Nasdaq Composite and the Russell 2000 adding 0.6%, 0.7%, 0.5% and 0.8% respectively.",2021-06-07 17:00:00+00:00,https://www.zacks.com/stock/news/1670696/5-top-etf-areas-of-last-week,Zacks Investment Research,0.125,0.18333333333333332,positive,0.125,False,False,False,False,False,False,False,False,0.0,184,"['CARZ', 'XES', 'OIH', 'PEJ', 'GXG', 'VFIN']",CARZ,2021-06-07
ETF & Stocks to Ride on Auto Industry Strength,The U.S. auto industry has been showing strength as the economy reopens and more people shift to private conveyance due to the COVID-19 pandemic.,2021-07-06 16:15:00+00:00,https://www.zacks.com/stock/news/1758202/etf-stocks-to-ride-on-auto-industry-strength,Zacks Investment Research,0.125,0.4166666666666667,positive,0.125,False,False,False,False,False,False,False,False,0.0,193,"['F', 'TM', 'CMI', 'HMC', 'GM', 'PII', 'LKQ', 'CARZ', 'ADNT', 'STLA']",CARZ,2021-07-06
4 Sector ETFs & Stocks to Play U.S. June Inflation Data,Annual inflation rate in the United States accelerated to 5.4% year over year in June of 2021 from 5% in May.,2021-07-14 12:00:00+00:00,https://www.zacks.com/stock/news/1761265/4-sector-etfs-stocks-to-play-us-june-inflation-data,Zacks Investment Research,0.0,0.0,neutral,0.0,False,False,True,False,False,False,False,False,0.0,166,"['SPG', 'AZO', 'CYRX', 'KMI', 'XLE', 'CARZ', 'XTN', 'RWR']",CARZ,2021-07-14
Will CARZ ETF Gain Despite Mixed Auto Earnings?,Let's take a look at the impact of major automakers' earnings releases on automobile ETF amid the coronavirus crisis.,2021-08-25 20:24:00+00:00,https://www.zacks.com/stock/news/1786768/will-carz-etf-gain-despite-mixed-auto-earnings,Zacks Investment Research,0.03125,0.375,neutral,0.03125,True,False,False,False,True,False,False,False,0.0,166,"['F', 'TM', 'PFE', 'HMC', 'GM', 'TSLA', 'CARZ', 'BNTX']",CARZ,2021-08-25
Chip Shortages: ETF Winners and Losers,The COVID-19 pandemic and the resultant work-learn-shop-from-home culture boosted the need for the already in-vogue digitization.,2021-08-27 17:00:00+00:00,https://www.zacks.com/stock/news/1788049/chip-shortages-etf-winners-and-losers,Zacks Investment Research,-0.2,0.2,negative,0.2,False,False,False,False,False,False,False,False,0.0,169,"['F', 'QQQ', 'PSI', 'SMH', 'XLY', 'CARZ', 'XSD']",CARZ,2021-08-27
Ida Aftermath Puts These ETF Areas in Focus,Ida has become the fifth-strongest hurricane to ever hit the mainland. These Investing areas should see the maximum impact from the storm.,2021-08-31 18:30:00+00:00,https://www.zacks.com/stock/news/1789399/ida-aftermath-puts-these-etf-areas-in-focus,Zacks Investment Research,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,183,"['LOW', 'PKB', 'CARZ', 'CORN', 'CRAK']",CARZ,2021-08-31
ETFs to Gain/Lose on Chip Crunch,The COVID-19 pandemic and the resultant work-learn-shop-from-home culture boosted the need for the already in-vogue digitization.,2021-10-14 12:00:00+00:00,https://www.zacks.com/stock/news/1810490/etfs-to-gainlose-on-chip-crunch,Zacks Investment Research,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,163,"['AAPL', 'QQQ', 'PSI', 'CARZ']",CARZ,2021-10-14
U.S. Inflation at a 30-Year High: 5 Sector ETFs to Win,"Annual consumer price inflation rate in the United States rose to 6.2% in October 2021, the highest since November of 1990.",2021-11-12 13:00:00+00:00,https://www.zacks.com/stock/news/1827306/us-inflation-at-a-30-year-high-5-sector-etfs-to-win,Zacks Investment Research,0.52,0.63,positive,0.52,False,False,True,False,False,False,False,False,0.0,179,"['VNQ', 'UGA', 'IHF', 'CARZ', 'EATZ']",CARZ,2021-11-12
Will CARZ ETF Gain Despite Mixed Auto Earnings?,Let's look at the impact of major automakers' earnings releases on automobile ETF amid the coronavirus crisis.,2021-11-16 20:07:00+00:00,https://www.zacks.com/stock/news/1828571/will-carz-etf-gain-despite-mixed-auto-earnings,Zacks Investment Research,0.03125,0.375,neutral,0.03125,True,False,False,False,True,False,False,False,0.0,159,"['F', 'GM', 'TSLA', 'SPY', 'CARZ']",CARZ,2021-11-16
3 Ways To Trade General Motors Stock As It Hovers Below Record Highs,,2021-12-13 13:36:00+00:00,https://www.investing.com/analysis/3-ways-to-trade-general-motors-stock-as-it-hovers-below-record-highs-200611334,Investing.com,0.05000000000000002,0.5,neutral,0.05000000000000002,False,False,False,False,False,False,False,False,0.0,70,"['GM', 'TSLA', 'CARZ', 'IDRV', 'SPVU', 'XLY']",CARZ,2021-12-13
Kentucky Tornadoes Put These ETF Areas in Focus,The American Midwest region has been devastated by tornadoes in the weekend. There are a few sectors that are likely to be badly hit from this natural calamity while some stand to gain.,2021-12-13 14:00:00+00:00,https://www.zacks.com/stock/news/1838485/kentucky-tornadoes-put-these-etf-areas-in-focus,Zacks Investment Research,-0.15999999999999998,0.4333333333333333,negative,0.15999999999999998,False,False,True,False,False,False,False,False,0.0,234,"['LOW', 'HD', 'ALL', 'HCI', 'XLB', 'UVE', 'PKB', 'XLY', 'CARZ', 'SOYB', 'KIE', 'CORN']",CARZ,2021-12-13
4 Sector ETFs to Win From About a 40-Year High Inflation,The CPI jumped at its fastest annual pace in nearly 40 years in November in the United States. The datapoints were almost in line with market expectations.,2021-12-13 18:00:00+00:00,https://www.zacks.com/stock/news/1838727/4-sector-etfs-to-win-from-about-a-40-year-high-inflation,Zacks Investment Research,0.35333333333333333,0.4466666666666666,positive,0.35333333333333333,False,False,True,False,False,False,False,False,0.0,213,"['VNQ', 'XOP', 'CARZ', 'RHS']",CARZ,2021-12-13
Millennials to Inherit as Much as $68TN? ETFs to Gain,"Millennials are likely to inherit as much as $68 trillion from their parents, per a CNBC article. Some sectors and investing areas should benefit from such massive inheritance.",2021-12-15 18:00:00+00:00,https://www.zacks.com/stock/news/1839818/millennials-to-inherit-as-much-as-68tn-etfs-to-gain,Zacks Investment Research,0.08,0.58,neutral,0.08,False,False,True,False,False,False,False,False,0.0,231,"['XHB', 'ICLN', 'CARZ', 'SOCL', 'MILN', 'GENY', 'BFIT', 'ESGU']",CARZ,2021-12-15
Estimates for Q4 Dropping: 4 Sector ETFs See Positive Revisions,"There has been a notable negative shift in earnings estimate revisions. Still, some sectors are enjoying positive estimate revisions.",2021-12-15 19:18:00+00:00,https://www.zacks.com/stock/news/1839835/estimates-for-q4-dropping-4-sector-etfs-see-positive-revisions,Zacks Investment Research,0.2309090909090909,0.5181818181818182,positive,0.2309090909090909,True,False,True,False,False,False,False,False,0.0,198,"['XLF', 'XLB', 'XOP', 'CARZ']",CARZ,2021-12-15
5 ETFs Soaring to Start 2022,"While the technology sector has taken a beating, cyclical sectors are outperforming.",2022-01-05 15:30:00+00:00,https://www.zacks.com/stock/news/1847802/5-etfs-soaring-to-start-2022,Zacks Investment Research,0.0,0.0,neutral,0.0,False,False,True,False,False,False,False,False,0.0,114,"['CARZ', 'XES', 'FTXO', 'SMCP', 'URNM']",CARZ,2022-01-05
U.S. Inflation Stands Tall: 4 Sector ETFs to Win,"The annual inflation rate in the United States accelerated to 7% in December of 2021, marking a new 40-year high.",2022-01-14 13:00:00+00:00,https://www.zacks.com/stock/news/1852019/us-inflation-stands-tall-4-sector-etfs-to-win,Zacks Investment Research,0.3654545454545455,0.46484848484848484,positive,0.3654545454545455,False,False,True,False,False,False,False,False,0.0,163,"['VNQ', 'IHF', 'CARZ', 'EATZ']",CARZ,2022-01-14
5 ETF Zones Outperforming to Start 2022,"Wall Street has seen a rocky start to 2022, with the major bourses registering losses for the second consecutive week. Against such a backdrop, a few corners of the stock market are performing well.",2022-01-18 16:10:00+00:00,https://www.zacks.com/stock/news/1853489/5-etf-zones-outperforming-to-start-2022,Zacks Investment Research,-0.034375,0.275,neutral,0.034375,True,False,True,False,False,False,False,False,0.0,239,"['CARZ', 'OIH', 'FTXO', 'IGE', 'EQRR']",CARZ,2022-01-18
2021 U.S. GDP Growth Best Since 1984: Industry ETFs to Win,"For full-year 2021, the economy advanced 5.7%, marking the highest since 1984.",2022-01-28 13:00:00+00:00,https://www.zacks.com/stock/news/1858902/2021-us-gdp-growth-best-since-1984-industry-etfs-to-win,Zacks Investment Research,0.7333333333333334,0.4333333333333333,positive,0.7333333333333334,False,False,False,False,False,False,False,False,0.0,138,"['XLV', 'XRT', 'CARZ', 'XSW', 'EATZ']",CARZ,2022-01-28
Will CARZ ETF Gain Despite Mixed Auto Earnings?,Let's look at the impact of major automakers' earnings releases on automobile ETF amid the coronavirus crisis.,2022-02-23 00:00:00+00:00,https://www.zacks.com/stock/news/1871466/will-carz-etf-gain-despite-mixed-auto-earnings,Zacks Investment Research,0.03125,0.375,neutral,0.03125,True,False,False,False,True,False,False,False,0.0,159,"['F', 'GM', 'TSLA', 'CARZ']",CARZ,2022-02-23
4 Sector ETFs to Win From February Inflation Report,The CPI jumped at its fastest annual pace in 40 years in February. The datapoints were almost in line with market expectations.,2022-03-11 14:18:00+00:00,https://www.zacks.com/stock/news/1880793/4-sector-etfs-to-win-from-february-inflation-report,Zacks Investment Research,0.8,0.4,positive,0.8,False,False,True,False,False,False,False,False,0.0,180,"['VNQ', 'XOP', 'CARZ', 'RHS']",CARZ,2022-03-11
4 Sector ETFs to Win From a +8.5% Inflation,The CPI jumped again at its fastest annual pace in nearly 40 years in March. The annual inflation rate in the United States jumped to 8.5% in March 2022.,2022-04-13 12:00:00+00:00,https://www.zacks.com/stock/news/1898416/4-sector-etfs-to-win-from-a-85-inflation,Zacks Investment Research,0.45,0.4,positive,0.45,False,False,True,False,False,False,False,False,0.0,198,"['XOP', 'CARZ', 'PBJ', 'IYR']",CARZ,2022-04-13
5 Sector ETFs to Win from a 8%+ U.S. Inflation,Annual inflation rate in the United States slowed to 8.3% in April from a 41-year high of 8.5% in March.,2022-05-12 12:00:00+00:00,https://www.zacks.com/stock/news/1923125/5-sector-etfs-to-win-from-a-8-us-inflation,Zacks Investment Research,0.48000000000000004,0.47,positive,0.48000000000000004,False,False,True,False,False,False,False,False,0.0,152,"['IYT', 'XLU', 'IHF', 'CARZ', 'EATZ']",CARZ,2022-05-12
5 Sector ETFs to Win from an 8%+ U.S. Inflation,Annual inflation rate in the United States slowed to 8.3% in April from a 41-year high of 8.5% in March.,2022-05-12 12:00:00+00:00,https://www.zacks.com/stock/news/1923126/5-sector-etfs-to-win-from-an-8-us-inflation,Zacks Investment Research,0.48000000000000004,0.47,positive,0.48000000000000004,False,False,True,False,False,False,False,False,0.0,153,"['IYT', 'XLU', 'IHF', 'CARZ', 'EATZ']",CARZ,2022-05-12
