title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
S&P Snaps 3-Day Slide Despite Late Selloff,S&P Snaps 3-Day Slide Despite Late Selloff,2020-12-24 14:15:00+00:00,https://www.zacks.com/registration/ultimatetrader/welcome/eoffer/30c3?adid=ZU_CONTENT_SYND&cid=CS-ZC-FT-zucommentary-27770,Zacks Investment Research,-0.3,0.6,negative,0.3,False,False,False,False,False,False,False,False,0.0,86,"['HWM', 'GOOGL', 'MTZ', 'LOW', 'AMAT', 'MA', 'HAL', 'KLAC', 'ACA', 'AUDC']",AUDC,2020-12-24
Late Rally Snaps Market's Two-Day Skid,Late Rally Snaps Market's Two-Day Skid,2021-03-26 14:15:00+00:00,https://www.zacks.com/registration/ultimatetrader/welcome/eoffer/30c3?adid=ZU_CONTENT_SYND&cid=CS-ZC-FT-zucommentary-28814,Zacks Investment Research,-0.3,0.6,negative,0.3,False,False,False,False,False,False,False,False,0.0,78,"['DT', 'AUDC', 'KLIC', 'NBIX', 'AXLA', 'ONCT', 'GRPN', 'REAL', 'LQDT', 'MOGO', 'FLL', 'MGNI', 'ACLS', 'IRDM', 'CVET']",AUDC,2021-03-26
AudioCodes (AUDC) Beats Q1 Earnings and Revenue Estimates,"AudioCodes (AUDC) delivered earnings and revenue surprises of 12.12% and 0.91%, respectively, for the quarter ended March 2021. Do the numbers hold clues to what lies ahead for the stock?",2021-04-27 11:30:09+00:00,http://www.zacks.com/stock/news/1460992/audiocodes-audc-beats-q1-earnings-and-revenue-estimates?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_4-1460992,Zacks Investment Research,0.0,0.1,neutral,0.0,True,False,False,False,False,False,False,False,0.0,246,['AUDC'],AUDC,2021-04-27
Audiocodes Ltd (AUDC) Q1 2021 Earnings Call Transcript,"AUDC earnings call for the period ending March 31, 2021.",2021-04-27 23:00:54+00:00,https://www.fool.com/earnings/call-transcripts/2021/04/27/audiocodes-ltd-audc-q1-2021-earnings-call-transcri/?source=iedfolrf0000001,The Motley Fool,0.0,0.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,112,['AUDC'],AUDC,2021-04-27
HEAR or AUDC: Which Is the Better Value Stock Right Now?,HEAR vs. AUDC: Which Stock Is the Better Value Option?,2021-05-07 15:40:09+00:00,http://www.zacks.com/stock/news/1516423/hear-or-audc-which-is-the-better-value-stock-right-now?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_3-1516423,Zacks Investment Research,0.42857142857142855,0.5119047619047619,positive,0.42857142857142855,False,False,False,False,False,False,False,False,0.0,112,"['HEAR', 'AUDC']",AUDC,2021-05-07
"Benzinga's Top Ratings Upgrades, Downgrades For June 22, 2021","Upgrades

Mizuho upgraded the previous rating for Satsuma Pharmaceuticals Inc (NASDAQ:STSA) from Neutral to Buy. In the first quarter, Satsuma Pharmaceuticals showed an EPS of $0.48, compared to $0.68 from the year-ago quarter. At the moment, the stock has a 52-week-high of $36.10 and a 52-week-low of $3.50. Satsuma Pharmaceuticals closed at $5.54 at the end of the last trading period.
For Sally Beauty Holdings Inc (NYSE:SBH), Cowen & Co. upgraded the previous rating of Market Perform to Outperform. Sally Beauty Holdings earned $0.57 in the second quarter, compared to $0.23 in the year-ago quarter. The stock has a 52-week-high of $25.66 and a 52-week-low of $8.28. At the end of the last trading period, Sally Beauty Holdings closed at $19.44.
According to Oppenheimer, the prior rating for Lincoln Electric Holdings Inc (NASDAQ:LECO) was changed from Perform to Outperform. In the first quarter, Lincoln Electric Holdings showed an EPS of $1.37, compared to $1.00 from the year-ago quarter. The stock has a 52-week-high of $136.04 and a 52-week-low of $79.08. At the end of the last trading period, Lincoln Electric Holdings closed at $127.69.
Loop Capital upgraded the previous rating for American Woodmark Corp (NASDAQ:AMWD) from Hold to Buy. For the fourth quarter, American Woodmark had an EPS of $1.28, compared to year-ago quarter EPS of $1.33. The current stock performance of American Woodmark shows a 52-week-high of $108.81 and a 52-week-low of $67.82. Moreover, at the end of the last trading period, the closing price was at $82.03.
Loop Capital upgraded the previous rating for Fortune Brands Home & Security Inc (NYSE:FBHS) from Hold to Buy. In the first quarter, Fortune Brands Home showed an EPS of $1.36, compared to $0.81 from the year-ago quarter. At the moment, the stock has a 52-week-high of $114.00 and a 52-week-low of $58.37. Fortune Brands Home closed at $97.71 at the end of the last trading period.
For Ball Corp (NYSE:BLL), Atlantic Equities upgraded the previous rating of Neutral to Overweight. In the first quarter, Ball showed an EPS of $0.72, compared to $0.61 from the year-ago quarter. The stock has a 52-week-high of $102.76 and a 52-week-low of $67.10. At the end of the last trading period, Ball closed at $79.96.
According to Goldman Sachs, the prior rating for Delek US Holdings Inc (NYSE:DK) was changed from Sell to Neutral. In the first quarter, Delek US Hldgs showed an EPS of $1.69, compared to $1.74 from the year-ago quarter. The current stock performance of Delek US Hldgs shows a 52-week-high of $27.38 and a 52-week-low of $8.92. Moreover, at the end of the last trading period, the closing price was at $21.78.
For Sally Beauty Holdings Inc (NYSE:SBH), Oppenheimer upgraded the previous rating of Perform to Outperform. Sally Beauty Holdings earned $0.57 in the second quarter, compared to $0.23 in the year-ago quarter. At the moment, the stock has a 52-week-high of $25.66 and a 52-week-low of $8.28. Sally Beauty Holdings closed at $19.44 at the end of the last trading period.
According to Stifel, the prior rating for CrowdStrike Holdings Inc (NASDAQ:CRWD) was changed from Hold to Buy. In the first quarter, CrowdStrike Holdings showed an EPS of $0.10, compared to $0.02 from the year-ago quarter. At the moment, the stock has a 52-week-high of $251.28 and a 52-week-low of $93.37. CrowdStrike Holdings closed at $237.68 at the end of the last trading period.

See all analyst ratings upgrades.
 
Downgrades

Credit Suisse downgraded the previous rating for FirstCash Inc (NASDAQ:FCFS) from Outperform to Underperform. FirstCash earned $0.85 in the first quarter, compared to $0.96 in the year-ago quarter. At the moment, the stock has a 52-week-high of $84.83 and a 52-week-low of $51.15. FirstCash closed at $82.45 at the end of the last trading period.
For Kinross Gold Corp (NYSE:KGC), CIBC downgraded the previous rating of Outperformer to Neutral. Kinross Gold earned $0.15 in the first quarter, compared to $0.10 in the year-ago quarter. The stock has a 52-week-high of $10.31 and a 52-week-low of $6.12. At the end of the last trading period, Kinross Gold closed at $6.50.
According to Loop Capital, the prior rating for BlueCity Holdings Ltd (NASDAQ:Full story available on Benzinga.com",2021-06-22 14:02:46+00:00,https://www.benzinga.com/analyst-ratings/upgrades/21/06/21666670/benzingas-top-ratings-upgrades-downgrades-for-june-22-2021,Benzinga,0.013333333333333341,0.14666666666666664,neutral,0.013333333333333341,False,True,True,False,False,False,False,False,0.0,4325,"['ZM', 'SAR', 'RMD', 'CRWD', 'AMWD', 'SBH', 'BLI', 'AUDC', 'VG', 'AFRM', 'CASY', 'CALX', 'PPTA', 'EGHT', 'FBHS', 'CNTA', 'FCFS', 'CHPT', 'MNSB', 'HLIT', 'RNG', 'KVHI', 'ANAB', 'LECO', 'TWLO', 'SKIL', 'BLCT', 'STSA', 'DZSI', 'VSAT', 'WBT', 'BLL', 'MAXR', 'DK', 'BAND', 'K', 'EVRG', 'KGC']",AUDC,2021-06-22
AudioCodes (AUDC) Earnings Expected to Grow: Should You Buy?,AudioCodes (AUDC) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,2021-07-20 19:01:44+00:00,https://www.zacks.com/stock/news/1764496/audiocodes-audc-earnings-expected-to-grow-should-you-buy,Zacks Investment Research,0.03714285714285714,0.7871428571428571,neutral,0.03714285714285714,True,True,False,False,False,False,False,False,0.0,235,['AUDC'],AUDC,2021-07-20
AudioCodes (AUDC) Q2 Earnings Meet Estimates,"AudioCodes (AUDC) delivered earnings and revenue surprises of 0.00% and 1.02%, respectively, for the quarter ended June 2021. Do the numbers hold clues to what lies ahead for the stock?",2021-07-27 11:05:03+00:00,https://www.zacks.com/stock/news/1768079/audiocodes-audc-q2-earnings-meet-estimates,Zacks Investment Research,0.0,0.1,neutral,0.0,True,False,False,False,False,False,False,False,0.0,231,['AUDC'],AUDC,2021-07-27
AudioCodes Ltd (AUDC) Q2 2021 Earnings Call Transcript,"AUDC earnings call for the period ending June 30, 2021.",2021-07-27 19:30:34+00:00,https://www.fool.com/earnings/call-transcripts/2021/07/27/audiocodes-ltd-audc-q2-2021-earnings-call-transcri/,The Motley Fool,0.0,0.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,111,['AUDC'],AUDC,2021-07-27
Bear Of The Day: AudioCodes (AUDC),Even though this stock hasn't posted a miss of the Zacks Consensus Estimate in a year it still fell to the lowest Rank.,2021-08-03 11:16:00+00:00,https://www.zacks.com/commentary/1772880/bear-of-the-day-audiocodes-audc,Zacks Investment Research,-0.8,0.9,negative,0.8,False,False,False,False,False,False,False,False,0.0,155,['AUDC'],AUDC,2021-08-03
AudioCodes (AUDC) Q3 Earnings Preview: What's in the Cards?,AudioCodes (AUDC) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,2021-10-19 19:01:46+00:00,https://www.zacks.com/stock/news/1812795/audiocodes-audc-q3-earnings-preview-whats-in-the-cards,Zacks Investment Research,0.07142857142857142,0.8839285714285714,neutral,0.07142857142857142,True,False,False,False,False,False,False,False,0.0,234,['AUDC'],AUDC,2021-10-19
AudioCodes Ltd (AUDC) Q3 2021 Earnings Call Transcript,"AUDC earnings call for the period ending September 30, 2021.",2021-10-26 23:00:37+00:00,https://www.fool.com/earnings/call-transcripts/2021/10/26/audiocodes-ltd-audc-q3-2021-earnings-call-transcri/,The Motley Fool,0.0,0.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,116,['AUDC'],AUDC,2021-10-26
Earnings Preview: AudioCodes (AUDC) Q4 Earnings Expected to Decline,AudioCodes (AUDC) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,2022-01-25 20:00:56+00:00,https://www.zacks.com/stock/news/1857187/earnings-preview-audiocodes-audc-q4-earnings-expected-to-decline,Zacks Investment Research,0.03714285714285714,0.7871428571428571,neutral,0.03714285714285714,True,False,False,False,False,False,False,False,0.0,242,['AUDC'],AUDC,2022-01-25
AudioCodes (AUDC) Meets Q4 Earnings Estimates,"AudioCodes (AUDC) delivered earnings and revenue surprises of 0% and 1.35%, respectively, for the quarter ended December 2021. Do the numbers hold clues to what lies ahead for the stock?",2022-02-01 12:05:03+00:00,https://www.zacks.com/stock/news/1860357/audiocodes-audc-meets-q4-earnings-estimates,Zacks Investment Research,0.0,0.1,neutral,0.0,True,False,False,False,False,False,False,False,0.0,233,"['AUDC', 'VIAV']",AUDC,2022-02-01
New Strong Sell Stocks for February 7th,"COLD, AUDC, and BRFS have been added to the Zacks Rank #5 (Strong Sell) List on February 7, 2022",2022-02-07 12:00:00+00:00,https://www.zacks.com/stock/news/1863220/new-strong-sell-stocks-for-february-7th,Zacks Investment Research,-0.07939393939393943,0.7642424242424242,neutral,0.07939393939393943,False,False,False,False,False,False,False,False,0.0,137,"['BRFS', 'AUDC', 'COLD']",AUDC,2022-02-07
A Peek Into The Markets: US Stock Futures Higher Following Friday's Sell-Off,"Pre-open movers
U.S. stock futures traded higher in early pre-market trade after the Dow Jones tumbled more than 900 points in the previous session. Investors are awaiting earnings results from  Global Payments Inc.  (NYSE: GPN),  The Mosaic Company  (NYSE: MOS),  Moody's Corporation  (NYSE: MCO) and  The Williams Companies, Inc.  (NYSE: WMB).
The final manufacturing PMI for April is scheduled for release at 9:45 a.m. ET, while the ISM manufacturing index for April and construction spending for March will be released at 10:00 a.m. ET.
Check out our  premarket coverage here  
Futures for the Dow Jones Industrial Average climbed 125 points to 33,007.00 while the Standard & Poor’s 500 index futures rose 13.25 points to 4,140.75. Futures for the Nasdaq index gained 49.50 points to 12,901.50.
Oil prices traded lower as Brent crude futures fell 2.9% to trade at $104.06 per barrel, while US WTI crude futures fell 3.2% to trade at $101.37 a barrel.
The U.S. has the highest number of COVID-19 cases and deaths in the world, with total infections in the country exceeding 83,083,420 with around 1,020,850 deaths. India reported a ...",2022-05-02 10:28:37+00:00,https://www.benzinga.com/news/earnings/22/05/26924305/a-peek-into-the-markets-us-stock-futures-higher-following-fridays-sell-off,Benzinga,-0.02777777777777777,0.5177777777777778,neutral,0.02777777777777777,True,False,False,False,True,False,False,False,0.0,1216,"['AUDC', 'QCOM', 'EPD', 'GPN', 'MCO', 'MOS', 'WMB', 'WY', 'HZNP']",AUDC,2022-05-02
