title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
Why Cenntro Electric Group Stock Is Plummeting Today,A recent filing with the SEC appears to be worrying investors.,2022-01-13 19:09:57+00:00,https://www.fool.com/investing/2022/01/13/why-cenntro-electric-group-stock-is-plummeting-tod/,The Motley Fool,-0.05,0.425,neutral,0.05,False,False,True,False,False,False,False,False,0.0,116,['CENN'],CENN,2022-01-13
"Brace for a volatile 2022, but cling to this tech stalwart when the storm comes, says investment adviser","Our call of the day is rooting for Apple, which Wedgewood Partners says has built a semiconductor business that rivals even established competitors.",2022-01-18 15:06:00+00:00,https://www.marketwatch.com/story/brace-for-a-volatile-2022-but-cling-to-this-tech-stalwart-when-the-storm-comes-says-investment-advisor-11642508155,MarketWatch,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,254,"['COMP', 'AAPL', 'MSI', 'MSFT', 'TSCO', 'ATVI', 'EA', 'GS', 'SCHW', 'KMI', 'AA', 'ABNB', 'PFE', 'BNTX', 'MRNA', 'UPS', 'FDX', 'BLK', 'WMT', 'TSLA', 'GME', 'AMC', 'BBIG', 'NIO', 'CENN', 'NVDA', 'BABA', 'NVAX']",CENN,2022-01-18
"Why Arrival, Cenntro Electric, and Lordstown Motors Shares Are Down Today",Traders were in no mood for early-stage companies on Monday.,2022-01-24 17:15:11+00:00,https://www.fool.com/investing/2022/01/24/why-arrival-cenntro-electric-and-lordstown-motors/,The Motley Fool,-0.15555555555555559,0.2888888888888889,negative,0.15555555555555559,False,False,False,False,False,False,False,False,0.0,135,"['ARVL', 'MS', 'RACE', 'RIDE', 'CENN']",CENN,2022-01-24
Good Penny Stocks to Buy Now? 3 For Your Watchlist in March 2022,"Check these three penny stocks out for your watchlist next month
The post Good Penny Stocks to Buy Now? 3 For Your Watchlist in March 2022 appeared first on Penny Stocks to Buy, Picks, News and Information | PennyStocks.com.",2022-02-25 19:30:00+00:00,https://pennystocks.com/?p=29970,PennyStocks,0.4125,0.38333333333333336,positive,0.4125,False,True,False,False,False,False,False,False,0.0,290,"['CENN', 'METX', 'PHUN']",CENN,2022-02-25
Check These Penny Stocks Out For Your Watchlist This Week ,"Are these penny stocks on your watchlist right now?
The post Check These Penny Stocks Out For Your Watchlist This Week  appeared first on Penny Stocks to Buy, Picks, News and Information | PennyStocks.com.",2022-03-07 19:33:21+00:00,https://pennystocks.com/featured/2022/03/07/check-penny-stocks-watchlist-week-2/,PennyStocks,0.26785714285714285,0.43452380952380953,positive,0.26785714285714285,False,True,False,False,False,False,False,False,0.0,265,"['CENN', 'CLOV', 'PXS']",CENN,2022-03-07
Why 1 Small EV Stock Soared Over 20% Today,Cenntro Electric shares vaulted over 56% at the peak today.,2022-03-07 21:45:00+00:00,https://www.fool.com/investing/2022/03/07/why-1-small-ev-stock-soared-over-20-today/,The Motley Fool,-0.25,0.4,negative,0.25,False,False,False,False,False,False,False,False,0.0,103,"['CENN', 'TSLA']",CENN,2022-03-07
What Was Your First? Find Out What Warren Buffett's And Ray Dalio's First Stocks Were — Plus The Zinger Nation Tells All,"You have to start somewhere, right? And the stock and crypto markets are no different.
While some jump in blindly, others diligently do their research — and of course, there are those who land somewhere between those boundaries.
Berkshire Hathaway Inc. (NYSE: BRK-B) chairman and CEO Warren Buffett and Bridgewater Associates founder and co-Chief Investment Officer Ray Dalio bought their first stocks before they were teenagers — and long before online trading platforms were around to make it easier to buy and sell stock or cryptocurrency.
Dalio Tees Off: Dalio bought his first shares when he was 12 years old in the late 1950s. He earned his money as a caddy at The Links Golf Club, saving enough to buy $300 worth of shares in Northeast Airlines, a Boston-based air carrier.
Why did he buy it? According to a Reddit ""Ask Me Anything,"" he had heard golfers talk about it, then his father, a jazz musician, introduced him to a broker who could help Dalio buy the stock.
""I bought it for the stupid reason that it was the only company I'd heard of that was selling for less than $5 a share, so I thought that if it went up, I would make more money,"" said Dalio. ""I got lucky because it was about to go bankrupt and then was acquired by another company, and then I was hooked on playing the market.""
(Howard Hughes acquired control of Northeast in 1962 which sent the stock price up; the airline merged with Delta Air Lines, Inc. (NYSE: DAL) in 1972.)
Dalio also said in the ...",2022-03-11 18:52:40+00:00,https://www.benzinga.com/markets/cryptocurrency/22/03/26069742/what-was-your-first-find-out-what-warren-buffetts-and-ray-dalios-first-stocks-were-plus-th,Benzinga,0.04131652661064427,0.4903361344537815,neutral,0.04131652661064427,False,True,False,False,False,False,True,False,0.0,1602,"['AAPL', 'MSFT', 'NVDA', 'BAC', 'BRK.B', 'CAT', 'DAL', 'DIS', 'CENN', 'GM', 'GME', 'IEP', 'KO', 'OXY', 'FB', 'MARA']",CENN,2022-03-11
Is the Death Cross a Positive for Penny Stocks? 3 to Watch ,"Check these 3 penny stocks out after a recent death cross pattern
The post Is the Death Cross a Positive for Penny Stocks? 3 to Watch  appeared first on Penny Stocks to Buy, Picks, News and Information | PennyStocks.com.",2022-03-16 21:50:41+00:00,https://pennystocks.com/featured/2022/03/16/death-cross-positive-penny-stocks-3-watch/,PennyStocks,0.10064935064935066,0.23917748917748916,positive,0.10064935064935066,False,True,False,False,False,False,False,False,0.0,281,"['BNGO', 'CENN', 'CLOV', 'CSCW', 'DUO']",CENN,2022-03-16
Hottest Penny Stocks To Watch as March Comes to an End ,"Check these three penny stocks out for your watchlist right now 
The post Hottest Penny Stocks To Watch as March Comes to an End  appeared first on Penny Stocks to Buy, Picks, News and Information | PennyStocks.com.",2022-03-21 18:12:29+00:00,https://pennystocks.com/featured/2022/03/21/hottest-penny-stocks-watch-march-comes-end/,PennyStocks,0.26785714285714285,0.43452380952380953,positive,0.26785714285714285,False,True,False,False,False,False,False,False,0.0,272,"['CEI', 'CENN', 'CRXT', 'CTK', 'NRSN']",CENN,2022-03-21
"This group of stocks is flagging a rebound, and that's good news for the S&P 500, says technical analyst",Where is the market going after last week's rally? Our call of the day from MKM's chief strategist is looking at healthy signals from the healthcare sector.,2022-03-22 13:05:00+00:00,https://www.marketwatch.com/story/this-group-of-stocks-is-flagging-a-rebound-and-thats-good-news-for-the-s-p-500-says-technical-analyst-11647946611,MarketWatch,0.3,0.31666666666666665,positive,0.3,False,False,True,False,False,False,False,False,0.0,262,"['IONS', 'MRNA', 'BMY', 'CORT', 'HRMY', 'INVA', 'JNJ', 'LLY', 'PCRX', 'AZN', 'GSK', 'NVS', 'NVO', 'ROG', 'SNY', 'COMP', 'NKE', 'BABA', 'OKTA', 'DJIA', 'MULN', 'GME', 'AMC', 'NIO', 'BBIG', 'AAPL', 'CENN', 'NVDA']",CENN,2022-03-22
