title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
Late Selloff Puts an End to Dow’s Winning Streak,Late Selloff Puts an End to Dow’s Winning Streak,2020-04-29 13:15:00+00:00,https://www.zacks.com/registration/ultimatetrader/welcome/eoffer/30c3?adid=ZU_CONTENT_SYND&cid=CS-ZC-FT-zucommentary-25174,Zacks Investment Research,0.1,0.675,neutral,0.1,False,False,False,False,False,False,False,False,0.0,98,"['CNC', 'LMT', 'ADBE', 'PLNT', 'SDOW', 'UVXY', 'TDOC', 'ENPH', 'CODI', 'CTXS', 'CURO', 'CDAY', 'ZBH', 'BURL', 'HTHT', 'TT', 'MAR', 'ETSY', 'GDS', 'RCL', 'R', 'TMUS', 'TWTR', 'APPS', 'FB', 'AAPL', 'AMZN', 'NFLX', 'GOOG']",ETSY,2020-04-29
NASDAQ Adds Another 1% as Stocks Finish Positive Again,NASDAQ Adds Another 1% as Stocks Finish Positive Again,2020-05-06 13:15:00+00:00,https://www.zacks.com/registration/ultimatetrader/welcome/eoffer/30c3?adid=ZU_CONTENT_SYND&cid=CS-ZC-FT-zucommentary-25247,Zacks Investment Research,0.22727272727272727,0.5454545454545454,positive,0.22727272727272727,False,False,False,False,False,False,False,False,0.0,110,"['TRST', 'CINF', 'VZ', 'MOS', 'ESPR', 'CODI', 'TWTR', 'TMUS', 'EXPE', 'ETSY', 'BMRN', 'HTHT', 'DRI', 'YNDX', 'RMBS', 'CTXS', 'SGMO', 'SMED', 'NFLX', 'GOOG', 'AAPL', 'MSFT', 'DIS']",ETSY,2020-05-06
Tech Stocks Lead Market Higher to Begin Short Week,Tech Stocks Lead Market Higher to Begin Short Week,2021-01-20 14:15:00+00:00,https://www.zacks.com/registration/ultimatetrader/welcome/eoffer/30c3?adid=ZU_CONTENT_SYND&cid=CS-ZC-FT-zucommentary-28003,Zacks Investment Research,0.125,0.4,positive,0.125,False,False,False,False,False,False,False,False,0.0,102,"['CSX', 'AIMC', 'VET', 'FLDM', 'BJ', 'BYND', 'IIPR', 'RUN', 'NEO', 'ETSY', 'GDRX', 'XOM', 'JBL', 'OLN', 'HUN', 'OMI', 'CLF', 'MAT', 'NAVI', 'TGNA', 'AES', 'BABA', 'FB', 'GOOG', 'NFLX', 'GS', 'BAC', 'JPM', 'C', 'WFC', 'SAVA', 'BB', 'INSG']",ETSY,2021-01-20
NASDAQ Winning Streak Ends as Stocks Slip Slightly,NASDAQ Winning Streak Ends as Stocks Slip Slightly,2021-01-27 14:15:00+00:00,https://www.zacks.com/registration/ultimatetrader/welcome/eoffer/30c3?adid=ZU_CONTENT_SYND&cid=CS-ZC-FT-zucommentary-28092,Zacks Investment Research,0.16666666666666669,0.4583333333333333,positive,0.16666666666666669,False,False,False,False,False,False,False,False,0.0,102,"['FNKO', 'VET', 'DNOW', 'HIMX', 'SAVA', 'ETSY', 'VCEL', 'KMT', 'OSTK', 'NTAP', 'NEO', 'VZ', 'IIPR', 'CRON', 'HEXO', 'MSFT', 'MMM', 'JNJ', 'GME', 'AAPL', 'FB', 'TSLA']",ETSY,2021-01-27
3 Great Growth Stocks to Buy Now at a Discount,All of these factors create a bullish outlook and might make some investors consider buying strong growth stocks that have yet to fully recover from mid-February's tech and growth selloff...,2021-04-22 23:06:00+00:00,http://www.zacks.com/stock/news/1438451/3-great-growth-stocks-to-buy-now-at-a-discount?cid=CS-ZC-FT-stocks_in_the_news|investment_ideas-1438451,Zacks Investment Research,0.6166666666666667,0.7416666666666667,positive,0.6166666666666667,False,True,False,False,False,False,False,False,0.0,238,"['TGT', 'AMZN', 'WMT', 'ETSY', 'VEEV', 'TDOC', 'CHWY', 'FVRR']",ETSY,2021-04-22
"If I Had $5,000, This Is How I'd Invest It",These platform businesses have the potential to generate incredible returns for their investors.,2021-04-23 11:54:00+00:00,https://www.fool.com/investing/2021/04/23/if-i-had-5000-this-is-how-id-invest-it/?source=iedfolrf0000001,The Motley Fool,0.45,0.95,positive,0.45,False,False,False,False,False,False,False,False,0.0,140,"['ETSY', 'ROKU', 'NFLX', 'DIS']",ETSY,2021-04-23
MSCI to Report First-Quarter Earnings: What's in the Cards?,MSCI's Q1 earnings are expected to have gained from robust adoption of its factors and ESG solutions as well as expanding new and existing clientele.,2021-04-23 12:13:00+00:00,http://www.zacks.com/stock/news/1441390/msci-to-report-first-quarter-earnings-whats-in-the-cards?cid=CS-ZC-FT-analyst_blog|earnings_preview-1441390,Zacks Investment Research,0.018181818181818174,0.42727272727272725,neutral,0.018181818181818174,True,False,False,False,False,False,False,False,0.0,210,"['AVT', 'AME', 'MSCI', 'ETSY']",ETSY,2021-04-23
Pinterest (PINS) to Report Q1 Earnings: What's in Store?,Pinterest (PINS) first-quarter 2021 results are expected to benefit from user base expansion and ARPU growth besides recovering advertising demand amid coronavirus-led business disruptions.,2021-04-23 12:36:00+00:00,http://www.zacks.com/stock/news/1441514/pinterest-pins-to-report-q1-earnings-whats-in-store?cid=CS-ZC-FT-analyst_blog|earnings_preview-1441514,Zacks Investment Research,-0.45,0.7,negative,0.45,True,False,False,False,False,False,False,False,0.0,247,"['ETSY', 'TEAM', 'SNAP', 'PINS']",ETSY,2021-04-23
"Knowles (KN) Q1 Earnings & Revenues Beat Estimates, Rise Y/Y",Knowles' (KN) first-quarter 2021 results reflect solid MEMS microphone demand across multiple end markets and improved trends in the Hearing Health business.,2021-04-23 12:45:00+00:00,http://www.zacks.com/stock/news/1441530/knowles-kn-q1-earnings-revenues-beat-estimates-rise-y-y?cid=CS-ZC-FT-analyst_blog|earnings_article-1441530,Zacks Investment Research,0.0,0.05,neutral,0.0,True,False,False,False,False,False,False,False,0.0,219,"['MU', 'PERI', 'ETSY', 'KN']",ETSY,2021-04-23
Rule Breaker Investing: 2 More Investors Tell Their Tales,Get to know the stories of these two Fools and what has shaped them as investors.,2021-04-23 19:00:00+00:00,https://www.fool.com/investing/2021/04/23/rule-breaker-investing-2-more-investors-tell-their/?source=iedfolrf0000001,The Motley Fool,0.5,0.5,positive,0.5,False,False,False,False,False,False,False,False,0.0,140,"['AMZN', 'EA', 'MKC', 'MELI', 'ETSY', 'ABNB']",ETSY,2021-04-23
Forget Dogecoin: These Stocks Will Make You Richer,Ignore the mother of all FOMO trades and buy top-tier companies with tangible growth prospects.,2021-04-24 10:06:00+00:00,https://www.fool.com/investing/2021/04/24/forget-dogecoin-these-stocks-will-make-you-richer/?source=iedfolrf0000001,The Motley Fool,0.0,0.0,neutral,0.0,False,True,False,False,False,False,False,False,0.0,147,"['ETSY', 'SQ', 'SKLZ', 'BTC']",ETSY,2021-04-24
Need to Know: Get ready for $178 billion of selling ahead of the capital-gains tax hike. These are the stocks most at risk.,Some stocks are particularly exposed to rises in capital-gains taxes.,2021-04-24 12:42:00+00:00,http://www.marketwatch.com/news/story.asp?guid=%7B21005575-02D4-D4B5-4572-D3B641A8DFE2%7D&siteid=rss&rss=1,MarketWatch,0.28888888888888886,0.4444444444444444,positive,0.28888888888888886,False,False,False,False,False,False,False,False,0.0,194,"['PENN', 'ENPH', 'LB', 'CZR', 'AMD', 'TSLA', 'NVDA', 'GPS', 'FCX', 'MELI', 'PAYC', 'TPR', 'TEAM', 'ETSY', 'ALGN', 'GNRC', 'MRNA', 'MU', 'PTON', 'LRCX', 'NOW', 'NWSA', 'ZBRA', 'SIVB']",ETSY,2021-04-24
"$5,000 Invested in These 3 Stocks Should Make You a Fortune Over the Next 10 Years",Each of them has what it takes to deliver tremendous returns.,2021-04-26 09:52:00+00:00,https://www.fool.com/investing/2021/04/26/5000-invested-in-these-3-stocks-should-make-you-a/?source=iedfolrf0000001,The Motley Fool,0.16666666666666666,0.5,positive,0.16666666666666666,False,False,False,False,False,False,False,False,0.0,145,"['SQ', 'ISRG', 'ETSY', 'BTC']",ETSY,2021-04-26
A Peek Into The Markets: US Stock Futures Mixed; Tesla Earnings In Focus,"Pre-open movers
U.S. stock futures traded mixed in early pre-market trade after the Dow Jones climbed more than 200 points in the previous session. Investors are awaiting earnings results from  Tesla Inc (NASDAQ: TSLA),  Lennox International Inc. (NYSE: LII),  NXP Semiconductors NV (NASDAQ: NXPI) and  Albertsons Companies Inc (NYSE: ACI).
Data on durable goods orders for March will be released at 8:30 a.m. ET, while the Dallas Fed manufacturing index for April is scheduled for release at 10:30 a.m. ET.
Futures for the Dow Jones Industrial Average gained 31 points to 33,972.00 while the Standard & Poor’s 500 index futures fell 0.75 points at 4,170.75. Futures for the Nasdaq 100 index fell 19.50 points to 13,907.50.
The U.S. has the highest number of COVID-19 cases and deaths in the world, with total infections in the country exceeding 32,077,290 with around 572,200 deaths. India reported a total ...Full story available on Benzinga.com",2021-04-26 10:08:37+00:00,https://www.benzinga.com/news/earnings/21/04/20786593/a-peek-into-the-markets-us-stock-futures-mixed-tesla-earnings-in-focus,Benzinga,0.02361111111111111,0.36388888888888893,neutral,0.02361111111111111,True,False,False,False,True,False,False,False,0.0,1021,"['AAPL', 'ACI', 'AZN', 'JNJ', 'LII', 'TSLA', 'NXPI', 'ETSY', 'OCGN']",ETSY,2021-04-26
Amphenol (APH) to Report Q1 Earnings: What's in the Cards?,Amphenol's (APH) first-quarter 2021 results are likely to reflect benefits from a diversified business model and strong military sales.,2021-04-26 12:17:00+00:00,http://www.zacks.com/stock/news/1455884/amphenol-aph-to-report-q1-earnings-whats-in-the-cards?cid=CS-ZC-FT-analyst_blog|earnings_preview-1455884,Zacks Investment Research,0.11111111111111109,0.6111111111111112,positive,0.11111111111111109,True,False,False,False,False,False,False,False,0.0,195,"['CTXS', 'APH', 'ETSY', 'CDW']",ETSY,2021-04-26
Ultra Clean (UCTT) to Report Q1 Earnings: What's in Store?,"Ultra Clean's (UCTT) Q1 results are likely to reflect solid demand for its semiconductor products and services, along with an expanding clientele.",2021-04-26 12:49:00+00:00,http://www.zacks.com/stock/news/1456088/ultra-clean-uctt-to-report-q1-earnings-whats-in-store?cid=CS-ZC-FT-analyst_blog|earnings_preview-1456088,Zacks Investment Research,0.18333333333333335,0.6250000000000001,positive,0.18333333333333335,True,False,False,False,True,False,False,False,0.0,206,"['UCTT', 'CTXS', 'ETSY', 'CDW']",ETSY,2021-04-26
Check Point (CHKP) Q1 Earnings & Revenues Beat Estimates,"Check Point's (CHKP) Q1 results reflect benefits from strong adoption of its cloud-based solutions, including Infinity, Mobile Access and Sandblast Agent.",2021-04-26 15:31:00+00:00,http://www.zacks.com/stock/news/1456869/check-point-chkp-q1-earnings-revenues-beat-estimates?cid=CS-ZC-FT-analyst_blog|earnings_article-1456869,Zacks Investment Research,0.4333333333333333,0.7333333333333333,positive,0.4333333333333333,True,False,False,False,False,False,False,False,0.0,212,"['CHKP', 'MU', 'NVDA', 'ETSY']",ETSY,2021-04-26
Better Buy: Etsy vs. Shopify,"Both offer compelling competitive advantages, but only one offers more potential to investors.",2021-04-27 11:37:00+00:00,https://www.fool.com/investing/2021/04/27/better-buy-etsy-vs-shopify/?source=iedfolrf0000001,The Motley Fool,0.2333333333333333,0.6,positive,0.2333333333333333,False,True,False,False,False,False,False,False,0.0,124,"['ETSY', 'SHOP', 'WIX']",ETSY,2021-04-27
