title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
AMC Networks (AMCX) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,AMC Networks (AMCX) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,2021-04-30 19:00:37+00:00,http://www.zacks.com/stock/news/1480181/amc-networks-amcx-earnings-expected-to-grow-what-to-know-ahead-of-next-weeks-release?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_9-1480181,Zacks Investment Research,0.03095238095238095,0.655952380952381,neutral,0.03095238095238095,True,False,False,False,True,False,False,False,0.0,265,['AMCX'],AMCX,2021-04-30
"Earnings Scheduled For May 7, 2021","Companies Reporting Before The Bell
• Cronos Group (NASDAQ:CRON) is likely to report earnings for its first quarter.
• Eaton Vance Municipal (NYSE:ETX) is expected to report earnings for its first quarter.
• Ocugen (NASDAQ:OCGN) is estimated to report quarterly earnings at $0.49 per share on revenue of $78.10 million.
• Sprott (NYSE:SII) is expected to report quarterly earnings at $0.31 per share on revenue of $32.20 million.
• Construction Partners (NASDAQ:ROAD) is projected to report quarterly earnings at $0.08 per share on revenue of $201.03 million.
• Hudson Global (NASDAQ:HSON) is projected to report quarterly loss at $0.04 per share on revenue of $29.50 million.
• Mednax (NYSE:MD) is estimated to report quarterly earnings at $0.13 per share on revenue of $424.13 million.
• Cenovus Energy (NYSE:CVE) is expected to report quarterly loss at $0.02 per share on revenue of $3.57 billion.
• Brookfield Property REIT (NASDAQ:BPYU) is estimated to report earnings for its first quarter.
• Overseas Shipholding Gr (NYSE:OSG) is projected to report earnings for its first quarter.
• Liberty Formula One Group (NASDAQ:FWONK) is estimated to report quarterly loss at $0.43 per share on revenue of $130.67 million.
• Liberty SiriusXM Gr (NASDAQ:LSXMA) is estimated to report quarterly earnings at $0.67 per share on revenue of $1.98 billion.
• AerSale (NASDAQ:ASLE) is estimated to report quarterly loss at $0.05 per share on revenue of $59.20 million.
• TELUS International (NYSE:TIXT) is projected to report quarterly earnings at $0.20 per share on revenue of $500.30 million.
• Enerplus (NYSE:ERF) is likely to report quarterly earnings at $0.14 per share on revenue of $169.20 million.
• Gatos Silver (NYSE:GATO) is estimated to report earnings for its first quarter.
• Liberty SiriusXM Gr (NASDAQ:LSXMK) is estimated to report quarterly earnings at $0.10 per share on revenue of $2.06 billion.
• TC Energy (NYSE:TRP) is estimated to report quarterly earnings at $1.11 per share on revenue of $3.54 billion.
• DraftKings (NASDAQ:DKNG) is expected to report quarterly loss at $0.41 per share on revenue of $230.68 million.
• Liberty Formula One Group (NASDAQ:FWONA) is estimated to report quarterly loss at $0.41 per share on revenue of $130.67 million.
• Nikola (NASDAQ:NKLA) is likely to report earnings for its first quarter.
• Meridian Bioscience (NASDAQ:VIVO) is likely to report quarterly earnings at $0.48 per share on revenue of $84.48 million.
• Northern Oil & Gas (AMEX:NOG) is projected to report quarterly earnings at $0.60 per share on revenue of $135.87 million.
• Tecnoglass (NASDAQ:TGLS) is likely to report quarterly earnings at $0.22 per share on revenue of $98.39 million.
• Spire (NYSE:SR) is estimated to report quarterly earnings at $3.08 per share on revenue of $773.16 million.
• Plymouth Industrial REIT (NYSE:PLYM) is estimated to report quarterly loss at $0.25 per share on revenue of $30.58 million.
• ModivCare (NASDAQ:MODV) is likely to report quarterly earnings at $1.60 per share on revenue of $483.06 million.
• Marcus & Millichap (NYSE:MMI) is projected to report quarterly earnings at $0.19 per share on revenue of $172.61 million.
• Hyatt Hotels (NYSE:H) is ...Full story available on Benzinga.com",2021-05-07 08:12:39+00:00,https://www.benzinga.com/news/earnings/21/05/21007713/earnings-scheduled-for-may-7-2021,Benzinga,0.07894736842105263,0.5263157894736842,neutral,0.07894736842105263,True,False,False,False,False,False,False,False,0.0,3277,"['LXP', 'CRON', 'NOG', 'STNG', 'AXL', 'PLYM', 'MD', 'QRTEA', 'RMR', 'AMCX', 'CCJ', 'UNVR', 'HCHC', 'MGI', 'ROAD', 'SVC', 'ELAN', 'CI', 'DS', 'NPO', 'AVNS', 'BWEN', 'HSON', 'CNK', 'LTRPA', 'OSG', 'OCGN', 'CLMT', 'AMRX', 'ENB', 'AC', 'SII', 'BPYU', 'CNTY', 'SMLP', 'ERF', 'LBRDA', 'SR', 'DKNG', 'DXPE', 'TILE', 'FF', 'LBRDK', 'SSP', 'NKLA', 'INTT', 'ATH', 'FLR', 'GCI', 'ETX', 'TRP', 'GATO', 'JOUT', 'BPY', 'GLP', 'LSXMA', 'VRS', 'ASLE', 'PFSW', 'ESNT', 'GVA', 'BATRA', 'VTR', 'MODV', 'RUTH', 'MMI', 'HE', 'LSXMK', 'H', 'TIXT', 'SIFY', 'ANIP', 'IEP', 'BATRK', 'CVE', 'VIVO', 'IBP', 'ITT', 'FWONK', 'AUD', 'ZEUS', 'CIO', 'KOP', 'FWONA', 'SPB', 'ABR', 'RDUS', 'LEA', 'DSKE', 'NFE', 'AP', 'TGLS']",AMCX,2021-05-07
AMC Networks (AMCX) Beats Q1 Earnings Estimates,"AMC Networks (AMCX) delivered earnings and revenue surprises of 77.38% and -2.95%, respectively, for the quarter ended March 2021. Do the numbers hold clues to what lies ahead for the stock?",2021-05-07 12:20:03+00:00,http://www.zacks.com/stock/news/1515282/amc-networks-amcx-beats-q1-earnings-estimates?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_4-1515282,Zacks Investment Research,0.0,0.1,neutral,0.0,True,False,False,False,False,False,False,False,0.0,239,['AMCX'],AMCX,2021-05-07
AMC Networks Inc (AMCX) Q1 2021 Earnings Call Transcript,"AMCX earnings call for the period ending March 31, 2021.",2021-05-07 19:01:32+00:00,https://www.fool.com/earnings/call-transcripts/2021/05/07/amc-networks-inc-amcx-q1-2021-earnings-call-transc/?source=iedfolrf0000001,The Motley Fool,0.0,0.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,114,['AMCX'],AMCX,2021-05-07
"Q1 13F Roundup: How Buffett, Einhorn, Ackman And Others Adjusted Their Portfolios","The latest round of 13F filings from institutional investors is out, revealing to the world the stocks that some of the richest and most successful investors have been buying and selling.
Takeaways From 13F Season: Investors who follow particular fund managers can easily look up what each was buying and selling in the quarter, but other investors may be more interested in overall themes from 13F filings. The first quarter of 2021 was a big quarter for the S&P 500, and investors were likely interested in what top managers were buying and selling to kick off 2021.

Google parent Alphabet has the attention of fund managers, with Tepper selling and Soros and Klarman buying.
ViacomCBS had a volatile quarter in part due to the unwinding of Archegos Capital, and fund managers took notice. Tepper and Soros were buying, while Klarman was selling.
Buffett continued selling financial stocks and drug stocks and reversed course by selling Chevron just one quarter after taking a stake in the oil giant.
Several fund managers traded ETFs to play particular themes. Despite inflation fears, Einhorn sold the GLD gold fund while Soros reduced his exposure to emerging markets by selling the EEM fund.

Here’s a rundown of how the smart money was playing some of the most popular stocks last quarter.
Related Link: Why Stocks Could Be 'Dead Money' For The Next Few Months 
David Einhorn’s Greenlight Capital
Notable Q1 Buys/Increases:

GoPro Inc (NASDAQ: GPRO)

Notable Q1 Sells/Reductions:

Green Brick Partners Inc ...Full story available on Benzinga.com",2021-05-18 16:35:31+00:00,https://www.benzinga.com/news/21/05/21180542/q1-13f-roundup-how-buffett-einhorn-ackman-and-others-adjusted-their-portfolios,Benzinga,0.18534226190476188,0.44196428571428575,positive,0.18534226190476188,False,True,False,False,False,False,False,False,0.0,1636,"['EEM', 'AMCX', 'AAP', 'LBRDK', 'LH', 'GDX', 'ELAN', 'AER', 'UBER', 'LOW', 'GLD', 'FB', 'BMY', 'WLTW', 'MRK', 'XLE', 'BLMN', 'C', 'MU', 'ACIW', 'BABA', 'CHK', 'VIAC', 'NCR', 'AMZN', 'GOOGL', 'CMG', 'EHC', 'NKE', 'EBAY', 'ABBV', 'CVX', 'BHC', 'OXY', 'EHTH', 'ATH', 'DAN', 'STNE', 'PCG', 'TEN', 'GOOG', 'FOXA', 'DDS', 'CTVA', 'THS', 'INTC', 'TWTR', 'DIS', 'FUBO', 'VZ', 'LBTYA', 'HLT', 'DPZ', 'PLTR', 'WFC', 'MSFT', 'BOX', 'DVN', 'XRX', 'NFLX', 'SYF', 'FE', 'AON', 'QCOM', 'GPRO', 'GM', 'HHC', 'SBUX', 'GRBK', 'HLF', 'MPC', 'A', 'QSR', 'KR']",AMCX,2021-05-18
"Has Amazon Found the Next ""Game of Thrones""?","Winter is coming again. It's different this time, though.",2021-05-22 15:43:00+00:00,https://www.fool.com/investing/2021/05/22/has-amazon-found-the-next-game-of-thrones/?source=iedfolrf0000001,The Motley Fool,-0.13333333333333333,0.3333333333333333,negative,0.13333333333333333,False,False,False,False,False,False,False,False,0.0,103,"['AMZN', 'NFLX', 'AMCX']",AMCX,2021-05-22
AMC Networks (AMCX) Moves 17.7% Higher: Will This Strength Last?,AMC Networks (AMCX) saw its shares surge in the last session with trading volume being higher than average. The latest trend in earnings estimate revisions may not translate into further price increase in the near term.,2021-06-07 08:32:00+00:00,https://www.zacks.com/stock/news/1668690/amc-networks-amcx-moves-177-higher-will-this-strength-last,Zacks Investment Research,0.11875,0.41666666666666663,positive,0.11875,True,False,False,False,False,False,False,False,0.0,285,['AMCX'],AMCX,2021-06-07
64 Biggest Movers From Friday,"Gainers

Senseonics Holdings, Inc.  (NYSE: SENS) jumped 42% to settle at $2.91 on Friday after the company disclosed results from a PROMISE study evaluating its Eversense CGM System for up to 180 days. The Eversense CGM is a continuous glucose monitoring device.
Daxor Corporation (NYSE: DXR) gained 37.6% to close at $13.15 on Friday.
American Superconductor Corporation (NASDAQ: AMSC) jumped 37.5% to settle at $17.54 on above-average volume. The company reported earnings Wednesday after hours.
Fuel Tech, Inc. (NASDAQ: FTEK) gained 36.3% to close at $2.93.
SemiLEDs Corporation (NASDAQ: LEDS) shares surged 35.8% to close at $20.50 on Friday after gaining 23% on Thursday.
Vinco Ventures, Inc. (NASDAQ: BBIG) shares surged 26.1% to close at $4.20.
Resonant Inc. (NASDAQ: RESN) surged 25.6% to close at $4.07.
Galmed Pharmaceuticals Ltd. (NASDAQ: GLMD) rose 24.1% to settle at $3.40.
Jiuzi Holdings, Inc. (NASDAQ: JZXN) climbed 22.8% to close at $13.75.
Regional Health Properties, Inc. (NYSE: RHE) surged 22.4% to settle at $14.66.
LightPath Technologies, Inc. (NASDAQ: LPTH) gained 21.8% to close at $2.85.
ShiftPixy, Inc. (NASDAQ: PIXY) shares rose 21.1% to settle at $3.45.
The9 Limited (NASDAQ: NCTY) shares gained 20.2% to settle at $13.15.
MoSys, Inc. (NASDAQ: MOSY) rose 20% to close at $9.11.
Smart Sand, Inc. (NASDAQ: SND) gained 20% to settle at $3.30 after the company announced it won a favorable verdict in dispute with U.S. Well Services.
Flanigan's Enterprises, Inc. (NYSE: BDL) surged 19.9% to close at $35.50.
DocuSign, Inc. (NASDAQ: DOCU) jumped 19.8% to settle at $233.24 after the company reported better-than-expected Q1 results and issued strong sales guidance.
EHang Holdings Limited (NASDAQ: EH) gained 19.8% to close at $32.60 after the company reported its EHang 216 AAV conducted trial flights in Japan.
Performant Financial Corporation (NASDAQ: PFMT) gained 19.5% to settle at $4.91. Colliers Securities initiated coverage on Performant Financial with a Buy rating and announced a price target of $10.
JOANN Inc. (NASDAQ: JOAN) rose 19% to settle at $16.92 following Q1 ...Full story available on Benzinga.com",2021-06-07 09:09:19+00:00,https://www.benzinga.com/news/21/06/21446064/64-biggest-movers-from-friday,Benzinga,0.2542124542124542,0.45860805860805864,positive,0.2542124542124542,True,True,True,False,False,False,False,False,0.0,2172,"['BDL', 'YQ', 'TAL', 'RESN', 'DXR', 'EDRY', 'ENV', 'ARCB', 'AMSC', 'HUGE', 'LEDS', 'EH', 'PD', 'BGFV', 'BKTI', 'BTX', 'AQMS', 'EFOI', 'WISA', 'NGL', 'SOFI', 'FTEK', 'QFIN', 'AMCX', 'SENS', 'IDRA', 'HARP', 'ASAN', 'WKHS', 'IKNX', 'QK', 'BB', 'SND', 'KOSS', 'PSTH', 'FIVE', 'AREC', 'LOOP', 'BBIG', 'PFMT', 'PIXY', 'LPTH', 'PPBT', 'SLRX', 'CGEM', 'MOSY', 'GRCL', 'SQBG', 'IMTE', 'NCTY', 'BCTX', 'EYES', 'MDB', 'PSTI', 'JOAN', 'GTT', 'RHE', 'SPRT', 'JZXN', 'MGNX', 'DOCU', 'IDT', 'GLMD']",AMCX,2021-06-07
"Here are the biggest short squeezes in the stock market, including Virgin Galactic and AMC Networks",Hedge fund short-sellers seem to have learned their lesson from early 2021.,2021-06-19 13:24:00+00:00,https://www.marketwatch.com/story/here-are-the-biggest-short-squeezes-in-the-stock-market-including-virgin-galactic-and-amc-11623687769,MarketWatch,0.05,0.3,neutral,0.05,False,False,False,False,False,False,False,False,0.0,176,"['GME', 'AMC', 'SPCE', 'WKHS', 'AMCX', 'BBBY', 'HDGE']",AMCX,2021-06-19
Wall Street Breakfast: Delta Fears,"Listen on the go! A daily podcast of Wall Street Breakfast will be available by 8:00 a.m. on Seeking Alpha, iTunes, Stitcher and Spotify.",2021-07-19 11:09:57+00:00,https://seekingalpha.com/article/4439849-wall-street-breakfast-delta-fears,Seeking Alpha,0.2,0.2,positive,0.2,False,False,False,False,False,False,False,False,0.0,173,"['FIVN', 'MSFT', 'NUAN', 'CSCO', 'JNJ', 'NFLX', 'FB', 'FLOW', 'IR', 'TSLA', 'MRK', 'AMCX', 'WORK', 'CRM', 'SPCE', 'UFO', 'ARKX']",AMCX,2021-07-19
