title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
"Earnings Scheduled For May 7, 2021","Companies Reporting Before The Bell
• Cronos Group (NASDAQ:CRON) is likely to report earnings for its first quarter.
• Eaton Vance Municipal (NYSE:ETX) is expected to report earnings for its first quarter.
• Ocugen (NASDAQ:OCGN) is estimated to report quarterly earnings at $0.49 per share on revenue of $78.10 million.
• Sprott (NYSE:SII) is expected to report quarterly earnings at $0.31 per share on revenue of $32.20 million.
• Construction Partners (NASDAQ:ROAD) is projected to report quarterly earnings at $0.08 per share on revenue of $201.03 million.
• Hudson Global (NASDAQ:HSON) is projected to report quarterly loss at $0.04 per share on revenue of $29.50 million.
• Mednax (NYSE:MD) is estimated to report quarterly earnings at $0.13 per share on revenue of $424.13 million.
• Cenovus Energy (NYSE:CVE) is expected to report quarterly loss at $0.02 per share on revenue of $3.57 billion.
• Brookfield Property REIT (NASDAQ:BPYU) is estimated to report earnings for its first quarter.
• Overseas Shipholding Gr (NYSE:OSG) is projected to report earnings for its first quarter.
• Liberty Formula One Group (NASDAQ:FWONK) is estimated to report quarterly loss at $0.43 per share on revenue of $130.67 million.
• Liberty SiriusXM Gr (NASDAQ:LSXMA) is estimated to report quarterly earnings at $0.67 per share on revenue of $1.98 billion.
• AerSale (NASDAQ:ASLE) is estimated to report quarterly loss at $0.05 per share on revenue of $59.20 million.
• TELUS International (NYSE:TIXT) is projected to report quarterly earnings at $0.20 per share on revenue of $500.30 million.
• Enerplus (NYSE:ERF) is likely to report quarterly earnings at $0.14 per share on revenue of $169.20 million.
• Gatos Silver (NYSE:GATO) is estimated to report earnings for its first quarter.
• Liberty SiriusXM Gr (NASDAQ:LSXMK) is estimated to report quarterly earnings at $0.10 per share on revenue of $2.06 billion.
• TC Energy (NYSE:TRP) is estimated to report quarterly earnings at $1.11 per share on revenue of $3.54 billion.
• DraftKings (NASDAQ:DKNG) is expected to report quarterly loss at $0.41 per share on revenue of $230.68 million.
• Liberty Formula One Group (NASDAQ:FWONA) is estimated to report quarterly loss at $0.41 per share on revenue of $130.67 million.
• Nikola (NASDAQ:NKLA) is likely to report earnings for its first quarter.
• Meridian Bioscience (NASDAQ:VIVO) is likely to report quarterly earnings at $0.48 per share on revenue of $84.48 million.
• Northern Oil & Gas (AMEX:NOG) is projected to report quarterly earnings at $0.60 per share on revenue of $135.87 million.
• Tecnoglass (NASDAQ:TGLS) is likely to report quarterly earnings at $0.22 per share on revenue of $98.39 million.
• Spire (NYSE:SR) is estimated to report quarterly earnings at $3.08 per share on revenue of $773.16 million.
• Plymouth Industrial REIT (NYSE:PLYM) is estimated to report quarterly loss at $0.25 per share on revenue of $30.58 million.
• ModivCare (NASDAQ:MODV) is likely to report quarterly earnings at $1.60 per share on revenue of $483.06 million.
• Marcus & Millichap (NYSE:MMI) is projected to report quarterly earnings at $0.19 per share on revenue of $172.61 million.
• Hyatt Hotels (NYSE:H) is ...Full story available on Benzinga.com",2021-05-07 08:12:39+00:00,https://www.benzinga.com/news/earnings/21/05/21007713/earnings-scheduled-for-may-7-2021,Benzinga,0.07894736842105263,0.5263157894736842,neutral,0.07894736842105263,True,False,False,False,False,False,False,False,0.0,3277,"['LXP', 'CRON', 'NOG', 'STNG', 'AXL', 'PLYM', 'MD', 'QRTEA', 'RMR', 'AMCX', 'CCJ', 'UNVR', 'HCHC', 'MGI', 'ROAD', 'SVC', 'ELAN', 'CI', 'DS', 'NPO', 'AVNS', 'BWEN', 'HSON', 'CNK', 'LTRPA', 'OSG', 'OCGN', 'CLMT', 'AMRX', 'ENB', 'AC', 'SII', 'BPYU', 'CNTY', 'SMLP', 'ERF', 'LBRDA', 'SR', 'DKNG', 'DXPE', 'TILE', 'FF', 'LBRDK', 'SSP', 'NKLA', 'INTT', 'ATH', 'FLR', 'GCI', 'ETX', 'TRP', 'GATO', 'JOUT', 'BPY', 'GLP', 'LSXMA', 'VRS', 'ASLE', 'PFSW', 'ESNT', 'GVA', 'BATRA', 'VTR', 'MODV', 'RUTH', 'MMI', 'HE', 'LSXMK', 'H', 'TIXT', 'SIFY', 'ANIP', 'IEP', 'BATRK', 'CVE', 'VIVO', 'IBP', 'ITT', 'FWONK', 'AUD', 'ZEUS', 'CIO', 'KOP', 'FWONA', 'SPB', 'ABR', 'RDUS', 'LEA', 'DSKE', 'NFE', 'AP', 'TGLS']",BATRK,2021-05-07
Tracking Southeastern Asset Management Portfolio - Q1 2021 Update,"Southeastern’s 13F portfolio value increased from $4.48B to $4.68B this quarter. The number of positions decreased from 25 to 24. The top three are Lumen, CNX Resources, and Mattel Inc.",2021-06-14 05:57:04+00:00,https://seekingalpha.com/article/4434642-southeastern-asset-management-portfolio-q1-2021-update,Seeking Alpha,0.04999999999999999,0.6,neutral,0.04999999999999999,False,False,False,False,False,False,True,False,0.0,252,"['AMG', 'BABA', 'BATRA', 'BATRK', 'BIDU', 'BIIB', 'CABO', 'CMCSA', 'CNHI', 'CNX', 'DD', 'DEI', 'ESRT', 'FDX', 'FWONA', 'FWONK', 'GE', 'GHC', 'H', 'KODK', 'LAZ', 'LUMN', 'MAT', 'MGM', 'MGR', 'MLCO', 'PCH', 'RE', 'RLGY', 'TCOM', 'WMB', 'YY']",BATRK,2021-06-14
Tracking Wallace Weitz's Weitz Investment Management Portfolio - Q2 2021 Update,Wallace Weitz's 13F portfolio value increased from $2.26B to $2.37B this quarter. The number of positions remained steady at 60.,2021-08-26 04:38:55+00:00,https://seekingalpha.com/article/4451884-tracking-wallace-weitzs-investment-management-portfolio-q2-2021-update,Seeking Alpha,0.16666666666666666,0.5,positive,0.16666666666666666,False,False,False,False,False,False,True,False,0.0,209,"['ACIW', 'ACN', 'ADI', 'AMZN', 'AON', 'AXTA', 'AZO', 'BATRA', 'BATRK', 'BKI', 'BOX', 'BRK.A', 'BRK.B', 'CHTR', 'CMCSA', 'CRM', 'CSGP', 'DEO', 'DHR', 'DLB', 'DNB', 'FB', 'FHB', 'FIS', 'FRC', 'FTV', 'GOOG', 'GOOGL', 'GWRE', 'HEI', 'HEI.A', 'HON', 'IEX', 'INS', 'IR', 'JPM', 'KMX', 'LBRDA', 'LBRDK', 'LBRDP', 'LBTYA', 'LBTYB', 'LBTYK', 'LH', 'LILA', 'LILAK', 'LIN', 'LKQ', 'LSXMA', 'LSXMB', 'LSXMK', 'MA', 'MKL', 'MKTX', 'MLM', 'MSFT', 'ORCL', 'QRTEA', 'QRTEB', 'QRTEP', 'ROP', 'RWT', 'SCHW', 'SPGI', 'SUM', 'TMO', 'TXN', 'V', 'VMC']",BATRK,2021-08-26
Atlanta Braves Win Their First World Series Title Since 1995: What Investors Should Know,"The Atlanta Braves won the 2021 World Series beating the Houston Astros 7-0 in Game 6 Tuesday night. The championship also marked the first major sports title for a publicly traded sports team in a significant amount of time.
What Happened: The Braves beat the Astros after coming in as a +130 underdog to win the series at DraftKings Inc (NASDAQ: DKNG). The World Series aired on Fox, a unit of Fox Corp (NASDAQ: FOX).
The Braves are publicly traded as Liberty Braves Group (NASDAQ: BATRA)(NASDAQ: BATRK). Liberty bought the team for $400 million in 2007. The Braves had last reached the World Series in 1999 and last won it all in 1995.
Forbes valued the Braves at $1.88 billion in the last Major League Baseball team rankings, coming in at 11th on the list. Prior to the World Series, the Braves had a market capitalization of $1.42 billion and an enterprise value of $1.94 billion.
Related Link: The Atlanta Braves Are Back ...",2021-11-03 13:40:05+00:00,https://www.benzinga.com/news/21/11/23856231/atlanta-braves-win-their-first-world-series-title-since-1995-what-investors-should-know,Benzinga,0.13333333333333333,0.3208333333333333,positive,0.13333333333333333,False,False,False,False,False,False,False,False,0.0,1021,"['SBGI', 'BCE', 'RCI', 'MANU', 'FOX', 'MVP', 'LSXMA', 'BATRA', 'BATRK', 'FWONA', 'DKNG']",BATRK,2021-11-03
MLB Players Locked Out For First Time In 25 Years: Here's The Details And Stocks That Could Be Impacted,"For the first time in more than 25 years, Major League Baseball has entered a lockout. Here’s what this means for MLB and its fans, as well as the stocks that could be impacted.
What Happened: Major League Baseball and the Major League Baseball Players Association failed to reach an extension on Dec. 1, officially entering a lockout at 12:01 a.m. EST on Dec. 2.
“I am so disappointed about the situation in which our game finds itself today,” MLB Commissioner Robert Manfred said in a statement.
Despite the current lockout, Manfred is hopeful this is the best scenario to protect the 2022 season, set to begin on March 31, 2022.
“We hope that the lockout will jumpstart the negotiations and get us to an agreement that will allow the season to start on time.”
Manfred said the current offering from the Players Association would threaten some teams from being competitive and isn’t a current “viable option” for the league. Manfred said the ...",2021-12-03 16:05:00+00:00,https://www.benzinga.com/news/21/12/24422035/mlb-players-locked-out-for-first-time-in-25-years-heres-the-details-and-stocks-that-could-be-impacte,Benzinga,0.041346153846153845,0.43205128205128207,neutral,0.041346153846153845,False,False,False,False,False,False,False,False,0.0,1052,"['SBGI', 'DIS', 'RCI', 'T', 'BATRA', 'BATRK']",BATRK,2021-12-03
"Toronto Blue Jays, Denver Broncos And More Sports Teams Could Be For Sale: Will A SPAC Land A Deal?","Ownership of sports teams has often been limited to the wealthy or family members who inherited the team. A handful of sports teams are publicly traded, offering investors the opportunity to buy shares in the company.
A handful of sales have happened across the four major U.S. sports over the last year. Two more teams are potentially on the block.
Could a SPAC targeting the sports industry and team ownership land a stake in a professional sports team?
Sports Teams For Sale: Among the newest sports teams put up for sale are the Toronto Blue Jays of Major League Baseball and the Denver Broncos of the National Football League.
A sale of the Toronto Blue Jays could be put on hold given the league entering a lockout. The team is currently owned by Rogers Communications Inc. (NYSE: RCI), a leading telecommunications and media company in Canada.
Rogers is exploring selling a stake in the Blue Jays and the team’s stadium. A sale is happening to help the company pay down debt as it works to close its acquisition of Shaw Communications (NYSE: SJR).
The company said in early November it was looking for ways to monetize the Blue Jays and Rogers Centre.
The Blue Jays and stadium could be worth around $2 billion combined, according to sources. A sale of the team or stake in the team has been rumored for years but has never been completed by the company.
Given the need to raise money ...",2021-12-03 20:55:30+00:00,https://www.benzinga.com/m-a/21/12/24436315/toronto-blue-jays-denver-broncos-and-more-sports-teams-could-be-for-sale-will-a-spac-land-a-deal,Benzinga,0.09490079365079365,0.30325396825396816,neutral,0.09490079365079365,False,True,False,False,False,True,False,False,0.0,1496,"['AMZN', 'DIS', 'RCI', 'SJR', 'BATRA', 'BATRK', 'MSGS', 'RBAC', 'BHSE', 'AKIC', 'PUCK', 'SLAM', 'ARGU']",BATRK,2021-12-03
Atlanta Braves Launching MLB Stadium In The Metaverse: Here Are The Details And Why This Is Exciting,"The reigning World Series champions are headed to the metaverse in a first for Major League Baseball.
What Happened: The Atlanta Braves announced the creation of a digital version of their MLB stadium Truist Park. Named ""Digital Truist Park,"" the digital ballpark will be a “photo-realistic digital twin of Truist Park.”
The Braves entering the metaverse is a first for Major League Baseball and is a move that could be mirrored by others.
The virtual platform of the stadium is powered by Unreal Engine, a unit of Epic Games, which counts Tencent Holdings ADR (OTC: TCEHY) and Sony Group Corp (NYSE: SONY) as investors.
Fans will be able to experience Truist Park and the adjacent ...",2022-02-16 17:30:20+00:00,https://www.benzinga.com/markets/cryptocurrency/22/02/25666700/atlanta-braves-launching-mlb-stadium-in-the-metaverse-here-are-the-details-and-why-this-is,Benzinga,0.13863636363636364,0.31742424242424244,positive,0.13863636363636364,False,False,False,False,True,False,False,False,0.0,787,"['TFC', 'BATRA', 'BATRK', 'SONY']",BATRK,2022-02-16
Dodgers Manager Dave Roberts Guarantees World Series Win: Here's How Much A Bet Pays Out,"Most head coaches or managers of professional sports teams will say their team is the best or shy away from saying other teams are better than them. One Major League Baseball manager guaranteed his team will win the 2022 World Series.
What Happened: In a March appearance on the “Dan Patrick Show,” Los Angeles Dodgers manager Dave Roberts didn’t shy away from how good the 2022 Dodgers could be.
Roberts replied to Patrick’s question of “The Dodgers will win the World Series if” with a response of if there is a full season and postseason.
Roberts then added, “We are winning the World Series in 2022 … We will win the World Series this year, put it on record.”
The Dodgers have been fairly active in the shortened 2022 MLB preseason, which was impacted by the MLB lockout. The team added former Atlanta Braves star, Freddie Freeman, to a $162 million ...",2022-04-07 21:46:09+00:00,https://www.benzinga.com/news/22/04/26513670/dodgers-manager-dave-roberts-guarantees-world-series-win-heres-how-much-a-bet-pays-out,Benzinga,0.32523148148148145,0.42083333333333334,positive,0.32523148148148145,False,False,False,False,False,False,False,False,0.0,947,"['PENN', 'MGM', 'CZR', 'BATRA', 'BATRK', 'DKNG']",BATRK,2022-04-07
"Benzinga's Top Ratings Upgrades, Downgrades For April 26, 2022","Upgrades
According to Susquehanna, the prior rating for Boyd Gaming Corp (NYSE:BYD) was changed from Neutral to Positive. At the moment, the stock has a 52-week-high of $72.72 and a 52-week-low of $50.38. Boyd Gaming closed at $64.20 at the end of the last trading period.   
For Hub Group Inc (NASDAQ:HUBG), Susquehanna upgraded the previous rating of Neutral to Positive. For the fourth quarter, Hub Group had an EPS of $2.48, compared to year-ago quarter EPS of $0.81. The stock has a 52-week-high of $87.20 and a 52-week-low of $60.81. At the end of the last trading period, Hub Group closed at $65.72.   
According to Susquehanna, the prior rating for Werner Enterprises Inc (NASDAQ:WERN) was changed from Neutral to Positive. In the fourth quarter, Werner Enterprises showed an EPS of $1.13, compared to $0.89 from the year-ago quarter. At the moment, the stock has a 52-week-high of $49.76 and a 52-week-low of $36.29. Werner Enterprises closed at $39.61 at the end of the last trading period.   
For JB Hunt Transport Services Inc (NASDAQ:JBHT), Susquehanna upgraded the previous rating of Neutral to Positive. JB Hunt Transport Servs earned $2.29 in the first quarter, compared to $1.37 in the year-ago quarter. The stock has a 52-week-high of $218.18 and a 52-week-low of $155.11. At the end of the last trading period, JB Hunt Transport Servs closed at $174.05.   
HSBC upgraded the previous rating for Baker Hughes Co (NASDAQ:BKR) from Hold to Buy. Baker Hughes earned $0.15 in the first quarter, compared to $0.12 in the year-ago quarter. The current stock performance of Baker Hughes shows a 52-week-high of $39.78 and a 52-week-low of $19.23. Moreover, at the end of the last trading period, the closing price was at $30.74.   
According to Stifel, the prior rating for Twitter Inc (NYSE:TWTR) was changed from Sell to Hold. Twitter earned $0.33 in the fourth quarter, compared to $0.38 in the year-ago quarter. The current stock performance of Twitter shows a 52-week-high of $73.34 and a 52-week-low of $31.30. Moreover, at the end of the last trading period, the closing price was at $51.70.   
Piper Sandler upgraded the previous rating for Capital City Bank Group Inc (NASDAQ:CCBG) from Neutral to Overweight. In the first quarter, Capital City Bank Group showed an EPS of $0.50, compared to $0.56 from the year-ago quarter. The current stock performance of Capital City Bank Group shows a 52-week-high of $29.00 and a 52-week-low of $22.02. Moreover, at the end of the last trading period, the closing price was at $25.32.   
See all analyst ratings upgrades.
Downgrades
Capital One downgraded the previous rating for American Campus Communities Inc (NYSE:ACC) from Overweight to Equal-Weight. American Campus earned $0.72 in the first quarter, compared to $0.57 in the year-ago quarter. At the moment, the stock has a 52-week-high of $65.02 and a 52-week-low of $44.68. American Campus closed at $64.75 at the end of the last trading period.   
OTR Global downgraded the previous rating for Under Armour Inc (NYSE:UAA) from Positive to Mixed. Under Armour earned $0.14 in the fourth quarter, compared to $0.12 in the year-ago quarter. At the moment, the stock has a 52-week-high of $27.28 and a 52-week-low of $13.70. Under Armour closed at $15.77 at the end of the last trading period.   
According to Odeon Capital, the prior rating for KeyCorp (NYSE:KEY) was changed from Buy to Hold. KeyCorp earned $0.45 in the first quarter, compared to $0.61 in the year-ago quarter. At the moment, the stock has a 52-week-high of $27.17 and a 52-week-low of $17.90. KeyCorp closed at $20.63 at the end of the last trading period.   
According to Guggenheim, the prior rating for Eliem Therapeutics Inc (NASDAQ:ELYM) was changed from Buy to Neutral. The current stock performance of Eliem Therapeutics shows a 52-week-high of $29.69 and a 52-week-low of $2.61. Moreover, at the end of the last trading period, the closing price was at $2.88.   
Raymond James downgraded the previous rating for Zions Bancorp NA (NASDAQ:ZION) from Strong Buy to Market Perform. For the first quarter, Zions Bancorp had an EPS of $1.27, compared to year-ago quarter EPS of $1.90. The stock has a 52-week-high of $75.44 and a 52-week-low of $47.06. At the end of the last trading period, Zions Bancorp closed at $61.09.   
Morgan Stanley downgraded the previous rating for TC Energy Corp (NYSE:TRP) from Equal-Weight to Underweight. In the fourth quarter, TC Energy showed an EPS of $0.84, compared to $0.99 from the year-ago quarter. The stock has a 52-week-high of $59.06 and a 52-week-low of $44.77. At the end of the last trading period, TC Energy closed at $55.94.   
For NextDecade Corp (NASDAQ:NEXT), Stifel downgraded the previous rating of Hold to Sell. For the fourth quarter, NextDecade had an EPS of $0.11, compared to year-ago quarter EPS of $0.05. The current stock performance of NextDecade shows a 52-week-high of $7.81 and a 52-week-low of $1.83. Moreover, at the end of the last trading period, the closing price was at $6.06.   
For Stellantis NV (NYSE:STLA), B of A Securities downgraded the previous rating of Buy to Neutral. NoneThe stock has a 52-week-high of $21.99 and a 52-week-low of $13.65. At the end of the last trading period, Stellantis closed at $14.00.   
According to Piper Sandler, the prior rating for Redfin Corp (NASDAQ:RDFN) was changed from Overweight to Underweight. Redfin earned $0.27 in the fourth quarter, compared to $0.11 in the year-ago quarter. The stock has a 52-week-high of $72.69 and a 52-week-low of $12.55. At the end of the last trading period, Redfin closed at $13.08.   
See all analyst ratings downgrades.
Initiations
With an In-Line rating, Evercore ISI Group initiated coverage on System1 Inc (NYSE:SST). The price target seems to have been set at $14.00 for System1. At the moment, the stock has a 52-week-high of $37.10 and a 52-week-low of $8.25. System1 closed at $13.70 at the end of the last trading period.   
With a Buy rating, Vertical Research initiated coverage on Embark Technology Inc (NASDAQ:EMBK). The price target seems to have been set at $20.00 for Embark Technology. For the fourth quarter, Embark Technology had an EPS of $0.21, compared to year-ago quarter EPS of $0.05. The current stock performance of Embark Technology shows a 52-week-high of $10.49 and a 52-week-low of $3.01. Moreover, at the end of the last trading period, the closing price was at $5.44.   
With an Outperform rating, SVB Leerink initiated coverage on Opthea Ltd (NASDAQ:OPT). The price target seems to have been set at $25.00 for Opthea. NoneAt the moment, the stock has a 52-week-high of $16.23 and a 52-week-low of $4.73. Opthea closed at $5.71 at the end of the last trading period.   
With a Buy rating, DA Davidson initiated coverage on Brunswick Corp (NYSE:BC). The price target seems to have been set at $96.00 for Brunswick. Brunswick earned $1.44 in the fourth quarter, compared to $1.32 in the year-ago quarter. The stock has a 52-week-high of $117.62 and a 52-week-low of $72.71. At the end of the last trading period, Brunswick closed at $78.28.   
Craig-Hallum initiated coverage on SkyWater Technology Inc (NASDAQ:SKYT) with a Buy rating. The price target for SkyWater Technology is set to $10.00. The current stock performance of SkyWater Technology shows a 52-week-high of $36.80 and a 52-week-low of $6.14. Moreover, at the end of the last trading period, the closing price was at $6.59.   
Dawson James initiated coverage on Byrna Technologies Inc (NASDAQ:BYRN) with a Buy rating. The price target for Byrna Technologies is set to $12.00. At the moment, the stock has a 52-week-high of $30.55 and a 52-week-low of $1.76. Byrna Technologies closed at $6.82 at the end of the last trading period.   
HC Wainwright & Co. initiated coverage on Arqit Quantum Inc (NASDAQ:ARQQ) with a Buy rating. The price target for Arqit Quantum is set to $16.00. NoneThe current stock performance of Arqit Quantum shows a 52-week-high of $41.52 and a 52-week-low of $7.38. Moreover, at the end of ...Full story available on Benzinga.com",2022-04-26 14:04:15+00:00,https://www.benzinga.com/analyst-ratings/upgrades/22/04/26814007/benzingas-top-ratings-upgrades-downgrades-for-april-26-2022,Benzinga,0.009022812393598909,0.1622914538644875,neutral,0.009022812393598909,False,True,True,False,False,False,False,False,0.0,8149,"['BKR', 'TWTR', 'CNP', 'ARQQ', 'PEG', 'CCBG', 'NEXT', 'DTE', 'EMBK', 'PNW', 'HUBG', 'HUBS', 'DUK', 'POR', 'JBHT', 'OPT', 'ED', 'PPL', 'PRFT', 'BATRK', 'ETR', 'SO', 'SRE', 'SBGI', 'UAA', 'FE', 'TRP', 'WERN', 'OBSV', 'FUN', 'WEC', 'ZION', 'FWONK', 'HR', 'XEL', 'ACC', 'RDFN', 'HZO', 'FN', 'AEE', 'VCTR', 'KEY', 'SIX', 'AEP', 'EVRG', 'LTC', 'MSI', 'AES', 'BYRN', 'LYV', 'SKYT', 'ATO', 'DCBO', 'NI', 'SST', 'BC', 'STLA', 'OGE', 'SEAS', 'BYD', 'FYBR', 'OHI', 'DOC', 'CMS', 'ELYM', 'PCG']",BATRK,2022-04-26
Does Liberty Media Corporation (BATRK) Have the Potential to Rally 36% as Wall Street Analysts Expect?,"The average of price targets set by Wall Street analysts indicates a potential upside of 36% in Liberty Media Corporation (BATRK). While the effectiveness of this highly sought-after metric is questionable, the positive trend in earnings estimate revisions might translate into an upside in the stock.",2022-07-12 13:55:25+00:00,https://www.zacks.com/stock/news/1951067/does-liberty-media-corporation-batrk-have-the-potential-to-rally-36-as-wall-street-analysts-expect,Zacks Investment Research,-0.043787878787878785,0.7475757575757576,neutral,0.043787878787878785,True,False,False,False,False,False,False,False,0.0,405,['BATRK'],BATRK,2022-07-12
