title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
Coda Octopus Group Reports Fiscal 2021 Third Quarter and Nine-Month Period Financial Results,"ORLANDO, FL, Sept.  14, 2021  (GLOBE NEWSWIRE) -- Coda Octopus Group, Inc. (CODA) (Nasdaq: CODA) today reported its unaudited financial results for its third quarter ended July 31, 2021 (“2021 Third Quarter”) and the nine months then ended.",2021-09-14 10:00:00+00:00,https://www.globenewswire.com/news-release/2021/09/14/2296431/0/en/Coda-Octopus-Group-Reports-Fiscal-2021-Third-Quarter-and-Nine-Month-Period-Financial-Results.html,GlobeNewswire Inc.,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,334,['CODA'],CODA,2021-09-14
Coda Octopus Group to Present Fireside Chat with Alliance Global Partners,"ORLANDO, FL, Sept.  20, 2021  (GLOBE NEWSWIRE) -- Coda Octopus Group, Inc. (CODA) (Nasdaq: CODA) a global leader in real time 3D/4D/5D and 6D underwater imaging technologies, announced today that its Management will present in a fire side chat organized by Alliance Global Partners. This event will take place via Zoom on Monday, October 4, 2021 at 10:00 a.m. Eastern Time.",2021-09-20 10:00:00+00:00,https://www.globenewswire.com/news-release/2021/09/20/2299562/0/en/Coda-Octopus-Group-to-Present-Fireside-Chat-with-Alliance-Global-Partners.html,GlobeNewswire Inc.,0.03333333333333333,0.05000000000000001,neutral,0.03333333333333333,False,False,False,False,False,False,True,False,0.0,448,['CODA'],CODA,2021-09-20
Confidence In My Growth Portfolio Continues: My Q3 Total Portfolio Breakdown,"Growth and value equities have taken a hit in September, which is historically a terrible month for stocks, the politics of a shut down and potential default look to be temporary headwinds.",2021-10-01 06:08:40+00:00,https://seekingalpha.com/article/4457936-confidence-in-my-growth-portfolio-continues-q3-total-portfolio-breakdown,Seeking Alpha,-0.2888888888888889,0.7597222222222222,negative,0.2888888888888889,False,False,False,False,False,False,False,False,0.0,267,"['ABCL', 'AI', 'AMRC', 'APPS', 'ARQQ', 'ARRY', 'ASTS', 'AYX', 'BLI', 'CODA', 'COUP', 'CRSP', 'CRWD', 'CYBR', 'DESP', 'DT', 'EDIT', 'ENPH', 'ESTC', 'IIVI', 'IIVIP', 'KLR', 'LILA', 'LILAK', 'MELI', 'NAUT', 'NTLA', 'PAR', 'PATH', 'PLTR', 'QSI', 'RKLB', 'RKLBW', 'SDGR', 'SEDG', 'SLGC', 'SNOW', 'SPLK', 'TLS', 'TTD', 'TWST', 'U']",CODA,2021-10-01
Coda Octopus Group Reports Fiscal 2021 Financial Results,"ORLANDO, FL, Feb.  14, 2022  (GLOBE NEWSWIRE) -- Coda Octopus Group, Inc. (CODA) (Nasdaq: CODA) today reported its audited financial results for its fiscal year ended October 31, 2021.",2022-02-14 11:05:00+00:00,https://www.globenewswire.com/news-release/2022/02/14/2384213/0/en/Coda-Octopus-Group-Reports-Fiscal-2021-Financial-Results.html,GlobeNewswire Inc.,0.0,0.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,242,['CODA'],CODA,2022-02-14
"Coda Octopus Group Announces Launch of a new ground up Short-Range High-Definition Real Time 3D Sonar, Echoscope® CIVS","ORLANDO, FL, March  08, 2022  (GLOBE NEWSWIRE) -- Coda Octopus Group, Inc. (CODA) (Nasdaq: CODA), a global leader in real-time 3D sonar technology and real-time subsea intelligence, announced that it is releasing to the market a new short-range high-definition underwater imaging sonar Echoscope® CIVS (Close-In Visualization System).",2022-03-08 11:05:00+00:00,https://www.globenewswire.com/news-release/2022/03/08/2398648/0/en/Coda-Octopus-Group-Announces-Launch-of-a-new-ground-up-Short-Range-High-Definition-Real-Time-3D-Sonar-Echoscope-CIVS.html,GlobeNewswire Inc.,0.11818181818181818,0.3022727272727273,positive,0.11818181818181818,False,False,False,False,True,False,False,False,0.0,454,['CODA'],CODA,2022-03-08
Coda Octopus Group Announces Key Milestone Achievements with its Diver Augmented Vision Display (DAVD) System,Multi-generation Navy Program to Advance and Standardize Diving Operations in the U.S. and among Allied Forces,2022-03-10 11:05:00+00:00,https://www.globenewswire.com/news-release/2022/03/10/2400656/0/en/Coda-Octopus-Group-Announces-Key-Milestone-Achievements-with-its-Diver-Augmented-Vision-Display-DAVD-System.html,GlobeNewswire Inc.,0.0,1.0,neutral,0.0,False,False,False,False,False,False,False,False,0.0,221,['CODA'],CODA,2022-03-10
Coda Octopus Group Reports Financial Results for the 2022 First Quarter,"ORLANDO, FL, March  16, 2022  (GLOBE NEWSWIRE) -- Coda Octopus Group, Inc. (CODA) (Nasdaq: CODA) today reported its unaudited financial results for its first quarter ended January 31, 2022 (“FQ2022”).",2022-03-16 10:05:00+00:00,https://www.globenewswire.com/news-release/2022/03/16/2404136/0/en/Coda-Octopus-Group-Reports-Financial-Results-for-the-2022-First-Quarter.html,GlobeNewswire Inc.,0.125,0.16666666666666666,positive,0.125,False,False,False,False,False,False,False,False,0.0,273,['CODA'],CODA,2022-03-16
"Coda Octopus Group Announces the retirement of Mr. Mike Midgley, current Chief Financial Officer (CFO) and appointment of new CFO Mr. Nathan Parker","ORLANDO, FL, May  31, 2022  (GLOBE NEWSWIRE) -- Coda Octopus Group, Inc. (CODA) (Nasdaq: CODA) today announced the retirement of its current Chief Financial Officer, Mike Midgley who will formally leave his post in June 2022 and the appointment of Nathan Parker who will succeed Mr. Midgley as CFO, effective June 13, 2022. Mr. Parker will be based in Salt Lake City.",2022-05-31 10:00:00+00:00,https://www.globenewswire.com/news-release/2022/05/31/2453035/0/en/Coda-Octopus-Group-Announces-the-retirement-of-Mr-Mike-Midgley-current-Chief-Financial-Officer-CFO-and-appointment-of-new-CFO-Mr-Nathan-Parker.html,GlobeNewswire Inc.,0.12272727272727273,0.34242424242424246,positive,0.12272727272727273,False,False,False,False,False,False,True,False,0.0,516,['CODA'],CODA,2022-05-31
Coda Octopus Group Reports Fiscal 2022 Second Quarter and six-Month Period Financial Results,"ORLANDO, FL, June  14, 2022  (GLOBE NEWSWIRE) -- Coda Octopus Group, Inc. (CODA) (Nasdaq: CODA) today reported its unaudited financial results for its second quarter ended April 30, 2022 (“SQ2022”) and the six months then ended (“YTD 2022”).",2022-06-14 10:00:00+00:00,https://www.globenewswire.com/news-release/2022/06/14/2461885/0/en/Coda-Octopus-Group-Reports-Fiscal-2022-Second-Quarter-and-six-Month-Period-Financial-Results.html,GlobeNewswire Inc.,0.0,0.0,neutral,0.0,False,False,True,False,False,False,False,False,0.0,335,['CODA'],CODA,2022-06-14
"Coda Octopus Group Sets Fiscal Year 2022 Earnings Conference Call for Monday, January 30, 2023 at 10 a.m. Eastern Time","Orlando, FL, Jan.  17, 2023  (GLOBE NEWSWIRE) -- Coda Octopus Group, Inc. (“CODA” or the “Company”) (NASDAQ: CODA), a global market leader in real-time 3D/4D/5D and 6D imaging sonar technology for real-time subsea intelligence, will host a conference call on Monday, January 30, 2023 at 10:00 a.m. Eastern Time to discuss its results for the fiscal year ended October 31, 2022. A press release detailing these results will be issued before the open of trading on the same day.",2023-01-17 11:00:00+00:00,https://www.globenewswire.com/news-release/2023/01/17/2589703/0/en/Coda-Octopus-Group-Sets-Fiscal-Year-2022-Earnings-Conference-Call-for-Monday-January-30-2023-at-10-a-m-Eastern-Time.html,GlobeNewswire Inc.,0.0,0.20833333333333334,neutral,0.0,True,False,False,False,True,False,False,False,0.0,596,['CODA'],CODA,2023-01-17
