title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
Let Your Retirement Income Grow For Decades With 7% Yield: RVT,RVT is a unique closed-end fund that strategically invests in small-cap value stocks. See why RVT is set to strongly outperform over the next two years.,2022-01-21 13:10:00+00:00,https://seekingalpha.com/article/4480634-let-your-retirement-income-grow-for-decades-with-7-percent-yield-rvt,Seeking Alpha,0.26944444444444443,0.5777777777777778,positive,0.26944444444444443,False,False,False,False,False,False,False,False,0.0,216,"['APPS', 'CCSI', 'ECC', 'EVBG', 'OCSL', 'SIVB', 'ZD', 'RVT']",CCSI,2022-01-21
"Benzinga's Top Ratings Upgrades, Downgrades For March 3, 2022","Upgrades
For Douglas Emmett Inc (NYSE:DEI), Evercore ISI Group upgraded the previous rating of In-Line to Outperform. For the fourth quarter, Douglas Emmett had an EPS of $0.48, compared to year-ago quarter EPS of $0.40. At the moment, the stock has a 52-week-high of $36.97 and a 52-week-low of $29.38. Douglas Emmett closed at $32.18 at the end of the last trading period.   
According to Evercore ISI Group, the prior rating for Southwest Airlines Co (NYSE:LUV) was changed from In-Line to Outperform. In the fourth quarter, Southwest Airlines showed an EPS of $0.14, compared to $1.29 from the year-ago quarter. At the moment, the stock has a 52-week-high of $64.75 and a 52-week-low of $38.66. Southwest Airlines closed at $42.32 at the end of the last trading period.   
According to DA Davidson, the prior rating for SciPlay Corp (NASDAQ:SCPL) was changed from Neutral to Buy. SciPlay earned $0.09 in the fourth quarter, compared to $0.18 in the year-ago quarter. At the moment, the stock has a 52-week-high of $22.29 and a 52-week-low of $10.75. SciPlay closed at $12.74 at the end of the last trading period.   
For Golar LNG Ltd (NASDAQ:GLNG), B of A Securities upgraded the previous rating of Underperform to Neutral. The current stock performance of Golar LNG shows a 52-week-high of $18.31 and a 52-week-low of $9.26. Moreover, at the end of the last trading period, the closing price was at $18.14.   
Baird upgraded the previous rating for Vir Biotechnology Inc (NASDAQ:VIR) from Underperform to Neutral. For the fourth quarter, Vir Biotechnology had an EPS of $3.92, compared to year-ago quarter EPS of $0.83. The current stock performance of Vir Biotechnology shows a 52-week-high of $68.20 and a 52-week-low of $23.60. Moreover, at the end of the last trading period, the closing price was at $24.13.   
For Teladoc Health Inc (NYSE:TDOC), Argus Research upgraded the previous rating of Hold to Buy. For the fourth quarter, Teladoc Health had an EPS of $0.07, compared to year-ago quarter EPS of $0.27. The stock has a 52-week-high of $231.48 and a 52-week-low of $58.05. At the end of the last trading period, Teladoc Health closed at $72.49.   
Alliance Global Partners upgraded the previous rating for Rimini Street Inc (NASDAQ:RMNI) from Neutral to Buy. Rimini Street earned $0.86 in the fourth quarter, compared to $0.06 in the year-ago quarter. The stock has a 52-week-high of $11.52 and a 52-week-low of $4.19. At the end of the last trading period, Rimini Street closed at $4.53.   
According to JP Morgan, the prior rating for Box Inc (NYSE:BOX) was changed from Underweight to Neutral. For the fourth quarter, Box had an EPS of $0.24, compared to year-ago quarter EPS of $0.22. The current stock performance of Box shows a 52-week-high of $28.13 and a 52-week-low of $17.63. Moreover, at the end of the last trading period, the closing price was at $26.00.   
Citigroup upgraded the previous rating for Blackstone Secured Lending Fund (NYSE:BXSL) from Neutral to Buy. The current stock performance of Blackstone Secured shows a 52-week-high of $38.32 and a 52-week-low of $26.15. Moreover, at the end of the last trading period, the closing price was at $28.10.   
B of A Securities upgraded the previous rating for Scorpio Tankers Inc (NYSE:STNG) from Neutral to Buy. In the fourth quarter, Scorpio Tankers showed an EPS of $0.79, compared to $1.41 from the year-ago quarter. The current stock performance of Scorpio Tankers shows a 52-week-high of $24.67 and a 52-week-low of $11.02. Moreover, at the end of the last trading period, the closing price was at $17.63.   
For Biogen Inc (NASDAQ:BIIB), RBC Capital upgraded the previous rating of Sector Perform to Outperform. In the fourth quarter, Biogen showed an EPS of $3.39, compared to $4.58 from the year-ago quarter. At the moment, the stock has a 52-week-high of $468.55 and a 52-week-low of $200.36. Biogen closed at $207.79 at the end of the last trading period.   
According to HSBC, the prior rating for Vale SA (NYSE:VALE) was changed from Hold to Buy. For the fourth quarter, Vale had an EPS of $1.07, compared to year-ago quarter EPS of $0.14. The current stock performance of Vale shows a 52-week-high of $23.18 and a 52-week-low of $11.16. Moreover, at the end of the last trading period, the closing price was at $19.47.   
According to Morgan Stanley, the prior rating for GLOBALFOUNDRIES Inc (NASDAQ:GFS) was changed from Equal-Weight to Overweight. For the fourth quarter, GLOBALFOUNDRIES had an EPS of $0.18, compared to year-ago quarter EPS of $1.05. At the moment, the stock has a 52-week-high of $73.25 and a 52-week-low of $43.59. GLOBALFOUNDRIES closed at $59.60 at the end of the last trading period.   
BMO Capital upgraded the previous rating for Ball Corp (NYSE:BLL) from Market Perform to Outperform. For the fourth quarter, Ball had an EPS of $0.97, compared to year-ago quarter EPS of $0.81. The current stock performance of Ball shows a 52-week-high of $98.09 and a 52-week-low of $77.95. Moreover, ...Full story available on Benzinga.com",2022-03-03 15:03:30+00:00,https://www.benzinga.com/analyst-ratings/upgrades/22/03/25965098/benzingas-top-ratings-upgrades-downgrades-for-march-3-2022,Benzinga,-0.02321428571428572,0.12083333333333335,neutral,0.02321428571428572,False,True,True,False,False,False,False,False,0.0,5114,"['VIR', 'ALGT', 'VALE', 'BWAY', 'BIIB', 'STNG', 'SCPL', 'GLNG', 'REGI', 'SHC', 'ISEE', 'INTC', 'CCSI', 'AVTX', 'NBIX', 'VEEV', 'BALY', 'SPIR', 'BOX', 'MSGM', 'BLL', 'RSI', 'GMTX', 'BRT', 'GFS', 'BXSL', 'BXP', 'QRVO', 'WEAV', 'C', 'TDOC', 'VLNS', 'CIB', 'DUOT', 'AORT', 'DEI', 'GRWG', 'KGC', 'NCNA', 'KRC', 'RMNI', 'LUV', 'GOCO', 'TER']",CCSI,2022-03-03
Do Options Traders Know Something About Consensus Cloud (CCSI) Stock We Don't?,Investors need to pay close attention to Consensus Cloud (CCSI) stock based on the movements in the options market lately.,2022-06-07 12:46:00+00:00,https://www.zacks.com/stock/news/1935391/do-options-traders-know-something-about-consensus-cloud-ccsi-stock-we-dont,Zacks Investment Research,-0.3,0.6,negative,0.3,False,False,False,False,False,False,False,False,0.0,202,['CCSI'],CCSI,2022-06-07
"Benzinga's Top Ratings Upgrades, Downgrades For August 19, 2022","Upgrades
For Foot Locker Inc (NYSE:FL), Citigroup upgraded the previous rating of Sell to Neutral. For the second quarter, Foot Locker had an EPS of $1.10, compared to year-ago quarter EPS of $2.21. At the moment, the stock has a 52-week-high of $47.42 and a 52-week-low of $23.85. Foot Locker closed at $31.98 at the end of the last trading period.   
B of A Securities upgraded the previous rating for Foot Locker Inc (NYSE:FL) from Underperform to Neutral. For the second quarter, Foot Locker had an EPS of $1.10, compared to year-ago quarter EPS of $2.21. The stock has a 52-week-high of $47.42 and a 52-week-low of $23.85. At the end of the last trading period, Foot Locker closed at $31.98.   
Raymond James upgraded the previous rating for Vulcan Materials Co (NYSE:VMC) from Market Perform to Outperform. In the second quarter, Vulcan Materials showed an EPS of $1.53, compared to $1.57 from the year-ago quarter. The stock has a 52-week-high of $213.65 and a 52-week-low of $137.54. At the end of the last trading period, Vulcan Materials closed at $177.79.   
For DaVita Inc (NYSE:DVA), UBS upgraded the previous rating of Neutral to Buy. DaVita earned $2.30 in the second quarter, compared to $2.64 in the year-ago quarter. The stock has a 52-week-high of $124.81 and a 52-week-low of $74.97. At the end of the last trading period, DaVita closed at $89.64.   
According to Piper Sandler, the prior rating for Horace Mann Educators Corp (NYSE:HMN) was changed from Neutral to Overweight. For the second quarter, Horace Mann Educators had an EPS of $0.01, compared to year-ago quarter EPS of $1.02. The stock has a 52-week-high of $42.95 and a 52-week-low of $32.60. At the end of the last trading period, Horace Mann Educators closed at $37.62.   
For ZTO Express (Cayman) Inc (NYSE:ZTO), JP Morgan upgraded the previous rating of Neutral to Overweight. In the second quarter, ZTO Express (Cayman) showed an EPS of $0.33, compared to $0.24 from the year-ago quarter. At the moment, the stock has a 52-week-high of $32.28 and a 52-week-low of $19.72. ZTO Express (Cayman) closed at $26.63 at the end of the last trading period.   
See all analyst ratings upgrades.
Downgrades
For Occidental Petroleum Corp (NYSE:OXY), Tudor Pickering downgraded the previous rating of Buy to Hold. In the second quarter, Occidental Petroleum showed an EPS of $3.16, compared to $0.32 from the year-ago quarter. At the moment, the stock has a 52-week-high of $74.04 and a 52-week-low of $29.15. Occidental Petroleum closed at $64.88 at the end of the last trading period.   
According to Maxim Group, the prior rating for Palisade Bio Inc (NASDAQ:PALI) was changed from Buy to Hold. For the second quarter, Palisade Bio had an EPS of $0.12, compared to year-ago quarter EPS of $4.10. The current stock performance of Palisade Bio shows a 52-week-high of $1.62 and a 52-week-low of $0.15. Moreover, at the end of the last trading period, the closing price was at $0.16.   
Wells Fargo downgraded the previous rating for HP Inc (NYSE:HPQ) from Equal-Weight to Underweight. In the second quarter, HP showed an EPS of $1.08, compared to $0.93 from the year-ago quarter. At the moment, the stock has a 52-week-high of $41.47 and a 52-week-low of $30.01. HP closed ...Full story available on Benzinga.com",2022-08-19 14:52:15+00:00,https://www.benzinga.com/analyst-ratings/upgrades/22/08/28566511/benzingas-top-ratings-upgrades-downgrades-for-august-19-2022,Benzinga,-0.028828828828828833,0.10270270270270272,neutral,0.028828828828828833,False,True,True,False,False,False,False,False,0.0,3354,"['BLD', 'GRBK', 'CRMT', 'EVA', 'CSGS', 'MCFT', 'BCH', 'ZTO', 'DVA', 'BHVN', 'FL', 'AIRC', 'HMN', 'PALI', 'HPQ', 'MVST', 'OXY', 'GANX', 'PFS', 'DNUT', 'UDR', 'VMC', 'BSAC', 'CCSI', 'SNOW', 'IBP']",CCSI,2022-08-19
"Carvana, Crocs And Other Big Losers From Monday","U.S. stocks closed lower on Monday, with the Nasdaq dropping more than 100 points. Here is the list of some big stocks recording losses in the previous session.

Grindr Inc.  (NYSE: GRND) shares dipped 46% to close at $19.71. Grindr shares jumped around 214% on Friday after the stock began trading following the completion of its combination with Tiga Acquisition Corp.
Satixfy Communications Ltd. (NYSE: SATX) dropped 27.3% to close at $31.15 amid possible profit taking after the stock experienced a surge last week.
Acrivon Therapeutics, Inc. (NASDAQ: ACRV) dropped 20.7% to close at $12.51. Acrivon Therapeutics recently announced pricing of initial public offering.
Entrada Therapeutics, Inc. (NASDAQ: TRDA) fell 19.3% to close at $14.42. Entrada Therapeutics recently posted a Q3 loss of $0.80 per share.
Nine Energy Service, Inc. (NYSE: NINE) dropped 17.9% to close at $8.43.
Marathon Digital Holdings, Inc. (NASDAQ: MARA) fell 17.1% to close at ...",2022-11-22 10:21:20+00:00,https://www.benzinga.com/news/22/11/29817598/carvana-crocs-and-other-big-losers-from-monday,Benzinga,0.044270833333333336,0.26093750000000004,neutral,0.044270833333333336,True,True,False,False,False,False,False,False,0.0,1006,"['CROX', 'TRDA', 'HP', 'NN', 'NBR', 'VIGL', 'CCSI', 'SATL', 'MARA', 'SOUN', 'WTTR', 'SATX', 'CVNA', 'ACRV', 'RDFN', 'RIOT', 'NINE', 'ARVN', 'ZH', 'DOYU', 'OCFT', 'LU', 'PRLD']",CCSI,2022-11-22
"Materialise (MTLS) Reports Q4 Loss, Tops Revenue Estimates","Materialise (MTLS) delivered earnings and revenue surprises of -300% and 3.61%, respectively, for the quarter ended December 2022. Do the numbers hold clues to what lies ahead for the stock?",2023-02-14 12:45:05+00:00,https://www.zacks.com/stock/news/2053860/materialise-mtls-reports-q4-loss-tops-revenue-estimates,Zacks Investment Research,0.0,0.1,neutral,0.0,True,False,False,False,False,False,False,False,0.0,250,"['MTLS', 'CCSI']",CCSI,2023-02-14
"Consensus Cloud Solutions, Inc. (CCSI) Q4 Earnings and Revenues Miss Estimates","Consensus Cloud Solutions, Inc. (CCSI) delivered earnings and revenue surprises of -1.74% and 6.17%, respectively, for the quarter ended December 2022. Do the numbers hold clues to what lies ahead for the stock?",2023-02-23 00:25:06+00:00,https://www.zacks.com/stock/news/2057835/consensus-cloud-solutions-inc-ccsi-q4-earnings-and-revenues-miss-estimates,Zacks Investment Research,0.0,0.1,neutral,0.0,True,False,False,False,False,False,False,False,0.0,291,"['CCSI', 'ONTF']",CCSI,2023-02-23
Why Domino's Pizza Shares Are Trading Lower By 11%? Here Are Other Stocks Moving In Thursday's Mid-Day Session,"Gainers

Ocean Biomedical, Inc. (NASDAQ: OCEA) shares jumped 95.2% to $9.39 after the company issued a press release celebrating the discovery of bispecific antibodies and immune checkpoint inibitors that kill glioblastoma cells and melanoma cells and block the metastasis of malignant melanoma cells to the lung by over 90%.
Verde Clean Fuels, Inc. (NASDAQ: VGAS) gained 64.5% to $18.90.
Vascular Biogenics Ltd. (NASDAQ: VBLT) jumped 61% to $0.2124 after the company and Notable Labs announced a definitive merger agreement.
Jounce Therapeutics, Inc. (NASDAQ: JNCE) rose 31.3% to $1.30 after the company and Redx announced a recommended business combination. Jounce also announced a restructuring.
NeoGenomics, Inc. (NASDAQ: NEO) gained 27% to $17.03 following better-than-expected Q4 results.
Pulmonx Corporation (NASDAQ: LUNG) gained 22.7% to $10.74 after reporting better-than-expected Q4 results.
Enovix Corporation (NASDAQ: ENVX) rose 22.3% to $10.13 after the company posted better-than-expected quarterly sales.
Ferroglobe PLC (NASDAQ: GSM) gained 21.7% to $5.22 after the company reported mixed Q4 financial results.
Gannett Co., Inc. (NYSE: GCI) jumped 19.5% to $3.08 following strong quarterly earnings.
ACV Auctions Inc. (NASDAQ: ACVA) gained 18.5% to $12.88 following upbeat quarterly results.
Lantheus Holdings, Inc. (NASDAQ: LNTH) shares climbed 18.4% to $68.96 after the company reported Q4 results and issued Q1 & FY23 guidance above estimates.
Remitly Global, Inc. (NASDAQ: RELY) rose 17.7% to $13.72 following upbeat Q4 results.
Goosehead Insurance, Inc (NASDAQ: GSHD) jumped 14.9% to $44.40 following strong quarterly sales.
TPI Composites, Inc. (NASDAQ: TPIC) gained 12.7% to $13.44 following strong quarterly sales.
NVIDIA Corporation (NASDAQ: NVDA) rose 14.5% to $237.73 after the company reported better-than-expected Q4 results and issued strong Q1 guidance.
Permian Resources Corporation (NYSE: PR) jumped 13.3% to $10.38 after the company reported mixed Q4 financial results.
AssetMark Financial Holdings, Inc. (NYSE: AMK) rose 13.1% to $30.28 following better-than-expected quarterly earnings.
CommScope Holding Company, Inc. (NASDAQ: COMM) jumped 12.7% to $8.30 following Q4 earnings.
EchoStar Corporation (NASDAQ: SATS) rose 12.2% to $19.88 following strong quarterly results.
Bausch Health Companies ...",2023-02-23 17:59:03+00:00,https://www.benzinga.com/news/23/02/31034372/why-dominos-pizza-shares-are-trading-lower-by-11-here-are-other-stocks-moving-in-thursdays-mid-day-s,Benzinga,0.21694444444444444,0.41472222222222205,positive,0.21694444444444444,True,True,False,False,True,False,False,False,0.0,2446,"['LCID', 'SP', 'LAUR', 'OCEA', 'U', 'TPIC', 'AMK', 'ENVX', 'ECX', 'GRAB', 'BNSO', 'JOBY', 'MEIP', 'JNCE', 'DWSN', 'BROS', 'ORGS', 'BAND', 'LUNG', 'EBAY', 'HOUS', 'CCSI', 'PR', 'INFI', 'FOXO', 'NEO', 'GSHD', 'KALU', 'LUNR', 'COMM', 'BHC', 'NVDA', 'VGAS', 'CYRN', 'SHYF', 'SATS', 'SATX', 'FPI', 'MGNI', 'SPTN', 'LNTH', 'AMWL', 'SRCL', 'W', 'MRVI', 'DPZ', 'ENSV', 'LHDX', 'FIX', 'VBLT', 'ACVA', 'GCI', 'RELY', 'IMPL', 'GSM', 'TDOC']",CCSI,2023-02-23
Why this might be a good time to buy junk bonds,"Improved credit quality, expectations for a mild recession or soft economic landing and current valuation discounts all bode well for high-yield bonds.",2023-04-27 18:44:00+00:00,https://www.marketwatch.com/story/why-this-might-be-a-good-time-to-buy-junk-bonds-5e06ba83,MarketWatch,0.26666666666666666,0.41000000000000003,positive,0.26666666666666666,False,True,False,False,False,False,False,False,0.0,200,"['NOG', 'TEVA', 'CCSI', 'CARS']",CCSI,2023-04-27
"Consensus Cloud Solutions, Inc. (CCSI) Misses Q1 Earnings and Revenue Estimates","Consensus Cloud Solutions, Inc. (CCSI) delivered earnings and revenue surprises of -8.33% and 1.01%, respectively, for the quarter ended March 2023. Do the numbers hold clues to what lies ahead for the stock?",2023-05-09 21:45:20+00:00,https://www.zacks.com/stock/news/2092748/consensus-cloud-solutions-inc-ccsi-misses-q1-earnings-and-revenue-estimates,Zacks Investment Research,0.0,0.1,neutral,0.0,True,False,False,False,False,False,False,False,0.0,289,"['CCSI', 'STNE']",CCSI,2023-05-09
