title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
"Agenus (AGEN) Reports Q1 Loss, Misses Revenue Estimates","Agenus (AGEN) delivered earnings and revenue surprises of 12.90% and -46.27%, respectively, for the quarter ended March 2021. Do the numbers hold clues to what lies ahead for the stock?",2021-05-06 12:55:07+00:00,http://www.zacks.com/stock/news/1509705/agenus-agen-reports-q1-loss-misses-revenue-estimates?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_4-1509705,Zacks Investment Research,0.0,0.1,neutral,0.0,True,False,False,False,False,False,False,False,0.0,242,['AGEN'],AGEN,2021-05-06
Agenus Inc (AGEN) Q1 2021 Earnings Call Transcript,"AGEN earnings call for the period ending April 30, 2021.",2021-05-06 19:30:46+00:00,https://www.fool.com/earnings/call-transcripts/2021/05/06/agenus-inc-agen-q1-2021-earnings-call-transcript/?source=iedfolrf0000001,The Motley Fool,0.0,0.0,neutral,0.0,True,False,False,False,False,False,False,False,0.0,108,['AGEN'],AGEN,2021-05-06
Why Agenus Stock Tumbled Today,The company announced mixed Q1 results on a day when many biotech stocks were sinking.,2021-05-06 19:55:07+00:00,https://www.fool.com/investing/2021/05/06/why-agenus-stock-tumbled-today/?source=iedfolrf0000001,The Motley Fool,0.25,0.375,positive,0.25,False,False,False,False,False,False,False,False,0.0,118,['AGEN'],AGEN,2021-05-06
Mid-Morning Market Update: Markets Mixed; Walmart Tops Q1 Expectations,"Following the market opening Tuesday, the Dow traded down 0.23% to 34,248.63 while the NASDAQ rose 0.39% to 13,431.72. The S&P also fell, dropping 0.13% to 4,158.02.
The U.S. has the highest number of coronavirus cases and deaths in the world, reporting a total of 32,994,750 cases with around 586,400 deaths. India confirmed a total of at least 25,228,990 cases and 278,710 deaths, while Brazil reported over 15,657,390 COVID-19 cases with 436,530 deaths. In total, there were at least 163,675,910 cases of COVID-19 worldwide with more than 3,391,530 deaths, according to data compiled by Johns Hopkins University.

Leading and Lagging Sectors

Information technology shares climbed 0.2% on Tuesday. Meanwhile, top gainers in the sector included  Lantronix, Inc. (NASDAQ: LTRX), up 9%, and  Aurora Mobile Limited (NASDAQ: JG), up 9%.

In trading on Tuesday, energy shares fell 1.5%.

Top Headline
Walmart Inc (NYSE: WMT) reported better-than-expected results for its first quarter and raised its full-year profit forecast .
Walmart reported quarterly adjusted earnings of $1.69 per share, beating analysts’ estimates of $1.21 per share. The company’s quarterly sales came in at $138.31 billion, exceeding market views of $131.95 billion. Sales at US stores open at least a year, excluding fuel, increased 6% last quarter.
Walmart now projects fiscal 2022 ...Full story available on Benzinga.com",2021-05-18 14:15:29+00:00,https://www.benzinga.com/news/earnings/21/05/21177868/mid-morning-market-update-markets-mixed-walmart-tops-q1-expectations,Benzinga,0.10647451963241436,0.4727234753550544,positive,0.10647451963241436,True,False,True,False,False,False,False,False,0.0,1467,"['AGEN', 'LTRX', 'ULBI', 'WMT', 'TOMZ', 'JG', 'TPGY', 'BMTX', 'EJH']",AGEN,2021-05-18
42 Stocks Moving In Tuesday's Mid-Day Session,"Gainers

Agenus Inc.  (NASDAQ: AGEN) shares surged 33.4% to $4.35. Bristol-Myers Squibb Co and Agenus entered into a global exclusive license agreement, under which Bristol Myers will receive an exclusive license to Agenus' AGEN1777 and a second undisclosed target.
Stealth BioTherapeutics Corp (NASDAQ: MITO) shares jumped 23.5% to $1.47 after the company said it will receive $30 million in added payments during 2021.
Park City Group, Inc. (NASDAQ: PCYG) surged 21.9% to $6.23 after reporting Q3 results.
Ultralife Corporation (NASDAQ: ULBI) gained 21.5% to $10.34 after the company announced it was awarded an IDIQ contract under the US Army's $1.25 billion conformal wearable battery program. The company will receive no more than $168 million over a 3 year base period.
Lordstown Motors Corp. (NASDAQ: RIDE) surged 19.4% to $10.02. Lordstown Motors shares gained around 15% on Monday after the company set the dates for its ""Lordstown Week"" event.
Blade Air Mobility, Inc. (NASDAQ: BLDE) rose 18.8% to $8.91 after reporting higher Q1 sales.
BM Technologies, Inc. (NYSE: BMTX) shares jumped 18.6% to $11.09 after the company reported record Q1 results.
Evolve Transition Infrastructure LP (NYSE: SNMP) gained 18.4% to $1.29. Evolve Transition Infrastructure shares jumped 54% on Monday after the company announced an agreement with Nuvve and Stonepeak to purse a $750 millionjoint venture called Levo Mobility.
Aterian, Inc. (NASDAQ: ATER) surged 16.8% to $15.95. Aterian recently reported a Q1 loss of $3.15 per share.
China HGS Real Estate Inc. (NASDAQ: HGSH) gained 16.8% to $2.1602 after the company reported a sharp rise in 1H sales.
Aemetis, Inc. (NASDAQ: AMTX) surged 16% to $11.82.
AirNet Technology Inc. (NASDAQ: ANTE) jumped 16% ...Full story available on Benzinga.com",2021-05-18 16:06:22+00:00,https://www.benzinga.com/news/21/05/21180599/42-stocks-moving-in-tuesdays-mid-day-session,Benzinga,0.027499999999999997,0.465,neutral,0.027499999999999997,True,False,True,True,False,False,False,False,0.0,1830,"['TOMZ', 'SEEL', 'DDD', 'QRHC', 'AIH', 'GAN', 'TLS', 'RIDE', 'AGEN', 'LUNA', 'ANTE', 'TPGY', 'NNBR', 'BZUN', 'BMTX', 'RAVN', 'IQ', 'BLDE', 'ULBI', 'ATER', 'LFMD', 'BTU', 'RAIN', 'NOTV', 'UMC', 'OBLN', 'DBGI', 'VOD', 'SNMP', 'EJH', 'TRIT', 'FRSX', 'PFGC', 'XSPA', 'HGSH', 'EVFM', 'TIG', 'TBLT', 'PCYG', 'LEGN', 'AMTX', 'MITO']",AGEN,2021-05-18
Mid-Day Market Update: TOMI Environmental Solutions Falls After Q1 Results; Agenus Shares Jump,"Midway through trading Tuesday, the Dow traded down 0.16% to 34,272.59 while the NASDAQ rose 0.69% to 13,470.97. The S&P also rose, gaining 0.03% to 4,164.63.
The U.S. has the highest number of coronavirus cases and deaths in the world, reporting a total of 32,994,750 cases with around 586,400 deaths. India confirmed a total of at least 25,228,990 cases and 278,710 deaths, while Brazil reported over 15,657,390 COVID-19 cases with 436,530 deaths. In total, there were at least 163,675,910 cases of COVID-19 worldwide with more than 3,391,530 deaths, according to data compiled by Johns Hopkins University.

Leading and Lagging Sectors

Consumer discretionary shares climbed 0.4% on Tuesday. Meanwhile, top gainers in the sector included  Aterian, Inc. (NASDAQ: ATER), up 18%, and  Full House Resorts, Inc. (NASDAQ: FLL), up 11%.

In trading on Tuesday, energy shares fell 1.8%.

Top Headline
Walmart Inc (NYSE: WMT) reported better-than-expected results for its first quarter and raised its full-year profit forecast .
Walmart reported quarterly adjusted earnings of $1.69 per share, beating analysts’ estimates of $1.21 per share. The company’s quarterly sales came in at $138.31 billion, exceeding market views ...Full story available on Benzinga.com",2021-05-18 16:18:15+00:00,https://www.benzinga.com/news/earnings/21/05/21180901/mid-day-market-update-tomi-environmental-solutions-falls-after-q1-results-agenus-shares-jump,Benzinga,0.22296296296296295,0.6014814814814816,positive,0.22296296296296295,True,False,True,False,False,False,False,False,0.0,1351,"['FLL', 'AGEN', 'ULBI', 'WMT', 'TIG', 'PCYG', 'TOMZ', 'ATER', 'EVFM']",AGEN,2021-05-18
12 Health Care Stocks Moving In Tuesday's Intraday Session,"Gainers

Onconova Therapeutics (NASDAQ:ONTX) shares moved upwards by 41.84% to $0.88 during Tuesday's regular session. As of 12:30 EST, this security is trading at a volume of 99.6 million shares, making up 323.29% of its average full-day volume over the last 100 days. The company's market cap stands at $207.0 million. The company's, Q1 earnings came out yesterday.
Agenus (NASDAQ:AGEN) stock rose 25.61% to $4.09. The current volume of 74.9 million shares is 2273.54% of Agenus's average full-day volume over the last 100 days (last updated at 12:30 EST). The company's market cap stands at $910.8 million.
Inotiv (NASDAQ:NOTV) stock moved upwards by 18.8% to $24.95. As of 12:30 EST, Inotiv's stock is trading at a volume of 113.9K, which is 108.56% of its average full-day volume over the last 100 days.
INmune Bio (NASDAQ:INMB) shares rose 17.21% to $11.78. Trading volume for INmune Bio's stock is 167.3K as of 12:30 EST. This is 93.84% of its average full-day volume over the last 100 days. The market value of ...Full story available on Benzinga.com",2021-05-18 16:49:13+00:00,https://www.benzinga.com/intraday-update/21/05/21181185/12-health-care-stocks-moving-in-tuesdays-intraday-session,Benzinga,0.07142857142857142,0.33644688644688653,neutral,0.07142857142857142,True,False,True,False,False,False,False,False,0.0,1118,"['AGEN', 'CLVS', 'ONTX', 'ABEO', 'EVFM', 'MGTA', 'ARDS', 'INMB', 'SEEL', 'LRMR', 'TLMD', 'NOTV']",AGEN,2021-05-18
Mid-Afternoon Market Update: Nasdaq Turns Negative; Ultralife Shares Spike Higher,"Toward the end of trading Tuesday, the Dow traded down 0.39% to 34,192.78 while the NASDAQ fell 0.11% to 13,364.14. The S&P also fell, dropping 0.42% to 4,145.60.
The U.S. has the highest number of coronavirus cases and deaths in the world, reporting a total of 32,994,750 cases with around 586,400 deaths. India confirmed a total of at least 25,228,990 cases and 278,710 deaths, while Brazil reported over 15,657,390 COVID-19 cases with 436,530 deaths. In total, there were at least 163,675,910 cases of COVID-19 worldwide with more than 3,391,530 deaths, according to data compiled by Johns Hopkins University.

Leading and Lagging Sectors

Health care shares climbed 0.6% on Tuesday. Meanwhile, top gainers in the sector included  Agenus Inc. (NASDAQ: AGEN), up 22%, and  Onconova Therapeutics, Inc. (NASDAQ: ONTX), up 55%.

In trading on Tuesday, energy shares fell 2.4%.

Top Headline
Walmart Inc (NYSE: WMT) reported better-than-expected results for its first quarter and raised its full-year profit forecast .
Walmart reported quarterly adjusted earnings of $1.69 per share, beating analysts’ estimates of $1.21 per share. The company’s quarterly sales came in at $138.31 ...Full story available on Benzinga.com",2021-05-18 18:37:54+00:00,https://www.benzinga.com/news/earnings/21/05/21183167/mid-afternoon-market-update-nasdaq-turns-negative-ultralife-shares-spike-higher,Benzinga,0.1246031746031746,0.5337301587301588,positive,0.1246031746031746,True,False,True,False,False,False,False,False,0.0,1301,"['AGEN', 'ULBI', 'WMT', 'TIG', 'PCYG', 'TOMZ', 'ONTX', 'EVFM']",AGEN,2021-05-18
Why Agenus Stock Skyrocketed Today,The biotech announced a big licensing deal with Bristol Myers Squibb.,2021-05-18 20:20:23+00:00,https://www.fool.com/investing/2021/05/18/why-agenus-stock-skyrocketed-today/?source=iedfolrf0000001,The Motley Fool,0.0,0.1,neutral,0.0,False,False,False,False,False,False,False,False,0.0,105,"['AGEN', 'BMY']",AGEN,2021-05-18
58 Biggest Movers From Yesterday,"Gainers

BM Technologies, Inc. (NYSE: BMTX) shares climbed 26.4% to close at $11.82 on Tuesday after the company reported record Q1 results.
Ultralife Corporation (NASDAQ: ULBI) jumped 23.4% to close at $10.50 on Tuesday after the company announced it was awarded an IDIQ contract under the US Army's $1.25 billion conformal wearable battery program. The company will receive no more than $168 million over a 3 year base period.
Obalon Therapeutics, Inc. (NASDAQ: OBLN) surged 22% to settle at $2.88.
Moxian, Inc. (NASDAQ: MOXC) gained 21% to close at $13.53.
Aemetis, Inc. (NASDAQ: AMTX) jumped 20.9% to close at $12.30.
Park City Group, Inc. (NASDAQ: PCYG) climbed 20.7% to close at $6.17 on Tuesday after reporting Q3 results.
Agenus Inc.  (NASDAQ: AGEN) shares gained 20.6% to close at $3.93 on Tuesday. Bristol-Myers Squibb Co and Agenus entered into a global exclusive license agreement, under which Bristol Myers will receive an exclusive license to Agenus' AGEN1777 and a second undisclosed target.
Agrify Corporation (NASDAQ: AGFY) gained 20.5% to settle at $9.18. Agrify posted its first-quarter earnings results Monday, reporting revenue of $7 million, compared to $4.4 million and $1 million in the previous quarter and the same quarter of 2020, respectively.
Virios Therapeutics, Inc. (NASDAQ: VIRI) rose 20.4% to close at $5.67 as traders circulated an article from Zacks titled 'Initiating Coverage Of Virios Therapeutics; Attacking The Root Cause Of Chronic Disease.'
Inotiv, Inc. (NASDAQ: NOTV) jumped 20.2% to close at $25.25 after dropping 9% on Monday.
Lordstown Motors Corp. (NASDAQ: RIDE) gained 20.1% to settle at $10.09. Lordstown Motors shares gained around 15% on Monday after the company set the dates for its ""Lordstown Week"" event.
Orbital Energy Group, Inc. (NASDAQ: OEG) surged 19.5% to close at $3.55, rebounding after the stock dipped on Monday following worse-than-expected Q1 EPS and sales results.
China HGS Real Estate Inc. (NASDAQ: HGSH) surged 18.4% to settle at $2.19 after the company reported a sharp rise in 1H sales.
Aterian, Inc. (NASDAQ: ATER) jumped 18.2% to close at $16.20. Aterian recently reported a Q1 loss of $3.15 per share.
NN, Inc. (NASDAQ: NNBR) jumped 18% to settle at $9.37. NN recently added Rajeev Gautam as a Director.
Vor Biopharma Inc. (NASDAQ: VOR) gained 17.8% ...Full story available on Benzinga.com",2021-05-19 09:03:33+00:00,https://www.benzinga.com/news/21/05/21191007/58-biggest-movers-from-yesterday,Benzinga,-0.010119047619047623,0.34940476190476194,neutral,0.010119047619047623,True,False,True,False,False,False,True,False,0.0,2400,"['DDD', 'BLDE', 'SMMT', 'IQ', 'GAN', 'VIRI', 'AMTX', 'ATER', 'AGEN', 'AGFY', 'XXII', 'OBLN', 'FRSX', 'LUNA', 'VOR', 'IMMP', 'BRPA', 'NNBR', 'LFMD', 'TOMZ', 'XSPA', 'RAVN', 'SNCY', 'LIXT', 'EVFM', 'ULBI', 'CMMB', 'QUMU', 'TBLT', 'BTU', 'NOTV', 'OEG', 'LEGN', 'TCI', 'NPCE', 'COE', 'MITO', 'VOD', 'DBGI', 'MDLY', 'SEEL', 'PFGC', 'QRHC', 'AIH', 'HGSH', 'TLS', 'RIDE', 'RCON', 'ANTE', 'NVVE', 'TIG', 'BZUN', 'TPGY', 'NSPR', 'MOXC', 'BMTX', 'PCYG', 'AGFS']",AGEN,2021-05-19
