title,description,published_utc,article_url,publisher,sentiment_polarity,sentiment_subjectivity,sentiment_label,sentiment_confidence,keywords_earnings,keywords_acquisition,keywords_regulation,keywords_partnership,keywords_product,keywords_financial,keywords_leadership,keywords_lawsuit,urgency_score,text_length,tickers,ticker,date
"The Week Ahead In Biotech (Dec. 6-Dec. 11): Daré FDA Decision, Adcom Tryst For Reata, Multiple Conference Presentations And More","The omicron variant concerns were front and center in the markets in the week ended Dec. 3, and biotech stocks did not escape the brunt of selling in the wake of the negative development. The sector recorded weekly losses, reversing course from the previous week's advance.
Regulatory decisions scheduled for the week turned in mixed outcomes. VBI Vaccines Inc. (NASDAQ: VBIV) and Merck & Co., Inc. (NYSE: MRK) received greenlights from the FDA, the former for its PreHevbrio, a preventative treatment for hepatitis B virus infection, and latter for an expanded label for its cancer drug Keytruda.
On the other hand, BeyondSpring Inc. (NASDAQ: BYSI) faced an outright rejection for its Plinabulin, in combination with granulocyte colony-stimulating factor, for the prevention of chemotherapy-induced neutropenia. The review period for CTI BioPharma Corp. (NASDAQ: CTIC) myelofibrosis treatment was extended by three months.
With omicron concerns raging, Pfizer, Inc. (NYSE: PFE)-BioNTech SE (NASDAQ: BNTX), and Moderna, Inc. (NASDAQ: MRNA) announced new vaccine supply deals with the U.K. government.
Here are the key catalysts that a biotech investor should be focusing on in the unfolding week:
 
Conferences
American Epilepsy Society, or AES, 2021 Annual Meeting: Dec. 3-7, in Illinois, Chicago
2021 San Antonio Breast Cancer Symposium, SABCS: Dec. 7-10 in San Antonio, Texas
32nd International Symposium On Amyotrophic Lateral Sclerosis, or ALS/Motor Neurone Disease, or MND, (held virtually): Dec. 7-10
Stifel GMP 2nd Annual Future of Healthcare Conference: Dec. 8
European Society For Medical Oncology, or ESMO, Immuno-Oncology Online Congress: Dec. 8-11
77th Society Of Endometriosis And Uterine Disorders, SEUD, Congress: Dec. 9-11, in Stockholm, Sweden
63rd American Society of Hematology, or ASH, Annual Meeting & Exposition: Dec.11-14, in Atlanta, Georgia
 
PDUFA Dates
The Food and Drug Administration is scheduled to rule on Daré Bioscience, Inc.'s (NASDAQ: DARE) new drug application for Dare-BV1, an investigational treatment for bacterial vaginosis. The PDUFA goal date is scheduled for Tuesday, Dec. 7.
 
Adcom Meeting
FDA's Cardiovascular And Renal Drugs Advisory Committee is scheduled to meet on Dec. 8, 9:30 am to 5 pm, to discuss Reata Pharmaceuticals, Inc.'s (NASDAQ: RETA) NDA for bardoxolone methyl capsules for the proposed indication of slowing the progression of chronic kidney disease caused by Alport syndrome in patients 12 years of age and older.
 
Clinical Readouts/Presentations
Standalone Releases 
MeiraGTx Holdings plc (NASDAQ: MGTX) will host a conference call and webcast to provide an update Tuesday, at 8 am, on its AAV-hAQP1 Phase 1 AQUAx clinical trial for the treatment of radiation-induced xerostomia.
IDEAYA Biosciences, Inc. (NASDAQ: IDYA) has scheduled a conference call on Tuesday, at 8:30 am, to discuss clinical data from the ongoing ...",2021-12-06 11:07:24+00:00,https://www.benzinga.com/general/biotech/21/12/24451462/the-week-ahead-in-biotech-dec-6-dec-11-dar-fda-decision-adcom-tryst-for-reata-multiple-conference,Benzinga,0.012386363636363636,0.20795454545454545,neutral,0.012386363636363636,True,False,True,False,True,False,False,False,0.0,3018,"['MOR', 'MGTX', 'NVS', 'ATNM', 'ADCT', 'ARVN', 'PFE', 'JAGX', 'ALNY', 'CNTX', 'BPTH', 'DERM', 'ALVR', 'DTIL', 'APDN', 'VBIV', 'BOLT', 'IDYA', 'ONCS', 'CLLS', 'GBT', 'CTIC', 'MRNA', 'APRE', 'MRUS', 'CYTK', 'BNTX', 'SURF', 'KURA', 'GILD', 'IPHA', 'CASI', 'BGNE', 'IBB', 'KROS', 'MREO', 'RETA', 'IMGN', 'FMTX', 'ATOS', 'PTGX', 'INCY', 'NEXI', 'PBYI', 'BYSI', 'INFI', 'AMAM', 'ABBV', 'OBSV', 'NKTR', 'IMGO', 'EPZM', 'TVTY', 'ONCY', 'BJDX', 'IMV', 'ZYME', 'REGN', 'VAXX', 'AGIO', 'DARE', 'MRK', 'KPTI']",BJDX,2021-12-06
Best Penny Stocks To Buy Now? 10 Short Squeeze Stocks To Watch,"Looking for potential short squeeze penny stocks? Start by looking at short interest
The post Best Penny Stocks To Buy Now? 10 Short Squeeze Stocks To Watch appeared first on Penny Stocks to Buy, Picks, News and Information | PennyStocks.com.",2021-12-09 16:32:09+00:00,https://pennystocks.com/featured/2021/12/09/best-penny-stocks-to-buy-now-10-short-squeeze-stocks-to-watch/,PennyStocks,0.28125,0.39166666666666666,positive,0.28125,False,True,False,False,False,False,False,False,0.0,306,"['BJDX', 'BTB', 'IVC', 'NUZE', 'SPPI']",BJDX,2021-12-09
4 Top Penny Stocks To Watch With The Stock Market Down Today,"The stock market is down today but these penny stocks are rallying.
The post 4 Top Penny Stocks To Watch With The Stock Market Down Today appeared first on Penny Stocks to Buy, Picks, News and Information | PennyStocks.com.",2021-12-13 17:47:55+00:00,https://pennystocks.com/featured/2021/12/13/4-top-penny-stocks-to-watch-stock-market-down-today/,PennyStocks,0.13055555555555556,0.3666666666666667,positive,0.13055555555555556,False,True,False,False,False,False,False,False,0.0,285,"['BJDX', 'OEG', 'RELI', 'TIVC']",BJDX,2021-12-13
"Bluejay Diagnostics, Inc. Reports Third Quarter 2021 Financial Results",IL-6 test for sepsis triage on Track for January 2022 FDA Pre-Submission Filing,2021-12-16 14:11:00+00:00,https://www.globenewswire.com/news-release/2021/12/16/2353785/0/en/Bluejay-Diagnostics-Inc-Reports-Third-Quarter-2021-Financial-Results.html,GlobeNewswire Inc.,0.0,0.0,neutral,0.0,False,False,True,False,False,False,False,False,0.0,151,['BJDX'],BJDX,2021-12-16
"Bluejay Diagnostics, Inc. Appoints Mark Feinberg, M.D. as Chief Medical Advisor","ACTON, Mass., Jan.  05, 2022  (GLOBE NEWSWIRE) -- Bluejay Diagnostics, Inc. (NASDAQ: BJDX) (“Bluejay”) a late-stage, pre-revenue diagnostics/medical device company focused on developing cost-effective, rapid, near-patient products for triage and monitoring of disease progression, today announced the appointment of Mark W. Feinberg, M.D. as Chief Medical Advisor. Dr. Feinberg will guide Bluejay’s clinical development programs and provide strategic medical and scientific leadership to the Company.",2022-01-05 13:15:00+00:00,https://www.globenewswire.com/news-release/2022/01/05/2361661/0/en/Bluejay-Diagnostics-Inc-Appoints-Mark-Feinberg-M-D-as-Chief-Medical-Advisor.html,GlobeNewswire Inc.,0.0,0.0,neutral,0.0,True,False,False,False,True,False,False,False,0.0,581,['BJDX'],BJDX,2022-01-05
Check These 3 Penny Stocks Out For Your Morning Watchlist,"Here are three penny stocks to add to your watchlist right now 
The post Check These 3 Penny Stocks Out For Your Morning Watchlist appeared first on Penny Stocks to Buy, Picks, News and Information | PennyStocks.com.",2022-01-12 15:01:24+00:00,https://pennystocks.com/featured/2022/01/12/check-3-penny-stocks-morning-watchlist/,PennyStocks,0.26785714285714285,0.43452380952380953,positive,0.26785714285714285,False,True,False,False,False,False,False,False,0.0,275,"['BJDX', 'IMMX', 'OCGN']",BJDX,2022-01-12
"Bluejay Diagnostics, Inc. Completes 90 Subjects in Multicenter Clinical Study Addressing Rapid IL-6 Test for COVID-19 Patients in Critical Care",This Study performs unique rapid on-site measurement using patient whole blood and positions Company to move forward with multiple initiatives This Study performs unique rapid on-site measurement using patient whole blood and positions Company to move forward with multiple initiatives,2022-01-13 16:29:00+00:00,https://www.globenewswire.com/news-release/2022/01/13/2366694/0/en/Bluejay-Diagnostics-Inc-Completes-90-Subjects-in-Multicenter-Clinical-Study-Addressing-Rapid-IL-6-Test-for-COVID-19-Patients-in-Critical-Care.html,GlobeNewswire Inc.,0.16428571428571428,0.5142857142857143,positive,0.16428571428571428,False,False,False,False,False,False,False,False,0.2,430,['BJDX'],BJDX,2022-01-13
"Bluejay Diagnostics, Inc. Reports Fourth Quarter and Full Year 2021 Financial Results and Provides Corporate Update","Testing program underway for lead product candidate, the Symphony IL-6 Test, in support of an FDA Marketing Application, planned for Q3 2022",2022-03-10 12:00:00+00:00,https://www.globenewswire.com/news-release/2022/03/10/2400710/0/en/Bluejay-Diagnostics-Inc-Reports-Fourth-Quarter-and-Full-Year-2021-Financial-Results-and-Provides-Corporate-Update.html,GlobeNewswire Inc.,0.0875,0.1375,neutral,0.0875,False,False,True,False,True,False,False,False,0.0,257,['BJDX'],BJDX,2022-03-10
Best Penny Stocks For March 2022? 5 To Watch With Insider Buying,"Penny stocks to buy according to insiders this week.
The post Best Penny Stocks For March 2022? 5 To Watch With Insider Buying appeared first on Penny Stocks to Buy, Picks, News and Information | PennyStocks.com.",2022-03-17 14:38:11+00:00,https://pennystocks.com/featured/2022/03/17/best-penny-stocks-for-march-2022-5-to-watch-with-insider-buying/,PennyStocks,0.75,0.3111111111111111,positive,0.75,False,True,False,False,False,False,False,False,0.0,278,"['BFLY', 'BJDX', 'CLOV', 'HOFV', 'SKLZ']",BJDX,2022-03-17
Lannett And 4 Other Penny Stocks Bought By Insiders,"US stock futures traded higher this morning on Tuesday. Investors, meanwhile, focused on some notable insider trades
When insiders purchase or sell shares, it indicates their confidence or concern around the company's prospects. Investors and traders interested in penny stocks can consider this a factor in their overall investment or trading decision.
Below is a look at a few recent notable insider transactions for penny stocks. For more, check out  Benzinga's insider transactions  platform.
Bluejay Diagnostics 

The Trade:  Bluejay Diagnostics, Inc. (NASDAQ: BJDX) Chief Financial Officer Gordon Kinder  acquired a total of 2,500 shares  at an average price of $1.16. To acquire these shares, it cost $2.9 thousand.
What’s Happening: Bluejay Diagnostics recently posted Q4 loss of $0.09 per share.
What Bluejay Diagnostics Does: Bluejay Diagnostics Inc develops, manufactures and markets innovative clinical diagnostic products that improve the quality of medical diagnoses by developing Point-of-Care tests that provide convenience, timeliness, compliance and low cost to physicians and patients in areas where timeliness of the initial triage assessment has a high ...",2022-03-22 11:01:50+00:00,https://www.benzinga.com/trading-ideas/long-ideas/22/03/26235324/lannett-and-4-other-penny-stocks-bought-by-insiders,Benzinga,0.12138888888888892,0.35916666666666663,positive,0.12138888888888892,True,True,False,False,True,False,False,False,0.0,1230,"['LCI', 'DTIL', 'NBSE', 'NEXI', 'BJDX']",BJDX,2022-03-22
